titles,authors,date,source,descriptions,citations
Analyzing visual attention via virtual environments,"Haikun Huang, Ni-Ching Lin, Lorenzo Barrett, Darian Springer, Hsueh-Cheng Wang, Marc Pomplun, Lap-Fai Yu",2016/11/28,Book SIGGRAPH ASIA 2016 Virtual Reality meets Physical Reality: Modelling and Simulating Virtual Humans and Environments,"The widespread popularity of consumer-grade virtual reality devices such as the Oculus Rift and the HTC Vive provides new, exciting opportunities for visual attention research in virtual environments. Via these devices, users can navigate in and interact with virtual environments naturally, and their responses to different dynamic events can be closely tracked. In this paper, we explore the possibility of using virtual environments to study how directional signage may guide human navigation in an unfamiliar environment.",10
Physiological responses and enjoyment of Kinect-based exergames in older adults at risk for falls: a feasibility study,"Elisa Ogawa, Haikun Huang, Lap-Fai Yu, Tongjian You",2019/1/1,Journal Technology and health care,BACKGROUND:,9
Exertion-aware path generation.,"Wanwan Li, Biao Xie, Yongqi Zhang, Walter Meiss, Haikun Huang, Lap-Fai Yu",2020/7/1,Journal ACM Trans. Graph.,"“The ultimate display would, of course, be a room within which the computer can control the existence of matter. A chair displayed in such a room would be good enough to sit in. Handcuffs displayed in such a room would be confining, and a bullet displayed in such a room would be fatal.”—Ivan Sutherland, 1965 Ivan Sutherland, inventor of the first virtual reality (VR) headmounted display, envisioned that the ultimate display would deliver virtual contents that are highly realistic in terms of visuals and haptics. The tremendous efforts of computer graphics researchers have led to the invention of generative models and procedural modeling algorithms capable of synthesizing visually stunning virtual contents such as streets [Chen et al. 2008], roads [Beneš et al. 2014; Galin et al. 2010; Nishida et al. 2016], terrains [Cordonnier et al. 2018; Guérin et al. 2017], cities [Parish and Müller 2001; Vanegas",8
Synthesizing scene-aware virtual reality teleport graphs,"Changyang Li, Haikun Huang, Jyh-Ming Lien, Lap-Fai Yu",2021/12/10,Journal ACM Transactions on Graphics (TOG),"We present a novel approach for synthesizing scene-aware virtual reality teleport graphs, which facilitate navigation in indoor virtual environments by suggesting desirable teleport positions. Our approach analyzes panoramic views at candidate teleport positions by extracting scene perception graphs, which encode scene perception relationships between the observer and the surrounding objects, and predict how desirable the views at these positions are. We train a graph convolutional model to predict the scene perception scores of different teleport positions. Based on such predictions, we apply an optimization approach to sample a set of desirable teleport positions while considering other navigation properties such as coverage and connectivity to synthesize a teleport graph. Using teleport graphs, users can navigate virtual environments efficaciously. We demonstrate our approach for synthesizing teleport …",5
Synthesizing personalized construction safety training scenarios for VR training,"Wanwan Li, Haikun Huang, Tomay Solomon, Behzad Esmaeili, Lap-Fai Yu",2022/2/15,Journal IEEE Transactions on Visualization and Computer Graphics,"Construction industry has the largest number of preventable fatal injuries, providing effective safety training practices can play a significant role in reducing the number of fatalities. Building on recent advancements in virtual reality-based training, we devised a novel approach to synthesize construction safety training scenarios to train users on how to proficiently inspect the potential hazards on construction sites in virtual reality. Given the training specifications such as individual training preferences and target training time, we synthesize personalized VR training scenarios through an optimization approach. We validated our approach by conducting user studies where users went through our personalized guidance VR training, free exploration VR training, or slides training. Results suggest that personalized guidance VR training approach can more effectively improve users' construction hazard inspection skills.",4
Way to Go! Automatic Optimization of Wayfinding Design,"Haikun Huang, Ni-Ching Lin, Lorenzo Barrett, Darian Springer, Hsueh-Cheng Wang, Marc Pomplun, Lap-Fai Yu",2017/6/27,Journal arXiv preprint arXiv:1706.08891,"Wayfinding signs play an important role in guiding users to navigate in a virtual environment and in helping pedestrians to find their ways in a real-world architectural site. Conventionally, the wayfinding design of a virtual environment is created manually, so as the wayfinding design of a real-world architectural site. The many possible navigation scenarios, as well as the interplay between signs and human navigation, can make the manual design process overwhelming and non-trivial. As a result, creating a wayfinding design for a typical layout can take months to several years. In this paper, we introduce the Way to Go! approach for automatically generating a wayfinding design for a given layout. The designer simply has to specify some navigation scenarios; our approach will automatically generate an optimized wayfinding design with signs properly placed considering human agents' visibility and possibility of making mistakes during a navigation. We demonstrate the effectiveness of our approach in generating wayfinding designs for different layouts such as a train station, a downtown and a canyon. We evaluate our results by comparing different wayfinding designs and show that our optimized wayfinding design can guide pedestrians to their destinations effectively and efficiently. Our approach can also help the designer visualize the accessibility of a destination from different locations, and correct any ""blind zone"" with additional signs.",2
WFH-VR: Teleoperating a Robot Arm to set a Dining Table across the Globe via Virtual Reality,"Lai Sum Yim, Quang TN Vo, Ching-I Huang, Chi-Ruei Wang, Wren McQueary, Hsueh-Cheng Wang, Haikun Huang, Lap-Fai Yu",2022/10/23,Conference 2022 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),"This paper presents an easy-to-deploy, virtual reality-based teleoperation system for controlling a robot arm. The proposed system is based on a consumer-grade virtual reality device (Oculus Quest 2) with a low-cost robot arm (a LoCoBot) to allow easy replication and set up. The proposed Work-from-Home Virtual Reality (WFH-VR) system allows the user to feel an intimate connection with the real remote robot arm. Virtual representations of the robot and objects to be manipulated in the real-world are presented in VR by streaming data pertaining to orientation and poses. The user studies suggest that 1) the proposed telerobotic system is effective under conditions both with and without network latency, whereas a method that simply streams video does not. This design enables the system implemented at an arbitrary distance from the actual work site. 2) The proposed system allows novices to perform manipulation …",1
Joint computational design of workspaces and workplans,"Yongqi Zhang, Haikun Huang, Erion Plaku, Lap-Fai Yu",2021/12/10,Journal ACM Transactions on Graphics (TOG),"Humans assume different production roles in a workspace. On one hand, humans design workplans to complete tasks as efficiently as possible in order to improve productivity. On the other hand, a nice workspace is essential to facilitate teamwork. In this way, workspace design and workplan design complement each other. Inspired by such observations, we propose an automatic approach to jointly design a workspace and a workplan. Taking staff properties, a space, and work equipment as input, our approach jointly optimizes a workspace and a workplan, considering performance factors such as time efficiency and congestion avoidance, as well as workload factors such as walk effort, turn effort, and workload balances. To enable exploration of design trade-offs, our approach generates a set of Pareto-optimal design solutions with strengths on different objectives, which can be adopted for different work scenarios …",1
"Association between Self-Reported Prior Night’s Sleep and Single-Task Gait in Healthy, Young Adults: A Study Using Machine Learning","Ali Boolani, Joel Martin, Haikun Huang, Lap-Fai Yu, Maggie Stark, Zachary Grin, Marissa Roy, Chelsea Yager, Seema Teymouri, Dylan Bradley, Rebecca Martin, George Fulk, Rumit Singh Kakar",2022/9/29,Journal Sensors,"Failure to obtain the recommended 7–9 h of sleep has been associated with injuries in youth and adults. However, most research on the influence of prior night’s sleep and gait has been conducted on older adults and clinical populations. Therefore, the objective of this study was to identify individuals who experience partial sleep deprivation and/or sleep extension the prior night using single task gait. Participants (n = 123, age 24.3 ± 4.0 years; 65% female) agreed to participate in this study. Self-reported sleep duration of the night prior to testing was collected. Gait data was collected with inertial sensors during a 2 min walk test. Group differences (<7 h and >9 h, poor sleepers; 7–9 h, good sleepers) in gait characteristics were assessed using machine learning and a post-hoc ANCOVA. Results indicated a correlation (r = 0.79) between gait parameters and prior night’s sleep. The most accurate machine learning model was a Random Forest Classifier using the top 9 features, which had a mean accuracy of 65.03%. Our findings suggest that good sleepers had more asymmetrical gait patterns and were better at maintaining gait speed than poor sleepers. Further research with larger subject sizes is needed to develop more accurate machine learning models to identify prior night’s sleep using single-task gait.",
Association Between Self-Reported Sleep Quality And Gait In Young Adults: A Study Using Machine Learning: 782,"Ali Boolani, Haikun Huang, Ronald Johnson, Lap-Fai Yu, Erica Jansen, Rebecca Martin, Chelsea C Yager, Bert Jacobson, Joel Martin",2022/9/1,Journal Medicine & Science in Sports & Exercise,"Purpose: The purpose of this study was to find biomechanical correlates of single-task gait and self-reported sleep quality in a healthy, young population by replicating a recently published study by Liu and colleagues.",
Manifestations Of Anxiety In Gait: 781,"Maggie Stark, Haikun Huang, Lap-Fui Yu, Rebecca Martin, Ryan McCarthy, Emily Locke, Chelsea Yager, Matthew Lee Smith, Bert Jacobson, Ali Boolani",2022/9/1,Journal Medicine & Science in Sports & Exercise,PURPOSE: The purpose of this study was to employ machine learning (ML) in order to identify individuals who currently report feelings of anxiety using self-paced walking gait and balance assessments.,
"Do Healthy, Young Adults With Current Feelings Of Anxiety Have Impaired Balance? An Exploratory Study: 1705","Dalton Dowd, Maggie Stark, Haikun Huang, Lap-Fai Yu, Rebecca Martin, Ryan McCarthy, Emily Locke, Chelsea Yager, Matthew Lee Smith, Bert Jacobson, Ali Boolani",2022/9/1,Journal Medicine & Science in Sports & Exercise,PURPOSE: The purpose of this study was to determine differences in balance between individuals with self-reported anxiousness compared to those with no self-reported anxiousness as assessed by the Profile of Mood States-Short Form (POMS-SF),
Human vision-empowered 3D scene analysis tools,"Lap-Fai Yu, Haikun Huang",2022/8/23,Patent office US,"Aspects and embodiments disclosed herein include a computational approach to automatically generate a wayfinding design for a given environment. To use aspects and embodiments of the disclosed computational approach, a designer specifies all the navigation scenarios likely to be taken by the users. A wayfinding design is then generated to accommodate the needs of all the scenarios while considering a number of desirable factors relevant to the navigation experience and management convenience. Through agent-based simulations, the locations of the wayfinding signs are further refined by considering visibility and robustness with respect to the possible mistakes made by the users throughout their navigation. After generating a wayfinding design, the designer can gain further insights of the design by visualizing the accessibility of a destination from any other locations in the environment and remove any …",
Interactive augmented reality storytelling guided by scene semantics,"Changyang Li, Wanwan Li, Haikun Huang, Lap-Fai Yu",2022/7/22,Journal ACM Transactions on Graphics (TOG),"We present a novel interactive augmented reality (AR) storytelling approach guided by indoor scene semantics. Our approach automatically populates virtual contents in real-world environments to deliver AR stories, which match both the story plots and scene semantics. During the storytelling process, a player can participate as a character in the story. Meanwhile, the behaviors of the virtual characters and the placement of the virtual items adapt to the player's actions. An input raw story is represented as a sequence of events, which contain high-level descriptions of the characters' states, and is converted into a graph representation with automatically supplemented low-level spatial details. Our hierarchical story sampling approach samples realistic character behaviors that fit the story contexts through optimizations; and an animator, which estimates and prioritizes the player's actions, animates the virtual characters …",
Identifying Individuals Who Currently Report Feelings of Anxiety Using Walking Gait and Quiet Balance: An Exploratory Study Using Machine Learning,"Maggie Stark, Haikun Huang, Lap-Fai Yu, Rebecca Martin, Ryan McCarthy, Emily Locke, Chelsea Yager, Ahmed Ali Torad, Ahmed Mahmoud Kadry, Mostafa Ali Elwan, Matthew Lee Smith, Dylan Bradley, Ali Boolani",2022/4/20,Journal Sensors,"Literature suggests that anxiety affects gait and balance among young adults. However, previous studies using machine learning (ML) have only used gait to identify individuals who report feeling anxious. Therefore, the purpose of this study was to identify individuals who report feeling anxious at that time using a combination of gait and quiet balance ML. Using a cross-sectional design, participants (n = 88) completed the Profile of Mood Survey-Short Form (POMS-SF) to measure current feelings of anxiety and were then asked to complete a modified Clinical Test for Sensory Interaction in Balance (mCTSIB) and a two-minute walk around a 6 m track while wearing nine APDM mobility sensors. Results from our study finds that Random Forest classifiers had the highest median accuracy rate (75%) and the five top features for identifying anxious individuals were all gait parameters (turn angles, variance in neck, lumbar rotation, lumbar movement in the sagittal plane, and arm movement). Post-hoc analyses suggest that individuals who reported feeling anxious also walked using gait patterns most similar to older individuals who are fearful of falling. Additionally, we find that individuals who are anxious also had less postural stability when they had visual input; however, these individuals had less movement during postural sway when visual input was removed.",
Mood-Driven Colorization of Virtual Indoor Scenes,"Michael Solah, Haikun Huang, Jiachuan Sheng, Tian Feng, Marc Pomplun, Lap-Fai Yu",2022/2/15,Journal IEEE Transactions on Visualization and Computer Graphics,"One of the challenging tasks in virtual scene design for Virtual Reality (VR) is causing it to invoke a particular mood in viewers. The subjective nature of moods brings uncertainty to the purpose. We propose a novel approach to automatic adjustment of the colors of textures for objects in a virtual indoor scene, enabling it to match a target mood. A dataset of 25,000 images, including building/home interiors, was used to train a classifier with the features extracted via deep learning. It contributes to an optimization process that colorizes virtual scenes automatically according to the target mood. Our approach was tested on four different indoor scenes, and we conducted a user study demonstrating its efficacy through statistical analysis with the focus on the impact of the scenes experienced with a VR headset.",
Association between Self-Reported Prior Nights’ Sleep and Single-Task Gait in Healthy Young Adults: An Exploratory Study Using Machine Learning,"Billal Siddiq, Ali Boolani, Haikun Huang, Lap-Fai Yu, Maggie Stark, Zachary Grin, Chelsea C Yager, Seema Teymouri, Dylan Bradley, Rebecca Martin, Joel Martin, Andreas Stamatis",2022,Journal International Journal of Exercise Science: Conference Proceedings,"Failure to obtain 7-9 hours of sleep has been associated with decreased gait speed in young adults. While Machine Learning (ML) has been used to identify sleep quality in young adults, there are no current studies that have used ML to identify prior night’s sleep in a sample of young adults. PURPOSE: To use ML to identify prior night’s sleep in healthy young adults using single-task walking gait. METHODS: Participants (n= 126, age 24.3±4.0 yrs; 65% female) completed a survey on their prior night’s sleep and performed a 2-minute walk around a 6m track. Gait data were collected using inertial sensors. Participants were split into 2 groups (< 7hs or> 9hs: poor sleepers; 7-9hs: good sleepers) and gait characteristics were used to classify participants into each group using ML models via a 10-fold cross validation. A post-hoc ANCOVA was used to assess gait differences. RESULTS: Using Random Forest Classifiers (RFC), top 9 features were extracted. Classification results suggest a 0.79 correlation between gait parameters and prior night’s sleep. The RFC models had a 65.03% mean classification accuracy rate. Top 0.3% of the models had 100% classification accuracy rate. The top 9 features were primarily characteristics that measured variance between lower limb movements. Post-hoc analyses suggest significantly greater variances between lower limb characteristics. CONCLUSION: Good sleepers had more asymmetrical gait patterns (faster gait speed, less trunk motion). Poor sleepers had trouble maintaining gait speed (increased variance in cadence, larger stride lengths, and less time spent in single leg support time). Although the …",
"Building a Motion-Aware, Networked Do-It-Yourself Holographic Display","Amilcar Gomez Samayoa, Javier Talavera, Siem G Sium, Biao Xie, Haikun Huang, Lap-Fai Yu",2021/5/12,Conference 2021 IEEE International Conference on Intelligent Reality (ICIR),"The COVID-19 pandemic has motivated a shift from physical interaction, approaches, or procedures due to social distancing. More people are at home using digital displays for real-time communication and engagement. With recent innovations in computational hardware for spatial applications, such as extended reality technologies, entry barriers for hosting intimate, interpersonal, virtual events continue to fall. The barrier falls at such a rate that the production or manufacturing of an extended reality system for different and simultaneous, practical scenarios may be built to solve communication issues resulting from COVID-19. This paper aims to describe a low-cost networked holographic system that can be used for various purposes such as communication, education, and gaming. We created three different applications to show the cross-compatibility, effectiveness, and usability of our system.",
Interactive Design of Gallery Walls via Mixed Reality,"Haikun Huang, Yuxuan Zhang, Tomer Weiss, Rebecca W Perry, Lap-Fai Yu",2020/12/14,Conference 2020 IEEE International Conference on Artificial Intelligence and Virtual Reality (AIVR),"We present a novel interactive design tool that allows users to create and visualize gallery walls via a mixed reality device. To use our tool, a user selects a wall to decorate and chooses a focal art item. Our tool then helps the user complete their design by optionally recommending additional art items or automatically completing both the selection and placement of additional art items. Our tool holistically considers common design criteria such as alignment, color, and style compatibility in the synthesis of a gallery wall. Through a mixed reality device, such as a Magic Leap One headset, the user can instantly visualize the gallery wall design in situ and can interactively modify the design in collaboration with our tool's suggestion engine. We describe the suggestion engine and its adaptability to users with different design goals. We also evaluate our mixed-reality-based tool for creating gallery wall designs and …",
Exertion-Aware Path Generation (Supplementary Material),"WANWAN LI, BIAO XIE, ZHANG YONGQI, WALTER MEISS, HAIKUN HUANG, YU LAP-FAI",2020,"Description Here is one more example of forbidden zone design. In this case, during optimization, paths will avoid the manually specified obstacle-Armadillo standing in the center of the terrain. Users can specify any bounding area around the Armadillo as the forbidden zone as shown in Figure 1.","Here is one more example of forbidden zone design. In this case, during optimization, paths will avoid the manually specified obstacle-Armadillo standing in the center of the terrain. Users can specify any bounding area around the Armadillo as the forbidden zone as shown in Figure 1.",
AI-Driven Computational Design Tools for Synthesizing Human-Centric Design,Haikun Huang,2020,Institution University of Massachusetts Boston,"In the view of the industry, the modeling design process is an overwhelming, non-trivial, and time-consuming task. As a result, creating such a design can take days, months, even several years. In this thesis, we investigate how human designers use human-centric computational-aided modeling design tools to assist the modeling design processes.",
FEASIBILITY AND ACCEPTABILITY OF AN EXERGAMING INTERVENTION FOR OLDER ADULTS AT RISK FOR FALLS,"Elisa F Ogawa, Haikun Huang, Lap-Fai Yu, Philimon N Gona, Richard K Fleming, Jonathan F Bean, Suzanne G Leveille, Tongjian You",2019/11,Journal Innovation in Aging,"This study examined the feasibility and acceptability of an exergaming program that utilized custom exergames, and compared it to a traditional physical exercise (control) program in older adults at risk for falls. A quasi-experimental study was conducted in older adults who lived in senior living communities. Participants enrolled in either program offered twice weekly for 8 weeks based on their residential site. Thirty-five participants enrolled in the study (mean age 77±7y) and 29 (82%) completed the follow-up assessment (exergaming: 93%; control: 73%). Overall attendance was 73%(exergaming: 79%; control: 68%), and 22 participants returned their program satisfaction form. There were no significant between-group differences in ratings of overall quality, enjoyment, instructors, peers, and facility of their assigned exercise programs. The exergaming intervention was well received and perceived as enjoyable. This …",
Effects Of Exergaming On Cognition And Dual-task Mobility In Older Adults At Risk For Falling: 2259 Board# 6 May 31 9: 30 AM-11: 30 AM,"Elisa F Ogawa, Haikun Huang, Lap-Fai Yu, Philimon N Gona, Richard K Fleming, Suzanne G Leveille, Tongjian You",2019/6/1,Journal Medicine & Science in Sports & Exercise,"OGAWA, EF, H. HUANG, L. YU, PN GONA, RK FLEMING, SG LEVEILLE, and T. YOU. Effects of Exergaming on Cognition and Gait in Older Adults at Risk for Falling. Med. Sci. Sports Exerc., Vol. 52, No. 3, pp. 754–761, 2020. Purpose: To test whether an 8-wk exergaming (EG) program would improve cognition and gait characteristics compared with a traditional physical exercise (TPE) program in older adults at risk for falling. Methods: A pilot quasi-experimental study was conducted in adults age≥ 65 yr at risk for falls, living in senior communities. Participants enrolled (n= 35) in either exercise program offered twice weekly for 8 wk. Cognition and single-task and dual-task gait characteristics were measured before and after the 8-wk exercise intervention. For each outcome, a repeated-measures ANCOVA adjusted for age, gender, and exercise intensity (ratings of perceived exertion, RPE) was used to examine the group–time interaction. Results: Twentynine participants (age, 77±7 yr) completed either the EG program (n= 15) or the TPE program (n= 14). Statistically significant group–time interactions were observed in Trail Making Test Part A (P< 0.05) and single-task gait speed, stride length, swing time percentage, and double support percentage (all P< 0.05), and marginal group differences were observed in Mini-Mental State Examination (P= 0.07), all favoring the EG program. There were no statistically significant group differences in dual-task gait measurements except for swing time percentage and double support percentage, favoring the EG program. Conclusions: An 8-wk EG program for older adults at risk for falls contributed to modest …",
"Safety, Enjoyment, And Physiological Responses Of Kinect-based Exergames In Older Adults At Risk For Falls: 410 Board# 251 May 30 11: 00 AM-12: 30 PM","Elisa F Ogawa, Haikun Huang, Lap-Fai Yu, Tongjian You",2018/5/1,Journal Medicine & Science in Sports & Exercise,"METHODS: Community-dwelling older adults who reported current mobility difficulties or falling in the past year were included in the study. Participants played three newly developed exergames (Double Decision, Target Trackers, and Visual Sweeps, 5 minutes each) in random order. Heart rate (HR) was measured during each exergame, and blood pressure (BP), rating of perceived exertion (RPE) and rating of the Physical Activity Enjoyment Scale were recorded immediately after each exergame. Student t-tests were used to examine the differences in variables at resting state and during/after exercise. Repeated measure analyses of variance were used to examine the differences in variables among the three exergames.",
