titles,authors,date,source,descriptions,citations
Assessing Disaster Impacts on Highways Using Social Media: Case Study of Hurricane Harvey,"Yudi Chen, Qi Wang, Wenying Ji",2020/11/9,Book Construction Research Congress 2020: Infrastructure Systems and Sustainability,"During and after disasters, highways provide vital routes for emergency services, relief efforts, and evacuation activities. Thus, a timely and reliable assessment of disaster impacts on highways is critical for decision-makers to quickly and effectively perform relief and recovery efforts. Recently, social media has increasingly been used in disaster management for obtaining a rapid, public-centric assessment of disaster impacts due to its near real-time, social, and informational characteristics. Although promising, the employment of social media for assessing disaster impacts on highways is still limited due to the inability of extracting accurate highway-related data from social media. To overcome this limitation, a systematic approach is proposed to identify highway-related data from social media for assessing disaster impacts on highways, and a case study of Hurricane Harvey in Houston, TX, is employed for the …",13
A Bayesian-based approach for public sentiment modeling,"Yudi Chen, Wenying Ji, Qi Wang",2019/12/8,Conference 2019 Winter Simulation Conference (WSC),"Public sentiment is a direct public-centric indicator for planning effective actions. Despite its importance, systematic and reliable modeling of public sentiment remains untapped in previous studies. This research aims to develop a Bayesian-based approach for quantitative public sentiment modeling, which is capable of incorporating the inherent uncertainty of interviewed dataset. This study comprises three steps: (1) quantifying prior sentiment information and new sentiment observations with Dirichlet distribution and multinomial distribution respectively; (2) deriving the posterior distribution of sentiment probabilities through incorporating the Dirichlet distribution and multinomial distribution via Bayesian inference; and (3) measuring public sentiment through aggregating sampled sets of sentiment probabilities with an application-based measure. A case study on Hurricane Harvey is provided to demonstrate the …",12
Rapid Damage Assessment Following Natural Disasters through Information Integration,"Yudi Chen, Wenying Ji",2021/11/1,Journal Natural Hazards Review,"A rapid damage assessment is essential for practitioners to make timely and informed decisions following a disaster. This research aims to provide such an assessment through integrating multisource information that comprises hazard characteristic, community exposure, community vulnerability, and social media information. To illustrate the reliability of the proposed strategy, supervised learning was employed because its performance highly relies on the quality of information integration. In detail, reference samples were prepared using the information of three recent hurricanes: Harvey, Irma, and Michael. Then two supervised learning models—multiple linear regression and support vector regression—were trained using the reference samples from Hurricanes Harvey and Irma. The trained models were tested using the reference samples from Hurricane Michael to demonstrate the applicability of the proposed …",11
Formalizing a path-float-based approach to determine and interpret total float in project scheduling analysis,"Ming Lu, Jing Liu, Wenying Ji",2017/10/2,Journal International Journal of Construction Management,"The classic critical path method (CPM) determines total float (TF) for each individual activity by performing forward pass and backward pass analyses. A comprehensive literature review has shown that TF is the most crucial attribute of a scheduled activity, and plays a fundamental part in advanced scheduling research. This research proposes a simplified version of CPM, called path-float-based critical path method (PFCPM), which determines TF based on identification of path float (PF) instead of entailing a backward pass analysis in the classic CPM. Analytical proof is provided and step-by-step application procedures are generalized. Then, PFCPM application examples are given based on two demonstration projects represented in activity-on-node (AON) and precedence diagram method (PDM) networking formats, respectively. Results are compared with the classic CPM for cross-validation. The newly proposed …",11
Robustness of stakeholder response networks for infrastructure system protection,"Yitong Li, Wenying Ji",2021/11/1,Journal Journal of Management in Engineering,"During disasters, maintaining the functionality of infrastructure systems requires effective and efficient stakeholder collaboration. Aiming at understanding stakeholder collaboration robustness in response to infrastructure interruptions, this research proposes a network-based approach that comprises two steps: (1) generating response networks through network analysis; and (2) indicating time evolution of stakeholder collaboration robustness through a measure of topological network robustness. A case study, which examines stakeholder collaboration on protecting transportation infrastructure in Texas during Hurricane Harvey, was conducted to demonstrate the feasibility and validity of the proposed approach. From the case study, several social processes were identified to facilitate decision making in future disaster response. In addition, the case study implies that the documentation and sharing of disaster …",9
Enhancing situational assessment of critical infrastructure following disasters using social media,"Yudi Chen, Wenying Ji",2021/11/1,Journal Journal of Management in Engineering,"Social media, a near-real-time information source, has been widely used to provide timely infrastructure-related insights following disasters. However, most previous social media–based studies have been solely focused on assessing infrastructure damage, which leads to partial situational assessment lacking the other main types of infrastructure conditions, i.e., functioning and restoration. To bridge this research gap, the present study aims to examine the use of social media for systematically sensing infrastructure conditions following disasters. An efficient topic modeling–based approach is proposed (1) to model infrastructure condition–related topics through incorporating domain knowledge into the correlation explanation, and (2) to investigate the spatiotemporal patterns of topic engagement levels for systematically sensing infrastructure functioning, damage, and restoration conditions. To demonstrate the …",9
Intelligent data-driven approach for enhancing preliminary resource planning in industrial construction,"Lingzi Wu, Wenying Ji, Baoli Feng, Ulrich Hermann, Simaan AbouRizk",2021/10/1,Journal Automation in Construction,"Industrial construction is often fast-tracked, with engineering and construction phases progressing simultaneously. In contrast to projects where detailed engineering information is available prior to construction, fast-tracked projects rely on the subjective experience of practitioners to derive preliminary resource plans—often resulting in plans that fail to reflect true project design. Here, a data-driven approach for predicting module classes and preliminary resource requirements from historical resource data of similar modules is proposed. The approach deploys semi-supervised machine learning to categorize construction modules at a micro-level based on key design elements extracted from low level-of-detail 3D models. Using historical data, the approach summarizes resource requirements for each module class, thereby connecting preliminary 3D models to historical resource requirements and enhancing …",8
Equipment logistics performance measurement using data-driven social network analysis,"Chang Liu, Wenying Ji, Simaan M AbouRizk, Ming-Fung Francis Siu",2019/3/14,Journal Journal of Construction Engineering and Management,"The construction industry relies heavily on the use of equipment. Equipment management for a single project is, in itself, challenging, and large contractors who want to achieve long-term success must also manage equipment at an intraorganizational level. While vast amounts of data are collected and updated dynamically to track equipment status within an organization, current practices do not consider these data during the decision-making process. Rather, companies often rely on a single metric, equipment utilization, for evaluating management performance. Inspired by the ability of social network analysis (SNA) to examine the interactions and relationships between objects, a SNA-based method for investigating equipment movement between project sites and equipment shops is proposed. This study proposes a novel performance metric, the direct dispatch index (DDI), which adds a distance weight to the …",8
Improving tunneling simulation using Bayesian updating and hidden Markov chains,"Michael Werner, Wenying Ji, Simaan AbouRizk",2018/12/9,Conference 2018 Winter Simulation Conference (WSC),"Ground conditions remain an uncertain factor in tunneling projects, complicating the ability of practitioners to reliably estimate project productivity and, in turn, duration. This study proposes a Bayesian-based approach to incorporate real-time project data into simulation-based ground prediction models to improve prediction accuracy. Changes in ground conditions are modeled using a Hidden Markov Model, which is updated with actual project data using the Baum-Welch algorithm. The prediction model is then incorporated in Simphony.NET to enhance simulation of tunneling construction operations. A case study conducted in Edmonton, Canada, demonstrates that the proposed approach is capable of incorporating real-time data in a manner that resulted in enhanced duration prediction accuracy.",8
Public demand urgency for equitable infrastructure restoration planning,"Yudi Chen, Wenying Ji",2021/10/1,Journal International Journal of Disaster Risk Reduction,"Following disasters, public demand urgency is an essential element for equitable infrastructure restoration planning.However, public demand urgency has yet been well explored due to the lack of a conceptual definition and a reliable modeling approach. To fill the research gaps, this study defines public demand urgency as the negative sentiment expressed by communities on infrastructure services and proposes a systematic approach to model public demand urgency, thereby achieving enhanced infrastructure restoration planning. The proposed approach is capable of (1) accurately predicting the sentiment polarity for each infrastructure-related social media post through including the sentiment laden in infrastructure conditions; (2) reliably modeling public demand urgency with associated social media information uncertainty via a Bayesian-based method; and (3) equitably allocating restoration resources …",6
A Bayesian inference based simulation approach for estimating fraction nonconforming of pipe spool welding processes,"Wenying Ji, Simaan AbouRizk",2016/12/11,Conference 2016 Winter Simulation Conference (WSC),"Pipe spool fabrication is the most vital process to the successful delivery of industrial construction project. Due to the various combinations of pipe attributes in terms of Nominal Pipe Size (NPS), Pipe Schedule, and material, it is hard for practitioners to estimate the pipe welding quality performance based on the available historical data. This paper aims to develop a Bayesian Inference based simulation approach to assist making good estimates of welds fraction nonconforming for proposing a new project to clients. In this proposed approach, the pipe welding inspection process is first modeled as a Bernoulli process. Utilizing the tracked historical inspection data, Jeffreys Intervals are estimated for determining the distributions of welds fraction nonconforming. These distributions can serve as the inputs for Monte Carlo Simulation to incorporate uncertainties for fabricators' decision-making process. The simulation …",5
Rapid Perception of Public Opinion in Emergency Events through Social Media,"Yudi Chen, Yun Li, Zifu Wang, Alma Joanna Quintero, Chaowei Yang, Wenying Ji",2022,Journal Natural Hazards Review,"Due to its near-real-time crowdsourcing nature, social media demonstrates a great potential of rapidly reflecting public opinion during emergency events. However, systematic approaches are still desired to perceive public opinion in a rapid and reliable manner through social media. This research proposes two quantitative metrics—the fraction of event-related tweets (FET) and the net positive sentiment (NPS)—to examine the intensity and direction dimensions of public opinion. While FET is modeled through normalizing population size differences, NPS is modeled through a Bayesian-based method to incorporate uncertainty from social media information. To illustrate the feasibility and applicability of the proposed FET and NPS, we studied public opinion on society reopening amid COVID-19 for the entire United States and four individual states (i.e., California, New York, Texas, and Florida). The reflected trends of …",4
Understanding the dynamics of information flow during disaster response using absorbing markov chains,"Yitong Li, Wenying Ji",2020/12/14,Conference 2020 Winter Simulation Conference (WSC),"This paper aims to derive a quantitative model to evaluate the impact of information flow on the effectiveness of disaster response. At the core of the model is a specialized absorbing Markov chain that models the process of delivering federal assistance to the community while considering stakeholder interactions and information flow uncertainty. Using the proposed model, the probability of community satisfaction is computed to reflect the effectiveness of disaster response. A hypothetical example is provided to demonstrate the applicability and interpretability of the derived quantitative model. Practically, the research provides governmental stakeholders interpretable insights for evaluating the impact of information flow on their disaster response effectiveness so that proactive actions can be targeted for enhanced disaster response.",4
Condition Sensing for Electricity Infrastructure in Disasters by Mining Public Topics from Social Media,"Yudi Chen, Angel Umana, Chaowei Yang, Wenying Ji",2021/3/1,Conference ISCRAM 2021,"Timely and reliable sensing of infrastructure conditions is critical in disaster management for planning effective infrastructure restorations. Social media, a near real-time information source, has been widely used in disasters for forming timely situational awareness. Yet, using social media to sense electricity infrastructure conditions has not been explored. This study aims to address the research gap through mining public topics from social media. To achieve this purpose, we proposed a systematic and customized approach wherein (1) electricity-related social media data is extracted by the classifier developed based on Bidirectional Encoder Representations from Transformers (BERT); and (2) public topics are modeled with unigrams, bigrams, and trigrams to incorporate the formulaic expressions of infrastructure conditions in social media. Electricity infrastructures in Florida impacted by Hurricane Irma are studied for illustration and demonstration. Results show that the proposed approach is capable of sensing the temporal evolutions and geographic differences of electricity infrastructure conditions.",3
Enhanced Input Modeling for Construction Simulation using Bayesian Deep Neural Networks,"Yitong Li, Wenying Ji",2019/12/8,Conference 2019 Winter Simulation Conference (WSC),"This paper aims to propose a novel deep learning-integrated framework for deriving reliable simulation input models through incorporating multi-source information. The framework sources and extracts multisource data generated from construction operations, which provides rich information for input modeling. The framework implements Bayesian deep neural networks to facilitate the purpose of incorporating richer information in input modeling. A case study on road paving operation is performed to test the feasibility and applicability of the proposed framework. Overall, this research enhances input modeling by deriving detailed input models, thereby, augmenting the decision-making processes in construction operations. This research also sheds lights on prompting data-driven simulation through incorporating machine learning techniques.",3
Enhanced Welding Operator Quality Performance Measurement: Work Experience-Integrated Bayesian Prior Determination,"Yitong Li, Wenying Ji, Simaan M AbouRizk",2019/1/3,Conference ASCE International Conference on Computing in Civil Engineering 2019,"Measurement of operator quality performance has been challenging in the construction fabrication industry. Among various causes, the learning effect is a significant factor, which needs to be incorporated in achieving a reliable operator quality performance analysis. This research aims to enhance a previously developed operator quality performance measurement approach by incorporating the learning effect (i.e., work experience). To achieve this goal, the plateau learning model is selected to quantitatively represent the relationship between quality performance and work experience through a beta-binomial regression approach. Based on this relationship, an informative prior determination approach, which incorporates operator work experience information, is developed to enhance the previous Bayesian-based operator quality performance measurement. Academically, this research provides a systematic …",2
Automated Integration of Infrastructure Component Status for Real-Time Restoration Progress Control: Case Study of Highway System in Hurricane Harvey,"Yitong Li, Fengxiu Zhang, Wenying Ji",2022/12/9,Journal arXiv preprint arXiv:2212.04651,"Following extreme events, efficient restoration of infrastructure systems is critical to sustaining community lifelines. During the process, effective monitoring and control of the infrastructure restoration progress is critical. This research proposes a systematic approach that automatically integrates component-level restoration status to achieve real-time forecasting of overall infrastructure restoration progress. In this research, the approach is mainly designed for transportation infrastructure restoration following Hurricane Harvey. In detail, the component-level restoration status is linked to the restoration progress forecasting through network modeling and earned value method. Once the new component restoration status is collected, the information is automatically integrated to update the overall restoration progress forecasting. Academically, an approach is proposed to automatically transform the component-level restoration information to overall restoration progress. In practice, the approach expects to ease the communication and coordination efforts between emergency managers, thereby facilitating timely identification and resolution of issues for rapid infrastructure restoration.",1
Public Opinions on COVID-19 Vaccines—A Spatiotemporal Perspective on Races and Topics Using a Bayesian-Based Method,"Zifu Wang, Yudi Chen, Yun Li, Devika Kakkar, Wendy Guan, Wenying Ji, Jacob Cain, Hai Lan, Dexuan Sha, Qian Liu, Chaowei Yang",2022/9/7,Journal Vaccines,"The COVID-19 pandemic has been sweeping across the United States of America since early 2020. The whole world was waiting for vaccination to end this pandemic. Since the approval of the first vaccine by the U.S. CDC on 9 November 2020, nearly 67.5% of the US population have been fully vaccinated by 10 July 2022. While quite successful in controlling the spreading of COVID-19, there were voices against vaccines. Therefore, this research utilizes geo-tweets and Bayesian-based method to investigate public opinions towards vaccines based on (1) the spatiotemporal changes in public engagement and public sentiment; (2) how the public engagement and sentiment react to different vaccine-related topics; (3) how various races behave differently. We connected the phenomenon observed to real-time and historical events. We found that in general the public is positive towards COVID-19 vaccines. Public sentiment positivity went up as more people were vaccinated. Public sentiment on specific topics varied in different periods. African Americans’ sentiment toward vaccines was relatively lower than other races.",1
Quantifying the Resilience of Emergency Response Networks to Infrastructure Interruptions through an Enhanced Metanetwork-Based Framework,"Lingzhi Li, Yao Ding, Jingfeng Yuan, Wenying Ji, Jianfeng Zhao, Ling Shen",2022/9/1,Journal Journal of Management in Engineering,"Building effective and resilient emergency response networks (ERNs) is essential for the rapid recovery of interrupted infrastructure during extreme events. Aiming at providing critical benchmarking and implementable strategies for improving ERN resilience, this study proposed a novel framework to systematically quantify ERN resilience through an enhanced metanetwork analysis (MNA)–based approach. This framework first applied the MNA approach to conceptualize the complex emergency response as three-stage “agent-task-resource-knowledge” (A-T-R-K) metanetworks, representing connections among stakeholders, response tasks, emergency resources, and professional knowledge. Then, suitable metanetwork measures (i.e., natural connectivity, average speed, overall task completion, and the integrative metric of task resource and knowledge needs and task resource and knowledge waste) generated …",1
Communication barrier-incorporated network modeling for interorganizational opinion formation in emergency events,"Jing Cao, Xuan-hua Xu, Yudi Chen, Wenying Ji",2022/1/1,Journal Journal of Intelligent & Fuzzy Systems,"During and after an emergency event, multiple organizations with various specialties are involved in consensus decision-making to reduce the loss of lives and property in a timely manner. However, timely, high-consensus decision-making is challenging due to communication barriers between participating organizations. Thus, this study generalizes a conceptual communication network considering communication barriers by reviewing multiple historical emergencies and proposes a quantitative communication network model by integrating an opinion dynamics model and social network analysis (SNA). An illustrative example is provided by simulating two emergency decision-making scenarios to verify the proposed model. A case study of the 2013 Qingdao oil pipeline explosion is presented to demonstrate the feasibility and applicability of the proposed model. The results of the case study indicate that the …",1
Estimating public demand following disasters through Bayesian-based information integration,"Yudi Chen, Wenying Ji",2022/1/1,Journal International Journal of Disaster Risk Reduction,"Public demand estimation is essential to effective relief resource distribution following disasters. However, previous studies are incapable of deriving a reliable estimation mainly due to the complexity, dynamicity, and nonlinearity of public demand. This research proposes an innovative data-driven approach to estimate public demand by leveraging sample information, such as social media and surveys. Twitter-based demand percentage (TDP) is designed as the predictor of actual demand percentage, while survey-based demand percentage (SDP) is developed as the ground truth of actual demand percentage. Sampling bias of social media users is removed through a systematic process that comprises the prediction of social media user races/ethnicities and the aggregation of demand percentages. Sampling uncertainty of TDP and SDP is modeled through a Bayesian-based approach that integrates prior …",1
Automated Generation of Interorganizational Disaster Response Networks through Information Extraction,"Yitong Li, Duoduo Liao, Jundong Li, Wenying Ji",2021/2/27,Conference ISCRAM 2021,"When a disaster occurs, maintaining and restoring community lifelines subsequently require collective efforts from various stakeholders. Aiming at reducing the efforts associated with generating Stakeholder Collaboration Networks (SCNs), this paper proposes a systematic approach to reliable information extraction for stakeholder collaboration and automated network generation. Specifically, stakeholders and their interactions are extracted from texts through Named Entity Recognition (NER), one of the techniques in natural language processing. Once extracted, the collaboration information is transformed into structured datasets to generate the SCNs automatically. A case study of stakeholder collaboration during Hurricane Harvey was investigated and it had demonstrated the feasibility and applicability of the proposed method. Hence, the proposed approach was proved to significantly reduce practitioners' interpretation and data collection workloads. In the end, discussions and future work are provided.",1
Automated abstraction of operation processes from unstructured text for simulation modeling,"Yitong Li, Wenying Ji, Simaan M AbouRizk",2020/12/14,Conference 2020 Winter Simulation Conference (WSC),"Abstraction of operation processes is a fundamental step for simulation modeling. To reliably abstract an operation process, modelers rely on text information to study and understand details of operations. Aiming at reducing modelers' interpretation load and ensuring the reliability of the abstracted information, this research proposes a systematic methodology to automate the abstraction of operation processes. The methodology applies rule-based information extraction to automatically extract operation process-related information from unstructured text and creates graphical representations of operation processes using the extracted information. To demonstrate the applicability and feasibility of the proposed methodology, a text description of an earthmoving operation is used to create its corresponding graphical representation. Overall, this research enhances the state-of-the-art simulation modeling through …",1
Simulation-Based Analytics for Fabrication Quality-Associated Decision Support,Wenying Ji,2018,Institution University of Alberta,"Automated, data-driven quality management systems, which facilitate the transformation of data into useable information, are desired to enhance decision-making processes. Integration of accurate, reliable, and straightforward approaches that measure uncertainty of inspection processes are instrumental for the successful implementation of automated, data-driven quality management systems. This research has addressed these needs by exploring and adapting Bayesian statistics-based approaches for fraction nonconforming posterior distribution derivation purposes. Using these accurate and reliable inputs, this research further develops novel, analytically-based approaches to improve the practical function of traditional construction fabrication quality management systems. Multiple descriptive and predictive analytical functionalities are developed to support and augment quality-associated decision-making processes. Multi-relational databases (e.g., quality management system, engineering design system, and cost management system) from an industrial company in Edmonton, Canada, are investigated and mapped to implement the novel system proposed. This research has contributed to academic literature and practice by: (1) advancing decision-support systems for construction management by developing a dynamic simulation environment that uses real-time data to enhance simulation predictability; (2) developing integrated analytical methods for improved modeling in fabrication quality-associated decision making; and (3) creating reliable and interpretable decision-support metrics for quality performance measurement, complexity …",1
Implementing a Data-Driven Simulation Method for Quantifying Pipe Welding Operator Quality Performance,"Wenying Ji, Simaan M. AbouRizk",2017/7,Conference Joint Conference on Computing in Construction (JC3),"This paper proposes a framework for implementing a Markov Chain Monte Carlo (MCMC)-based posterior distribution determination approach to quantify pipe welding operator quality performance for industrial construction projects. The existing quality management data and engineering design data from a pipe fabrication company are processed and analysed to demonstrate the feasibility and applicability of the proposed approach. Through the use of a specialised Metropolis-Hastings algorithm, operator welding performance is quantified and uncertainty is incorporated. Practitioners can utilize outputs of the proposed method to infer operator welding quality performance of a particular weld type and identify operators with exceptional quality performance. Potential applications of the research findings are discussed from the perspectives of production planning, employee training, and strategic recruiting.",1
Predicting Household Disaster Preparedness: An Integrated Machine Learning and Simulation Framework,"Zhenlong Jiang, Yudi Chen, Ting-Yeh Yang, Wenying Ji, Sasha Zhijie Dong, Ran Ji",2023/3/3,Publisher Preprints,"Effective household and individual disaster preparedness can minimize physical harm and property damage during catastrophic events. To assess the risk and vulnerability of affected areas, it is crucial for relief agencies to understand the level of public preparedness. Traditionally, government agencies have employed nationwide random telephone surveys to gauge the public’s attitudes and actions towards disaster preparedness. However, these surveys may lack generalizability in certain affected locations due to low response rates or areas not covered by the survey. To address this issue and enhance the comprehensiveness of disaster preparedness assessments, we develop a framework that seamlessly integrates machine learning and simulation. Our approach leverages machine learning algorithms to establish relationships between public attitudes towards disaster preparedness and demographic characteristics. Using Monte Carlo simulation, we generate datasets that incorporate demographic information of the affected location based on government-provided demographic distribution data. The generated dataset is then input into the machine learning model to predict the disaster preparedness attitudes of the affected population. We demonstrate the effectiveness of our framework by applying it to Miami-Dade County, where it accurately predicts the level of disaster preparedness. With this innovative approach, relief agencies can have a clearer and more comprehensive understanding of public disaster preparedness.",
Bayesian-based dynamic forecasting of infrastructure restoration progress following extreme events,"Yitong Li, Wenying Ji",2023/2/1,Journal International Journal of Disaster Risk Reduction,"Following an extreme event, efficient restoration of infrastructure functionality is a paramount task for sustaining community lifelines. With the overall goal of improving the rapidity of infrastructure restoration, the objective of this research is to forecast up-to-date infrastructure restoration progress considering associated uncertainties through integrating Bayesian inference and earned schedule. In this research, beta cumulative distribution function is assumed to represent infrastructure restoration progress. As infrastructure restoration progresses, Bayesian inference with Markov chain Monte Carlo is applied to update the planned restoration progress. Based on the updated progress, earned schedule and Monte Carlo simulation are specialized to forecast the future restoration progress as well as considering restoration-associated uncertainties. A case study on power infrastructure restoration during Hurricane Irma at …",
