titles,authors,date,source,descriptions,citations
Help your mobile applications with fog computing,"Mohammed A Hassan, Mengbai Xiao, Qi Wei, Songqing Chen",2015/6/22,"Conference 2015 12th Annual IEEE International Conference on Sensing, Communication, and Networking-Workshops (SECON Workshops)","Cloud computing has paved a way for resource-constrained mobile devices to speed up their computing tasks and to expand their storage capacity. However, cloud computing is not necessary a panacea for all mobile applications. The high network latency to cloud data centers may not be ideal for delay-sensitive applications while storing everything on public clouds risks users' security and privacy. In this paper, we discuss two preliminary ideas, one for mobile application offloading and the other for mobile storage expansion, by leveraging the edge intelligence offered by fog computing to help mobile applications. Preliminary experiments conducted based on implemented prototypes show that fog computing can provide an effective and sometimes better alternative to help mobile applications.",133
Distributed analytics and edge intelligence: Pervasive health monitoring at the era of fog computing,"Yu Cao, Peng Hou, Donald Brown, Jie Wang, Songqing Chen",2015/6/21,Book Proceedings of the 2015 Workshop on Mobile Big Data,"Biomedical research and clinical practice are entering a data-driven era. One of the major applications of biomedical big data research is to utilize inexpensive and unobtrusive mobile biomedical sensors and cloud computing for pervasive health monitoring. However, real-world user experiences with mobile cloud-based health monitoring were poor, due to the factors such as excessive networking latency and longer response time. On the other hand, fog computing, a newly proposed computing paradigm, utilizes a collaborative multitude of end-user clients or near-user edge devices to conduct a substantial amount of computing, storage, communication, and etc. This new computing paradigm, if successfully applied for pervasive health monitoring, has great potential to accelerate the discovery of early predictors and novel biomarkers to support smart care decision making in a connected health scenarios. In this …",117
PROP: a scalable and reliable P2P assisted proxy streaming system,"Lei Guo, Songqing Chen, Shansi Ren, Xin Chen, Song Jiang",2004/3/26,"Conference 24th International Conference on Distributed Computing Systems, 2004. Proceedings.","The demand of delivering streaming media content in the Internet has become increasingly high for scientific, educational, and commercial applications. Three representative technologies have been developed for this purpose, each of which has its merits and serious limitations. Infrastructure-based CDNs with dedicated network bandwidths and powerful media replicas can provide high quality streaming services but at a high cost. Server-based proxies are cost-effective but not scalable due to the limited proxy capacity and its centralized control. Client-based P2P networks are scalable but do not guarantee high quality streaming service due to the transient nature of peers. To address these limitations, we present a novel and efficient design of a scalable and reliable media proxy system supported by P2P networks. This system is called PROP abbreviated from our technical theme of ""collaborating and coordinating …",114
Chrome Extensions: Threat Analysis and Countermeasures.,"Lei Liu, Xinwen Zhang, Guanhua Yan, Songqing Chen",2012/2,Conference NDSS,"The widely popular browser extensions now become one of the most commonly used malware attack vectors. The Google Chrome browser, which implements the principles of least privileges and privilege separation by design, offers a strong security mechanism to protect malicious websites from damaging the whole browser system via extensions. In this study, we however reveal that Chrome’s extension security model is not a panacea for all possible attacks with browser extensions. Through a series of practical bot-based attacks that can be performed even under typical settings, we demonstrate that malicious Chrome extensions pose serious threats, including both information dispersion and harvesting, to browsers. We further conduct an in-depth analysis of Chrome’s extension security model, and conclude that its vulnerabilities are rooted from the violation of the principles of least privileges and privilege separation. Following these principles, we propose a set of countermeasures that enforce the policies of microprivilege management and differentiating DOM elements. Using a prototype developed on the latest Chrome browser, we show that they can effectively mitigate the threats posed by malicious Chrome extensions with little effect on normal browsing experience.",112
Bottracer: Execution-based bot-like malware detection,"Lei Liu, Songqing Chen, Guanhua Yan, Zhao Zhang",2008,"Conference Information Security: 11th International Conference, ISC 2008, Taipei, Taiwan, September 15-18, 2008. Proceedings 11","Bot-like malware has posed an immense threat to computer security. Bot detection is still a challenging task since bot developers are continuously adopting advanced techniques to make bots more stealthy. A typical bot exhibits three invariant features along its onset:(1) the startup of a bot is automatic without requiring any user actions;(2) a bot must establish a command and control channel with its botmaster; and (3) a bot will perform local or remote attacks sooner or later. These invariants indicate three indispensable phases (startup, preparation, and attack) for a bot attack. In this paper, we propose BotTracer to detect these three phases with the assistance of virtual machine techniques. To validate BotTracer, we implement a prototype of BotTracer based on VMware and Windows XP Professional. The results show that Bot-Tracer has successfully detected all the bots in the experiments without any false negatives.",111
PSM-throttling: Minimizing energy consumption for bulk data communications in WLANs,"Enhua Tan, Lei Guo, Songqing Chen, Xiaodong Zhang",2007/10/16,Conference 2007 IEEE International Conference on Network Protocols,"While the 802.11 power saving mode (PSM) and its enhancements can reduce power consumption by putting the wireless network interface (WNI) into sleep as much as possible, they either require additional infrastructure support, or may degrade the transmission throughput and cause additional transmission delay. These schemes are not suitable for long and bulk data transmissions with strict QoS requirements on wireless devices. With increasingly abundant bandwidth available on the Internet, we have observed that TCP congestion control is often not a constraint of bulk data transmissions as bandwidth throttling is widely used in practice. In this paper, instead of further manipulating the trade-off between the power saving and the incurred delay, we effectively explore the power saving potential by considering the bandwidth throttling on streaming/downloading servers. We propose an application-independent …",111
Scotch: Elastically scaling up sdn control-plane using vswitch based overlay,"An Wang, Yang Guo, Fang Hao, TV Lakshman, Songqing Chen",2014/12/2,Book Proceedings of the 10th ACM International on Conference on emerging Networking Experiments and Technologies,"Software Defined Networks use logically centralized control due to its benefits in maintaining a global network view and in simplifying programmability. However, the use of centralized controllers can affect network performance if the control path between the switches and their associated controllers becomes a bottleneck. We find from measurements that the software control agents on some of the switches have very limited throughput. This can cause performance degradation if the switch has to handle a high traffic load, as for instance due to flash crowds or DDoS attacks. This degradation can occur even when the data plane capacity is under-utilized. The goal of our paper is to design new mechanisms to enable the network to scale up its ability to handle high control traffic loads. For this purpose, we design, implement, and experimentally evaluate Scotch, a solution that elastically scales up the control plane …",109
Unik: Unsupervised social network spam detection,"Enhua Tan, Lei Guo, Songqing Chen, Xiaodong Zhang, Yihong Zhao",2013/10/27,Book Proceedings of the 22nd ACM international conference on Information & Knowledge Management,"Social network spam increases explosively with the rapid development and wide usage of various social networks on the Internet. To timely detect spam in large social network sites, it is desirable to discover unsupervised schemes that can save the training cost of supervised schemes. In this work, we first show several limitations of existing unsupervised detection schemes. The main reason behind the limitations is that existing schemes heavily rely on spamming patterns that are constantly changing to avoid detection. Motivated by our observations, we first propose a sybil defense based spam detection scheme SD2 that remarkably outperforms existing schemes by taking the social network relationship into consideration. In order to make it highly robust in facing an increased level of spam attacks, we further design an unsupervised spam detection scheme, called UNIK. Instead of detecting spammers directly …",106
Delving into internet streaming media delivery: a quality and resource utilization perspective,"Lei Guo, Enhua Tan, Songqing Chen, Zhen Xiao, Oliver Spatscheck, Xiaodong Zhang",2006/10/25,Book Proceedings of the 6th ACM SIGCOMM Conference on internet Measurement,"Modern Internet streaming services have utilized various techniques to improve the quality of streaming media delivery. Despite the characterization of media access patterns and user behaviors in many measurement studies, few studies have focused on the streaming techniques themselves, particularly on the quality of streaming experiences they offer end users and on the resources of the media systems that they consume. In order to gain insights into current streaming services techniques and thus provide guidance on designing resource-efficient and high quality streaming media systems, we have collected a large streaming media workload from thousands of broadband home users and business users hosted by a major ISP, and analyzed the most commonly used streaming techniques such as automatic protocol switch, Fast Streaming, MBR encoding and rate adaptation. Our measurement and analysis …",106
Segment-based proxy caching for internet streaming media delivery,"Songqing Chen, Haining Wang, Xiaodong Zhang, Bo Shen, Susie Wee",2005/8/1,Journal IEEE multimedia,"The proliferation of multimedia content on the Internet poses challenges to existing content delivery networks. While proxy caching can successfully deliver traditional text-based static objects, it faces difficulty delivering streaming media objects because of the objects' sizes as well as clients' rigorous continuous delivery demands. We present two techniques supporting segment based proxy caching of streaming media. We evaluated these techniques in simulations and real systems.",105
Optile: Toward optimal tiling in 360-degree video streaming,"Mengbai Xiao, Chao Zhou, Yao Liu, Songqing Chen",2017/10/19,Book Proceedings of the 25th ACM international conference on Multimedia,"360-degree videos are encoded for adaptive streaming by first projecting the spherical surface onto two-dimensional frames, then encoding these as standard video segments. During playback of these 360-degree videos, the video player renders the portion of the spherical surface in the direction of the user's view. These user viewports typically cover only a small portion of the 360 degree surface, causing much of the downloaded bandwidth to be wasted. Tile-based approaches can reduce the wasted bandwidth by cutting video spatially into motion-constrained rectangles. Streaming logic then only needs to download the tiles necessary to render the viewport seen by the user. Existing tile-based approaches cut 360-degree videos into tiles of fixed sizes. These fixed-size tiling approaches, however, suffer from reduced encoding efficiency. Tiling cuts away portions of the video that can be copied by the encoder …",101
Segment-based streaming media proxy: modeling and optimization,"Songqing Chen, Bo Shen, Susie Wee, Xiaodong Zhang",2006/3/20,Journal IEEE Transactions on Multimedia,"Researchers often use segment-based proxy caching strategies to deliver streaming media by partially caching media objects. The existing strategies mainly consider increasing the byte hit ratio and/or reducing the client perceived startup latency (denoted by the metric delayed startup ratio). However, these efforts do not guarantee continuous media delivery because the to-be-viewed object segments may not be cached in the proxy when they are demanded. The potential consequence is playback jitter at the client side due to proxy delay in fetching the uncached segments, which we call proxy jitter. Thus, for the best interests of clients, a correct model for streaming proxy system design should aim to minimize proxy jitter subject to reducing the delayed startup ratio and increasing the byte hit ratio. However, we have observed two major pairs of conflicting interests inherent in this model: (1) one between improving …",95
Shared running-buffer-based caching system,"Bo Shen, Songqing Chen, Yong Yan, Sujoy Basu",2005/4/21,Patent office US,"A server-proxy-client network delivers web content objects from servers to clients from cache content at a proxy server in between. Multiple, moving-window buffers are used to service content requests of the server by various independent clients. A first request for content is delivered by the server through the proxy to the requesting client. The content is simultaneously duplicated to a first circulating buffer. Once the buffer fills, the earlier parts are automatically deleted. The buffer therefore holds a most-recently delivered window of content. If a second request for the same content comes in, a check is made to see if the start of the content is still in the first buffer. If it is, the content is delivered from the first buffer. Otherwise, a second buffer is opened and both buffers are used to deliver what they can simultaneously. Such process can open up third and fourth buffers depending on the size of the content, the size of the …",94
Design and evaluation of a scalable and reliable P2P assisted proxy for on-demand streaming media delivery,"Lei Guo, Songqing Chen, Xiaodong Zhang",2006/4/3,Journal IEEE Transactions on Knowledge and Data Engineering,"To efficiently deliver streaming media, researchers have developed technical solutions that fall into three categories, each of which has its merits and limitations. Infrastructure-based CDNs with dedicated network bandwidths and hardware supports can provide high-quality streaming services, but at a high cost. Server-based proxies are cost-effective but not scalable due to the limited proxy capacity in storage and bandwidth, and its centralized control also brings a single point of failure. Client-based P2P networks are scalable, but do not guarantee high-quality, streaming service due to the transient nature of peers. To address these limitations, we present a novel and efficient design of a scalable and reliable media proxy system assisted by P2P networks, called PROP. In the PROP system, the clients' machines in an intranet are self-organized into a structured P2P system to provide a large media storage and to …",92
TopBT: A topology-aware and infrastructure-independent BitTorrent client,"Shansi Ren, Enhua Tan, Tian Luo, Songqing Chen, Lei Guo, Xiaodong Zhang",2010/3/14,Conference 2010 Proceedings IEEE INFOCOM,"BitTorrent (BT) has carried out a significant and continuously increasing portion of Internet traffic. While several designs have been recently proposed and implemented to improve the resource utilization by bridging the application layer (overlay) and the network layer (underlay), these designs are largely dependent on Internet infrastructures, such as ISPs and CDNs. In addition, they also demand large-scale deployments of their systems to work effectively. Consequently, they require multiefforts far beyond individual users' ability to be widely used in the Internet. In this paper, aiming at building an infrastructure-independent user-level facility, we present our design, implementation, and evaluation of a topology-aware BT system, called TopBT, to significantly improve the overall Internet resource utilization without degrading user downloading performance. The unique feature of TopBT client lies in that a TopBT client …",89
Analysis of multimedia workloads with implications for Internet streaming,"Lei Guo, Songqing Chen, Zhen Xiao, Xiaodong Zhang",2005/5/10,Book Proceedings of the 14th international conference on World Wide Web,"In this paper, we study the media workload collected from a large number of commercial Web sites hosted by a major ISP and that collected from a large group of home users connected to the Internet via a well-known cable company. Some of our key findings are: (1) Surprisingly, the majority of media contents are still delivered via downloading from Web servers. (2) A substantial percentage of media downloading connections are aborted before completion due to the long waiting time. (3) A hybrid approach, pseudo streaming, is used by clients to imitate real streaming. (4) The mismatch between the downloading rate and the client playback speed in pseudo streaming is common, which either causes frequent playback delays to the clients, or unnecessary traffic to the Internet. (5) Compared with streaming, downloading and pseudo streaming are neither bandwidth efficient nor performance effective. To address this …",82
Fog computing,"Songqing Chen, Tao Zhang, Weisong Shi",2017/3/1,Journal IEEE Internet Computing,"Fog computing could alleviate many of the Internet of Things' unique challenges. This special issue explores fog computing's opportunities and challenges to form a distributed and virtualized platform, supporting computation-intensive tasks and distributing advanced computing, storage, networking, and management services to the edge of the network. From reducing latency to enhancing security, this special issue delivers novel solutions to an exciting frontier.",76
Method and system for scalable content storage and delivery,"Songqing Chen, Xiaoning Ding, Lei Guo, Enhua Tan, Zhen Xiao, Xiaodong Zhang",2014/9/16,Patent office US,"A peer-to-peer communication system in which a peer communicating with a tracker node on a local torrent can locate and download files that are not currently available from other peers communicating on the local torrent. To enable this, the tracker node maintains collaboration information for a list of files. The collaboration information includes, for each file, a list of locations at which a full copy of the file may be located. The list of locations may include active peers, dormant peers and remote tracker nodes. The collaboration information may be obtained from each peer when it joins a local torrent. Upon joining the torrent, the peer may provide the local tracker node with a list of files that it is willing to serve.",76
System and method for streaming media objects,"Songqing Chen, Lei Guo, Zhen Xiao, Xiaodong Zhang",2012/7/24,Patent office US,A method and system for streaming media objects. A streaming system includes a group of end nodes and at least one core node connected via an overlay network. The end nodes cache segments of media objects and stream the media objects to a client segment by segment. Each end node stores segment indices for locating segments cached on end nodes or a core node in the system. The core node is a dedicated proxy which fetches media objects from a remote media server and streams the media objects to a client when the media objects are unavailable from the end nodes.,69
Designs of high quality streaming proxy systems,"Songqing Chen, Bo Shen, Susie Wee, Xiaodong Zhang",2004/3/7,Conference IEEE INFOCOM 2004,"Researchers often use segment-based proxy caching strategies to deliver streaming media by partially caching media objects. The existing strategies mainly consider increasing the byte hit ratio and/or reducing the client perceived startup latency (denoted by the metric delayed startup ratio). However, these efforts do not guarantee continuous media delivery because the to-be-viewed object segments may not be cached in the proxy when they are demanded. The potential consequence is playback jitter at the client side due to proxy delay in fetching the uncached segments, which we call proxy jitter. Thus, for the best interests of clients, a correct model for streaming proxy system design should aim to minimize proxy jitter subject to reducing the delayed startup ratio and increasing the byte hit ratio. However, we have observed two major pairs of conflicting interests inherent in this model: (1) one between improving …",69
Enhancing data authenticity and integrity in p2p systems,"Xinwen Zhang, Songqing Chen, Ravi Sandhu",2005/11/21,Journal IEEE Internet computing,"Peer-to-peer systems let users share information in distributed environments because of their scalability and efficiency. However, existing P2P systems are vulnerable to numerous security attacks and lack a mechanism to ensure shared information's authenticity and integrity. A proposed general architecture enhances these aspects by leveraging trusted computing technology, which is built on a trusted platform module and provides a mechanism for building trust into the application layer. Preliminary experimental results show that the proposed scheme can ensure data authenticity and integrity in P2P systems with acceptable performance overhead.",65
Measuring botnets in the wild: Some new trends,"Wentao Chang, Aziz Mohaisen, An Wang, Songqing Chen",2015/4/14,"Book Proceedings of the 10th ACM Symposium on Information, Computer and Communications Security","Today, botnets are still responsible for most large scale attacks on the Internet. Botnets are versatile, they remain the most powerful attack platform by constantly and continuously adopting new techniques and strategies in the arms race against various detection schemes. Thus, it is essential to understand the latest of the botnets in a timely manner so that the insights can be utilized in developing more efficient defenses. In this work, we conduct a measurement study on some of the most active botnets on the Internet based on a public dataset collected over a period of seven months by a monitoring entity. We first examine and compare the attacking capabilities of different families of today's active botnets. Our analysis clearly shows that different botnets start to collaborate when launching DDoS attacks.",64
Probable Computing Attack Detector,"Lei Liu, Guanhua Yan, Xinwen Zhang, Songqing Chen",2012/7/12,Patent office US,A probable computing attack detector monitors electrical power consumption of a computing device. Task data may be acquired for at least one task operating on the computing device. A predicted electrical power consumption may be calculated for the computing device employing a user-centric power model and the task data. A probable attack may be detected when the electrical power consumption disagrees with the predicted electrical power consumption by a determined margin.,63
Does Internet media traffic really follow Zipf-like distribution?,"Lei Guo, Enhua Tan, Songqing Chen, Zhen Xiao, Xiaodong Zhang",2007/6/12,Book Proceedings of the 2007 ACM SIGMETRICS international conference on Measurement and modeling of computer systems,"It is commonly agreed that Web traffic follows the Zipf-like distribution, which is an analytical foundation for improving Web access performance by client-server based proxy caching systems on the Internet. However, some recent studies have observed non-Zipf-like distributions of Internet media traffic in different content delivery systems. Due to the variety of media delivery systems and the diversity of media content, existing studies on media traffic are largely workload specific, and the observed access patterns are often different from or even conflict with each other. For Web media systems, study [3] reports that the access pattern of streaming media is Zipf-like in a university campus network, while study [2] finds that it is not Zipf-like in an enterprise media server. For VoD media systems, study [1] finds that it is not Zipf-like in a multicast-based Media-on-Demand server of a campus network, while study [9] reports it is …",60
Spammer behavior analysis and detection in user generated content on social networks,"Enhua Tan, Lei Guo, Songqing Chen, Xiaodong Zhang, Yihong Zhao",2012/6/18,Conference 2012 IEEE 32nd International Conference on Distributed Computing Systems,"Spam content is surging with an explosive increase of user generated content (UGC) on the Internet. Spammers often insert popular keywords or simply copy and paste recent articles from the Web with spam links inserted, attempting to disable content-based detection. In order to effectively detect spam in user generated content, we first conduct a comprehensive analysis of spamming activities on a large commercial UGC site in 325 days covering over 6 million posts and nearly 400 thousand users. Our analysis shows that UGC spammers exhibit unique non-textual patterns, such as posting activities, advertised spam link metrics, and spam hosting behaviors. Based on these non-textual features, we show via several classification methods that a high detection rate could be achieved offline. These results further motivate us to develop a runtime scheme, BARS, to detect spam posts based on these spamming …",58
Bas-360: Exploring spatial and temporal adaptability in 360-degree videos over http/2,"Mengbai Xiao, Chao Zhou, Viswanathan Swaminathan, Yao Liu, Songqing Chen",2018/4/16,Conference IEEE INFOCOM 2018-IEEE Conference on Computer Communications,"Today, 360-degree video streaming has become a popular Internet service with the rise of affordable virtual reality (VR) technologies. However, streaming 360-degree videos suffers from the prohibitive bandwidth demand. Existing bandwidth-efficient solutions mainly focus on exploiting the inherent spatial adaptability of 360-degree videos, delivering only video content (spatially-cut tiles) in the viewer's region of interest (ROI) with higher quality. Temporal adaptability, which has been widely leveraged in HTTP streaming, has not been well exploited to select proper quality for video segments according to the bandwidth variations. When these two dimensions of adaptability are jointly considered, bitrate selection for the tiles become more complicated and challenging. The importance of a tile with a spatial coordination played at a specific time should be quantified so that we can determine how to allocate bandwidth …",57
A comparative study of android and iOS for accessing internet streaming services,"Yao Liu, Fei Li, Lei Guo, Bo Shen, Songqing Chen",2013,"Conference Passive and Active Measurement: 14th International Conference, PAM 2013, Hong Kong, China, March 18-19, 2013. Proceedings 14","Android and iOS devices are leading the mobile device market. While various user experiences have been reported from the general user community about their differences, such as battery lifetime, display, and touchpad control, few in-depth reports can be found about their comparative performance when receiving the increasingly popular Internet streaming services.",57
A case study of traffic locality in internet P2P live streaming systems,"Yao Liu, Lei Guo, Fei Li, Songqing Chen",2009/6/22,Conference 2009 29th IEEE International Conference on Distributed Computing Systems,"With the ever-increasing P2P Internet traffic, recently much attention has been paid to the topology mismatch between the P2P overlay and the underlying network due to the large amount of cross-ISP traffic. Mainly focusing on BitTorrent-like file sharing systems, several recent studies have demonstrated how to efficiently bridge the overlay and the underlying network by leveraging the existing infrastructure, such as CDN services or developing new application-ISP interfaces, such as P4P. However, so far the traffic locality in existing P2P live streaming systems has not been well studied. In this work, taking PPLive as an example, we examine traffic locality in Internet P2P streaming systems. Our measurement results on both popular and unpopular channels from various locations show that current PPLive traffic is highly localized at the ISP level. In particular, we find: (1) a PPLive peer mainly obtains peer lists referred …",57
Scap: Smart caching inwireless access points to improve p2p streaming,"Enhua Tan, Lei Guo, Songqing Chen, Xiaodong Zhang",2007/6/25,Conference 27th International Conference on Distributed Computing Systems (ICDCS'07),"The increasing number of wireless users in Internet P2P applications causes two new performance problems due to the requirement of uploading the downloaded traffic for other peers, limited bandwidth of wireless communications, and resource competition between the access point and wireless stations. First, an active P2P wireless user can significantly reduce the downloading throughput of other wireless users in the WLAN. Second, the slowdown of a P2P wireless user communication can also delay its relay and data sharing service for other dependent wired/wireless peers. In order to address these problems, in this paper, we propose an efficient caching mechanism called SCAP (Smart Caching in Access Points). Conducting intensive Internet measurements on representative P2P streaming applications, we observe a high percentage of duplicated data packets in successive downloading and uploading data …",54
Cooperative relay service in a wireless LAN,"Lei Guo, Xiaoning Ding, Haining Wang, Qun Li, Songqing Chen, Xiaodong Zhang",2007/2/26,Journal IEEE Journal on Selected Areas in Communications,"As a family of wireless local area network (WLAN) protocols between physical layer and higher layer protocols, IEEE 802.11 has to accommodate the features and requirements of both ends. However, current practice has addressed the problems of these two layers separately and is far from satisfactory. On one end, due to varying channel conditions, WLANs have to provide multiple physical channel rates to support various signal qualities. A low channel rate station not only suffers low throughput, but also significantly degrades the throughput of other stations. On the other end, the power saving mechanism of 802.11 is ineffective in TCP-based communications, in which the wireless network interface (WNI) has to stay awake to quickly acknowledge senders, and hence, the energy is wasted on channel listening during idle awake time. In this paper, considering the needs of both ends, we utilize the idle …",50
