titles,authors,date,source,descriptions,citations
"A multivalent assay to detect glycosaminoglycan, protein, collagen, RNA, and DNA content in milligram samples of cartilage or hydrogel-based repair cartilage","Caroline D Hoemann, Jun Sun, Veronica Chrzanowski, Michael D Buschmann",2002/1/1,Journal Analytical biochemistry,"The biochemical measure of success in assisted cartilage repair is normally judged by repair tissue cell density, mRNA and protein expression, and accumulation of extracellular matrix molecules. Existing methods to solubilize cartilage matrix proteoglycans and cellular DNA for quantification, such as papain digestion, often destroy one or more species of the above-named parameters, in order to render others measurable. We have therefore developed a methodology to measure specific levels of mRNA, protein, DNA, glycosaminoglycan, and collagen content on single pulverized 10-mg samples of cartilage, or tissue-engineered cartilage, using successive extractions in concentrated guanidine hydrochloride (GuCl) and guanidine thiocyanate (GITC) solutions. Conditions were developed to solubilize most cellular proteins, DNA, proteoglycans, and some matrix proteins with an initial GuCl extraction step. A …",202
The cartilage-bone interface,"Caroline D Hoemann, Charles-Hubert Lafantaisie-Favreau, Viorica Lascau-Coman, Gaoping Chen, Jessica Guzmán-Morales",2012/6,Source The journal of knee surgery,"In the knee joint, the purpose of the cartilage-bone interface is to maintain structural integrity of the osteochondral unit during walking, kneeling, pivoting, and jumping–during which tensile, compressive, and shear forces are transmitted from the viscoelastic articular cartilage layer to the much stiffer mineralized end of the long bone. Mature articular cartilage is integrated with subchondral bone through a ~20 to ~250 µm thick layer of calcified cartilage. Inside the calcified cartilage layer, perpendicular chondrocyte-derived collagen type II fibers become structurally cemented to collagen type I osteoid deposited by osteoblasts. The mature mineralization front is delineated by a thin ~5 µm undulating tidemark structure that forms at the base of articular cartilage. Growth plate cartilage is anchored to epiphyseal bone, sometimes via a thin layer of calcified cartilage and tidemark, while the hypertrophic edge does not form a …",185
Depth of subchondral perforation influences the outcome of bone marrow stimulation cartilage repair,"Hongmei Chen, Caroline D Hoemann, Jun Sun, Anik Chevrier, Marc D McKee, Matthew S Shive, Mark Hurtig, Michael D Buschmann",2011/8,Journal Journal of Orthopaedic Research,"Subchondral drilling and microfracture are bone marrow stimulation techniques commonly used for the treatment of cartilage defects. Few studies to date have examined the technical variants which may influence the success of the cartilage repair procedures. This study compared the effect of hole depth (6 mm vs. 2 mm) and hole type (drill vs. microfracture) on chondral defect repair using a mature rabbit model. Results from quantitative histomorphometry and histological scoring showed that deeper versus shallower drilling elicited a greater fill of the cartilage defect with a more hyaline character in the repair matrix indicated by significant improvement (p = 0.021) in the aggregate measure of increased cartilage defect fill, increased glycosaminoglycan and type II collagen content and reduced type I collagen content of total soft repair tissue. Compared to microfracture at the same 2 mm depth, drilling to 2 mm …",170
"The chondrocyte cytoskeleton in mature articular cartilage: structure and distribution of actin, tubulin, and vimentin filaments","Eve Langelier, Rosmarie Suetterlin, Caroline D Hoemann, Ueli Aebi, Michael D Buschmann",2000/10,Journal Journal of Histochemistry & Cytochemistry,"We investigated the structure of the chondrocyte cytoskeleton in intact tissue sections of mature bovine articular cartilage using confocal fluorescence microscopy complemented by protein extraction and immunoblotting analysis. Actin microfilaments were present inside the cell membrane as a predominantly cortical structure. Vimentin and tubulin spanned the cytoplasm from cell to nuclear membrane, the vimentin network appearing finer compared to tubulin. These cytoskeletal structures were present in chondrocytes from all depth zones of the articular cartilage. However, staining intensity varied from zone to zone, usually showing more intense staining for the filament systems at the articular surface compared to the deeper zones. These results obtained on fluorescently labeled sections were also corroborated by protein contents extracted and observed by immunoblotting. The observed cytoskeletal structures are …",169
International Cartilage Repair Society (ICRS) recommended guidelines for histological endpoints for cartilage repair studies in animal models and clinical trials,"Caroline Hoemann, Rita Kandel, Sally Roberts, Daniel BF Saris, Laura Creemers, Pierre Mainil-Varlet, Stephane Méthot, Anthony P Hollander, Michael D Buschmann",2011/4,Journal Cartilage,"Cartilage repair strategies aim to resurface a lesion with osteochondral tissue resembling native cartilage, but a variety of repair tissues are usually observed. Histology is an important structural outcome that could serve as an interim measure of efficacy in randomized controlled clinical studies. The purpose of this article is to propose guidelines for standardized histoprocessing and unbiased evaluation of animal tissues and human biopsies. Methods were compiled from a literature review, and illustrative data were added. In animal models, treatments are usually administered to acute defects created in healthy tissues, and the entire joint can be analyzed at multiple postoperative time points. In human clinical therapy, treatments are applied to developed lesions, and biopsies are obtained, usually from a subset of patients, at a specific time point. In striving to standardize evaluation of structural endpoints in cartilage …",168
"Aged bovine chondrocytes display a diminished capacity to produce a collagen‐rich, mechanically functional cartilage extracellular matrix","Nicolas Tran‐Khanh, Caroline D Hoemann, Marc D McKee, Janet E Henderson, Michael D Buschmann",2005/11,Journal Journal of Orthopaedic Research,"Most fundamental studies in cartilage tissue engineering investigate the ability of chondrocytes from young animals to produce cartilaginous matrix under various conditions, while current clinical applications such as autologous chondrocyte implantation, use chondrocytes from donors that are decades past skeletal maturity. Previous investigations have suggested that several characteristics of primary chondrocytes are age‐dependent but none have quantified cell proliferation, proteoglycan synthesis and accumulation, collagen synthesis and accumulation, compressive and tensile mechanical properties in order to examine the effects of donor age on all of these parameters. We enzymatically isolated primary bovine chondrocytes from fetal, young and aged animals and cultured these cells in agarose gels to assess the above‐mentioned properties. We found that fetal and young (but still skeletally mature i.e. 18 …",145
Preclinical studies for cartilage repair: recommendations from the International Cartilage Repair Society,"Mark B Hurtig, Michael D Buschmann, Lisa A Fortier, Caroline D Hoemann, Ernst B Hunziker, Jukka S Jurvelin, Pierre Mainil-Varlet, C Wayne McIlwraith, Robert L Sah, Robert A Whiteside",2011/4,Journal Cartilage,"Investigational devices for articular cartilage repair or replacement are considered to be significant risk devices by regulatory bodies. Therefore animal models are needed to provide proof of efficacy and safety prior to clinical testing. The financial commitment and regulatory steps needed to bring a new technology to clinical use can be major obstacles, so the implementation of highly predictive animal models is a pressing issue. Until recently, a reductionist approach using acute chondral defects in immature laboratory species, particularly the rabbit, was considered adequate; however, if successful and timely translation from animal models to regulatory approval and clinical use is the goal, a step-wise development using laboratory animals for screening and early development work followed by larger species such as the goat, sheep and horse for late development and pivotal studies is recommended. Such animals …",138
Characterization of subchondral bone repair for marrow-stimulated chondral defects and its relationship to articular cartilage resurfacing,"Hongmei Chen, Anik Chevrier, Caroline D Hoemann, Jun Sun, Wei Ouyang, Michael D Buschmann",2011/8,Journal The American journal of sports medicine,Microfracture and drilling are bone marrow–stimulation techniques that initiate cartilage repair by providing access to cell populations in subchondral bone marrow. This study examined the effect of hole depth and of microfracture versus drilling on subchondral bone repair and cartilage repair in full-thickness chondral defects.,122
"Fibronectin, vitronectin, and collagen I induce chemotaxis and haptotaxis of human and rabbit mesenchymal stem cells in a standardized transmembrane assay","Marc M Thibault, Caroline D Hoemann, Michael D Buschmann",2007/6/1,Journal Stem cells and development,"The mesenchymal stem cell (MSC) is a critical element in tissue repair and regeneration. Its ability to differentiate into multiple connective tissue cell types and to self-renew has made it a prime candidate in regenerative medicine strategies. Currently, the environmental cues responsible for in situ recruitment and control of MSC distribution at repair sites are not entirely revealed and in particular the role of extracellular matrix (ECM) proteins as motogenic factors has not been studied. Here we have used a standardized transmembrane chemotaxis assay to assess the chemotactic and haptotactic potential of fibronectin, vitronectin, and collagen type 1 on MSCs from both rabbit and human origin. The use of both cell types was based in part on the widespread use of rabbit models for musculoskeletal-related tissue engineering and repair models and their unknown correspondence to human in terms of MSC migration …",121
Cytocompatible gel formation of chitosan‐glycerol phosphate solutions supplemented with hydroxyl ethyl cellulose is due to the presence of glyoxal,"CD Hoemann, A Chenite, J Sun, M Hurtig, A Serreqi, Z Lu, E Rossomacha, MD Buschmann",2007/11,"Journal Journal of Biomedical Materials Research Part A: An Official Journal of The Society for Biomaterials, The Japanese Society for Biomaterials, and The Australian Society for Biomaterials and the Korean Society for Biomaterials","To deliver and retain viable repair cells in a surgically prepared cartilage lesion, we previously developed an adhesive in situ‐gelling cell carrier by suspending cells in a solution of hydroxyethyl cellulose (HEC), which was then mixed with chitosan‐glycerol phosphate to form a chitosan‐GP/HEC gel. The purpose of this study was to elucidate the mechanism of gelation to maximally control gel time and viability of encapsulated cells. We analyzed the role of osmolality, pH, gelation temperature, gel shrinkage, and HEC. A chitosan‐GP solution at pH 6.8 with cytocompatible osmotic pressure (419 mOsm/kg) was achieved by lowering disodium GP concentration from 370 to 135 mM. This solution was still thermogelling but only at 73°C. We next discovered that glyoxal, a common additive in ether cellulose manufacturing, was responsible for chitosan gelation. Monolayer cells survived and proliferated in up to 1 mM of …",114
Molecular and biochemical assays of cartilage components,Caroline D Hoemann,2004,Journal Cartilage and Osteoarthritis: Volume 2: Structure and In Vivo Analysis,"The procedure described below is useful for extracting proteins, nucleic acids, and glycosaminoglycans from 5–40 mg of cartilage or tissue-engineered cartilage samples. This extraction method will generate samples compatible with Western blot, RNase protection, dimethyl methylene blue (DMB) assay for glycosaminoglycan, Hoechst DNA assay, and hydroxyproline assay. Most soluble matrix molecules can be extracted from pulverized samples using 4 M guanidine HCl, during a 30-min period of vortex agitation at 4°C. Shorter agitation times can give inadequate solubilization. The guanidine HCl-insoluble pellet must be re-extracted with guanidine thiocyanate buffer, to solubilize RNA additionally. The final insoluble pellet can be rinsed with ethanol and digested with papain, to quantify collagen content as well as other insoluble or crosslinked material. Samples between 1 and 5 mg may be directly …",110
Two Distinct Notch1 Mutant Alleles Are Involved in the Induction of T-Cell Leukemia in c-myc Transgenic Mice,"CD Hoemann, N Beaulieu, L Girard, N Rebai, P Jolicoeur",2000/6/1,Journal Molecular and cellular biology,"We have previously characterized a large panel of provirus insertion Notch1 mutant alleles and their products arising in thymomas of MMTVD/myc transgenic mice. Here, we show that these Notch1 mutations represent two clearly distinct classes. In the first class (type I), proviral integrations were clustered just upstream of sequences encoding the transmembrane domain. Type I Notch1 alleles produced two types of mutantNotch1 RNA, one of which encoded the entire Notch1 cytoplasmic domain [N(IC)] and the other of which encoded a soluble ectodomain [N(EC)Mut] which, in contrast to the processed wild-type ectodomain [N(EC)WT], did not reside at the cell surface and became secreted in a temperature-dependent manner. A second, novel class of mutant Notch1 allele (type II) encoded a Notch1 receptor with the C-terminal PEST motif deleted (ΔCT). The type II Notch1ΔCT protein was expressed as a normally …",104
Endoglin differentially regulates TGF-β-induced Smad2/3 and Smad1/5 signalling and its expression correlates with extracellular matrix production and cellular differentiation …,"KW Finnson, WL Parker, Y Chi, CD Hoemann, MB Goldring, J Antoniou, A Philip",2010/11/1,Journal Osteoarthritis and cartilage,,103
"Structural characteristics of the collagen network in human normal, degraded and repair articular cartilages observed in polarized light and scanning electron microscopies","A Changoor, M Nelea, S Méthot, N Tran-Khanh, A Chevrier, A Restrepo, MS Shive, CD Hoemann, MD Buschmann",2011/12/1,Journal Osteoarthritis and cartilage,,95
Precise derivatization of structurally distinct chitosans with rhodamine B isothiocyanate,"Odette Ma, Marc Lavertu, Jun Sun, Sophie Nguyen, Michael D Buschmann, Françoise M Winnik, Caroline D Hoemann",2008/6/10,Journal Carbohydrate Polymers,"Work to date shows that structurally distinct chitosans have reacted inefficiently and unpredictably with fluorescein isothiocyanate (FITC) in an acid–methanol solvent that maintains both chitosan and fluorophore solubility. Since isothiocyanate preferentially reacts with neutral amine groups, and chitosan solubility typically depends upon a minimal degree of protonation, we tested the hypothesis that precise derivatization of chitosan with rhodamine isothiocyanate (RITC) can be achieved by controlling the reaction time and the degree of protonation. Addition of 50% v/v methanol reduced the chitosan degree of protonation in acetic acid but not HCl solutions. At various degrees of protonation, chitosan reacted inefficiently with RITC as previously observed with FITC. Nevertheless, precise derivatization was achieved by allowing the reaction to proceed overnight at a given degree of protonation (p<0.0001, n=18) and …",95
Scaffold-guided subchondral bone repair: implication of neutrophils and alternatively activated arginase-1+ macrophages,"Caroline D Hoemann, Gaoping Chen, Catherine Marchand, Nicolas Tran-Khanh, Marc Thibault, Anik Chevrier, Jun Sun, Matthew S Shive, Maria JG Fernandes, Patrice E Poubelle, Michael Centola, Hani El-Gabalawy",2010/9,Journal The American journal of sports medicine,"Background: Microfracture and drilling elicit a cartilage repair whose quality depends on subchondral bone repair. Alternatively activated (AA) macrophages express arginase-1, release angiogenic factors, and could be potential mediators of trabecular bone repair.",91
Effect of chitosan particles and dexamethasone on human bone marrow stromal cell osteogenesis and angiogenic factor secretion,"Jessica Guzmán-Morales, Hani El-Gabalawy, Minh H Pham, Nicolas Tran-Khanh, Marc D McKee, William Wu, Michael Centola, Caroline D Hoemann",2009/10/1,Journal Bone,"Chitosan is a polysaccharide scaffold used to enhance cartilage repair during treatments involving bone marrow stimulation, and it is reported to increase angiogenesis and osteogenesis in vivo. Here, we tested the hypotheses that addition of chitosan particles to the media of human bone marrow stromal cell (BMSC) cultures stimulates osteogenesis by promoting osteoblastic differentiation and by favoring the release of angiogenic factors in vitro. Confluent BMSCs were cultured for 3 weeks with 16% fetal bovine serum, ascorbate-2-phosphate and disodium β-glycerol phosphate, in the absence or presence of dexamethasone, an anti-inflammatory glucocorticoid commonly used as an inducer of BMSC osteoblast differentiation in vitro. As expected, dexamethasone slowed cell division, stimulated alkaline phosphatase activity and enhanced matrix mineralization. Added chitosan particles accumulated intra- and …",80
Mature full-thickness articular cartilage explants attached to bone are physiologically stable over long-term culture in serum-free media,"Jean Dumont, Mirela Ionescu, Agnes Reiner, A Robin Poole, Nicolas Tran-Khanh, Caroline D Hoemann, Marc D McKee, Michael D Buschmann",1999/1/1,Journal Connective Tissue Research,"Mature tissue explants containing the entire depth of articular cartilage, calcified and uncalcified, attached to a thin layer of subchondral bone were isolated from bovine humeral heads of 1-2-year-old steers. These explants were placed in defined serum-free culture medium for a period of 3 weeks to investigate their biological and mechanical stability and thus to determine their potential utility in studies of cartilage physiology. Tissue mass remained constant over the culture period and no evident tissue swelling or distortion was observed. Chondrocytes were viable in all zones at the time of tissue isolation and throughout the culture period, with the exception of a thin layer of cells at the articular surface and the cut radial edge of the disks. Proteoglycan metabolism attained a steady state after 5 days of culture when the rate of loss of proteoglycan to culture media was compensated by new synthesis to maintain a …",78
BST-CarGel: in situ chondroinduction for cartilage repair,"Matthew S Shive, Caroline D Hoemann, Alberto Restrepo, Mark B Hurtig, Nicolas Duval, Pierre Ranger, William Stanish, Michael D Buschmann",2006/10/1,Journal Operative Techniques in Orthopaedics,"The repair of articular cartilage has posed a longstanding orthopedic challenge. The concept of marrow stimulation is basically the intentional injury of a subchondral bone below a cartilage lesion to elicit a wound repair response. However, the desire to fill the lesion with a blood clot is at odds with platelet-driven clot retraction, which results in clot shrinkage and detachment. Therefore, BST-CarGel was developed to produce a physically stabilized blood clot that is more voluminous and adherent within a debrided cartilage lesion having access to bone marrow, thus improving existing bone marrow-stimulation procedures. BST-CarGel is a soluble polymer scaffold containing the polysaccharide chitosan, which is dispersed throughout uncoagulated whole blood, and then delivered to a surgically prepared lesion. BST-CarGel allows normal clot formation, reinforces the clot, impedes retraction, increases adhesivity …",69
Chitosan immunomodulatory properties: perspectives on the impact of structural properties and dosage,"David Fong, Caroline D Hoemann",2017/9/14,Source Future science OA,"Due to its abundance, biodegradability and cytocompatibility, the polysaccharide chitosan has been investigated for use in a wide range of biomedical applications, including tissue engineering scaffolds [1, 2], vectors for drug and gene delivery [3] and vaccine adjuvants [4]. Interestingly, chitosan exhibits considerable immunostimulatory activity, by inducing innate immune cells to release a wide range of pro-and anti-inflammatory cytokines, chemokines, growth factors and bioactive lipids [5]. Release of these mediators can have a significant impact on the performance of the different biomedical devices where chitosan is used. Despite considerable advances in our understanding of chitosan-innate immune responses in vitro, challenges persist in predicting whether a chitosan-based medical device will elicit pro-or anti-inflammatory responses in vivo. Addressing this knowledge gap is critical for a better and safer …",62
Osteochondral biopsy analysis demonstrates that BST-CarGel treatment improves structural and cellular characteristics of cartilage repair tissue compared with microfracture,"Stéphane Méthot, Adele Changoor, Nicolas Tran-Khanh, Caroline D Hoemann, William D Stanish, Alberto Restrepo, Matthew S Shive, Michael D Buschmann",2016/1,Journal Cartilage,"The efficacy and safety of BST-CarGel, a chitosan-based medical device for cartilage repair, was compared with microfracture alone at 1 year during a multicenter randomized controlled trial (RCT) in the knee. The quality of repair tissue of osteochondral biopsies collected from a subset of patients was compared using blinded histological assessments.",60
Lysosomal rupture induced by structurally distinct chitosans either promotes a type 1 IFN response or activates the inflammasome in macrophages,"David Fong, Pascal Grégoire-Gélinas, Alexandre P Cheng, Tal Mezheritsky, Marc Lavertu, Sachiko Sato, Caroline D Hoemann",2017/6/1,Journal Biomaterials,"Chitosan is a family of glucosamine and N-acetyl glucosamine polysaccharides with poorly understood immune modulating properties. Here, functional U937 macrophage responses were analyzed in response to a novel library of twenty chitosans with controlled degree of deacetylation (DDA, 60–98%), molecular weight (1 to >100 kDa), and acetylation pattern (block vs. random). Specific chitosan preparations (10 or 190 kDa 80% block DDA and 3, 5, or 10 kDa 98% DDA) either induced macrophages to release CXCL10 and IL-1ra at 5–50 μg/mL, or activated the inflammasome to release IL-1β and PGE2 at 50–150 μg/mL. Chitosan induction of these factors required lysosomal acidification. CXCL10 production was preceded by lysosomal rupture as shown by time-dependent co-localization of galectin-3 and chitosan and slowed autophagy flux, and specifically depended on IFN-β paracrine activity and STAT-2 …",57
"Microdrilled cartilage defects treated with thrombin-solidified chitosan/blood implant regenerate a more hyaline, stable, and structurally integrated osteochondral unit …","Catherine Marchand, Gaoping Chen, Nicolas Tran-Khanh, Jun Sun, Hongmei Chen, Michael D Buschmann, Caroline D Hoemann",2012/3/1,Journal Tissue Engineering Part A,"This study analyzed the long-term cartilage and subchondral bone repair of microdrilled defects treated with chitosan glycerol-phosphate/blood implant, using thrombin (Factor IIa) to accelerate in situ solidification. We also evaluated the cartilage repair response to six smaller microdrill holes compared with two larger holes. Bilateral knee trochlear cartilage defects were created in n=8 skeletally mature rabbits, drilled with six proximal 0.5 mm and two distal 0.9 mm holes, then covered with in situ-solidified IIa-implants (treated) or with IIa-alone (control). After 6.5 months of repair, cartilage repair tissues were analyzed by histological scoring and histomorphometry for hyaline matrix characteristics and osseous integration. Subchondral repair bone was analyzed by 3D microcomputed tomography and compared to acute defects (n=6) and intact trochlea (n=8). Implant-treated cartilage repair tissues had higher …",56
Bone-repair properties of biodegradable hydroxyapatite nano-rod superstructures,"Noelia L D'Elía, Colleen Mathieu, Caroline D Hoemann, Juan A Laiuppa, Graciela E Santillán, Paula V Messina",2015,Journal Nanoscale,"Nano-hydroxyapatite (nano-HAp) materials show an analogous chemical composition to the biogenic mineral components of calcified tissues and depending on their topography they may mimic the specific arrangement of the crystals in bone. In this work, we have evaluated the potential of four synthesized nano-HAp superstructures for the in vitro conditions of bone-repair. Experiments are underway to investigate the effects of the material microstructure, surface roughness and hydrophilicity on their osseo-integration, osteo-conduction and osteo-induction abilities. Materials were tested in the presence of both, rat primary osteoblasts and rabbit mesenchymal stem cells. The following aspects are discussed: (i) cytotoxicity and material degradation; (ii) rat osteoblast spreading, proliferation and differentiation; and (iii) rabbit mesenchymal stem cell adhesion on nano-HAp and nano-HAp/collagen type I coatings. We …",55
Temporal and spatial modulation of chondrogenic foci in subchondral microdrill holes by chitosan-glycerol phosphate/blood implants,"A Chevrier, CD Hoemann, J Sun, MD Buschmann",2011/1/1,Journal Osteoarthritis and cartilage,,54
Non-destructive electromechanical assessment (Arthro-BST) of human articular cartilage correlates with histological scores and biomechanical properties,"S Sim, A Chevrier, M Garon, E Quenneville, A Yaroshinsky, CD Hoemann, MD Buschmann",2014/11/1,Journal Osteoarthritis and Cartilage,"The hand-held Arthro-BST™ device is used to map electromechanical properties of articular cartilage. The purpose of the study was to evaluate correlation of electromechanical properties with histological, biochemical and biomechanical properties of cartilage.",50
Ultrastructure of hybrid chitosan–glycerol phosphate blood clots by environmental scanning electron microscopy,"MDBM Iliescu, CD Hoemann, MS Shive, A Chenite, MD Buschmann",2008/3,Journal Microscopy research and technique,"Chitosan‐based polymers have been extensively studied for biomedical applications. Recently, liquid solutions of chitosan in a glycerol phosphate buffer (chitosan–GP) with physiological pH and osmolality were mixed with autologous blood to form hybrid chitosan–GP/blood implants that improved the repair of articular cartilage lesions in a large animal model. The mixture of chitosan–GP and blood forms a viscous liquid, which solidifies in minutes via normal blood coagulation as well as chitosan‐mediated mechanisms. Here we have examined the ultrastructure of these chitosan–GP/blood clots as well as regular blood clots and chitosan–GP gels, the latter produced by heating. Both unfixed and fixed samples of chitosan–GP/blood clots, regular blood clots, and chitosan–GP gels were investigated by environmental scanning electron microscopy (ESEM) in conjunction with energy dispersive X‐ray spectrometry …",48
Solidification mechanisms of chitosan–glycerol phosphate/blood implant for articular cartilage repair,"C Marchand, G-E Rivard, J Sun, CD Hoemann",2009/7/1,Journal Osteoarthritis and Cartilage,,47
