titles,authors,date,source,descriptions,citations
Annotating longitudinal clinical narratives for de-identification: The 2014 i2b2/UTHealth corpus,"Amber Stubbs, Özlem Uzuner",2015/12/1,Journal Journal of biomedical informatics,"The 2014 i2b2/UTHealth natural language processing shared task featured a track focused on the de-identification of longitudinal medical records. For this track, we de-identified a set of 1304 longitudinal medical records describing 296 patients. This corpus was de-identified under a broad interpretation of the HIPAA guidelines using double-annotation followed by arbitration, rounds of sanity checking, and proof reading. The average token-based F1 measure for the annotators compared to the gold standard was 0.927. The resulting annotations were used both to de-identify the data and to set the gold standard for the de-identification track of the 2014 i2b2/UTHealth shared task. All annotated private health information were replaced with realistic surrogates automatically and then read over and corrected manually. The resulting corpus is the first of its kind made available for de-identification research. This corpus …",214
Evaluating the state of the art in coreference resolution for electronic medical records,"Ozlem Uzuner, Andreea Bodnari, Shuying Shen, Tyler Forbush, John Pestian, Brett R South",2012/9/1,Source Journal of the American Medical Informatics Association," Background The fifth i2b2/VA Workshop on Natural Language Processing Challenges for Clinical Records conducted a systematic review on resolution of noun phrase coreference in medical records. Informatics for Integrating Biology and the Bedside (i2b2) and the Veterans Affair (VA) Consortium for Healthcare Informatics Research (CHIR) partnered to organize the coreference challenge. They provided the research community with two corpora of medical records for the development and evaluation of the coreference resolution systems. These corpora contained various record types (ie, discharge summaries, pathology reports) from multiple institutions.",183
Identifying risk factors for heart disease over time: Overview of 2014 i2b2/UTHealth shared task Track 2,"Amber Stubbs, Christopher Kotfila, Hua Xu, Özlem Uzuner",2015/12/1,Source Journal of biomedical informatics,"The second track of the 2014 i2b2/UTHealth natural language processing shared task focused on identifying medical risk factors related to Coronary Artery Disease (CAD) in the narratives of longitudinal medical records of diabetic patients. The risk factors included hypertension, hyperlipidemia, obesity, smoking status, and family history, as well as diabetes and CAD, and indicators that suggest the presence of those diseases. In addition to identifying the risk factors, this track of the 2014 i2b2/UTHealth shared task studied the presence and progression of the risk factors in longitudinal medical records. Twenty teams participated in this track, and submitted 49 system runs for evaluation. Six of the top 10 teams achieved F1 scores over 0.90, and all 10 scored over 0.87. The most successful system used a combination of additional annotations, external lexicons, hand-written rules and Support Vector Machines. The …",137
Can linguistic predictors detect fraudulent financial filings?,"Sunita Goel, Jagdish Gangolly, Sue R Faerman, Ozlem Uzuner",2010,Journal Journal of Emerging Technologies in Accounting," ABSTRACT: Extensive research has been done on the analytical and empirical examination of financial data in annual reports to detect fraud; however, there is scant research on the analysis of text in annual reports to detect fraud. The basic premise of this research is that there are clues hidden in the text that can be detected to determine the likelihood of fraud. In this research, we examine both the verbal content and the presentation style of the qualitative portion of the annual reports using natural language processing tools and explore linguistic features that distinguish fraudulent annual reports from nonfraudulent annual reports. Our results indicate that employment of linguistic features is an effective means for detecting fraud. We were able to improve the prediction accuracy of our fraud detection model from initial baseline results of 56.75 percent accuracy, using a “bag of words” approach, to 89.51 …",131
Community annotation experiment for ground truth generation for the i2b2 medication challenge,"Özlem Uzuner, Imre Solti, Fei Xia, Eithon Cadag",2010/9/1,Journal Journal of the American Medical Informatics Association," Objective: Within the context of the Third i2b2 Workshop on Natural Language Processing Challenges for Clinical Records, the authors (also referred to as ‘the i2b2 medication challenge team’ or ‘the i2b2 team’ for short) organized a community annotation experiment.",128
A de-identifier for medical discharge summaries,"Özlem Uzuner, Tawanda C Sibanda, Yuan Luo, Peter Szolovits",2008/1/1,Journal Artificial intelligence in medicine,"OBJECTIVE: Clinical records contain significant medical information that can be useful to researchers in various disciplines. However, these records also contain personal health information (PHI) whose presence limits the use of the records outside of hospitals. The goal of de-identification is to remove all PHI from clinical records. This is a challenging task because many records contain foreign and misspelled PHI; they also contain PHI that are ambiguous with non-PHI. These complications are compounded by the linguistic characteristics of clinical records. For example, medical discharge summaries, which are studied in this paper, are characterized by fragmented, incomplete utterances and domain-specific language; they cannot be fully processed by tools designed for lay language. METHODS AND RESULTS: In this paper, we show that we can de-identify medical discharge summaries using a de-identifier …",120
Machine learning and rule-based approaches to assertion classification,"Özlem Uzuner, Xiaoran Zhang, Tawanda Sibanda",2009/1/1,Journal Journal of the American Medical Informatics Association," Objectives: The authors study two approaches to assertion classification. One of these approaches, Extended NegEx (ENegEx), extends the rule-based NegEx algorithm to cover alter-association assertions; the other, Statistical Assertion Classifier (StAC), presents a machine learning solution to assertion classification.",101
De-identification of psychiatric intake records: Overview of 2016 CEGS N-GRID Shared Tasks Track 1,"Amber Stubbs, Michele Filannino, Özlem Uzuner",2017/11/1,Source Journal of biomedical informatics,"The 2016 CEGS N-GRID shared tasks for clinical records contained three tracks. Track 1 focused on de-identification of a new corpus of 1000 psychiatric intake records. This track tackled de-identification in two sub-tracks: Track 1.A was a “sight unseen” task, where nine teams ran existing de-identification systems, without any modifications or training, on 600 new records in order to gauge how well systems generalize to new data. The best-performing system for this track scored an F1 of 0.799. Track 1.B was a traditional Natural Language Processing (NLP) shared task on de-identification, where 15 teams had two months to train their systems on the new data, then test it on an unannotated test set. The best-performing system from this track scored an F1 of 0.914. The scores for Track 1.A show that unmodified existing systems do not generalize well to new data without the benefit of training data. The scores for …",97
Three approaches to automatic assignment of ICD-9-CM codes to radiology reports,"Ira Goldstein, Anna Arzumtsyan, Özlem Uzuner",2007,Journal AMIA Annual Symposium Proceedings,"We describe and evaluate three systems for automatically predicting the ICD-9-CM codes of radiology reports from short excerpts of text. The first system benefits from an open source search engine, Lucene, and takes advantage of the relevance of reports to one another based on individual words. The second uses BoosTexter, a boosting algorithm based on n-grams (sequences of consecutive words) and s-grams (sequences of non-consecutive words) extracted from the reports. The third employs a set of hand-crafted rules that capture lexical elements (short, meaningful, strings of words) derived from BoosTexter’s n-grams, and that are enhanced by shallow semantic information in the form of negation, synonymy, and uncertainty. Our evaluation shows that semantic information significantly contributes to ICD-9-CM coding with lexical elements. Also, a simple hand-crafted rule-based system with lexical elements …",96
Bridging semantics and syntax with graph algorithms—state-of-the-art of extracting biomedical relations,"Yuan Luo, Özlem Uzuner, Peter Szolovits",2017/1/1,Journal Briefings in bioinformatics,"Research on extracting biomedical relations has received growing attention recently, with numerous biological and clinical applications including those in pharmacogenomics, clinical trial screening and adverse drug reaction detection. The ability to accurately capture both semantic and syntactic structures in text expressing these relations becomes increasingly critical to enable deep understanding of scientific papers and clinical narratives. Shared task challenges have been organized by both bioinformatics and clinical informatics communities to assess and advance the state-of-the-art research. Significant progress has been made in algorithm development and resource construction. In particular, graph-based approaches bridge semantics and syntax, often achieving the best performance in shared tasks. However, a number of problems at the frontiers of biomedical relation extraction continue to pose …",95
i2b2 workshop on natural language processing challenges for clinical records,"Ozlem Uzuner, Peter Szolovits, Isaac Kohane",2006,Journal Proceedings of the Fall Symposium of the American Medical Informatics Association,This workshop aims to bring together computational linguists and medical informaticians interested in automatic linguistic processing of clinical records such as medical discharge summaries and radiology reports. Lack of a publicly available and standardized data set has been one of the biggest barriers to systematic progress of Natural Language Processing techniques for clinical data.,85
Annotating temporal information in clinical narratives,"Weiyi Sun, Anna Rumshisky, Ozlem Uzuner",2013/12/1,Source Journal of biomedical informatics,"Temporal information in clinical narratives plays an important role in patients’ diagnosis, treatment and prognosis. In order to represent narrative information accurately, medical natural language processing (MLP) systems need to correctly identify and interpret temporal information. To promote research in this area, the Informatics for Integrating Biology and the Bedside (i2b2) project developed a temporally annotated corpus of clinical narratives. This corpus contains 310 de-identified discharge summaries, with annotations of clinical events, temporal expressions and temporal relations. This paper describes the process followed for the development of this corpus and discusses annotation guideline development, annotation methodology, and corpus quality.",83
A comparative study of language models for book and author recognition,"Özlem Uzuner, Boris Katz",2005,"Conference Natural Language Processing–IJCNLP 2005: Second International Joint Conference, Jeju Island, Korea, October 11-13, 2005. Proceedings 2","Linguistic information can help improve evaluation of similarity between documents; however, the kind of linguistic information to be used depends on the task. In this paper, we show that distributions of syntactic structures capture the way works are written and accurately identify individual books more than 76% of the time. In comparison, baseline features, e.g., tfidf-weighted keywords, function words, etc., give an accuracy of at most 66%. However, testing the same features on authorship attribution shows that distributions of syntactic structures are less successful than function words on this task; syntactic structures vary even among the works of the same author whereas features such as function words are distributed more similarly among the works of an author and can more effectively capture authorship.",82
Segment convolutional neural networks (Seg-CNNs) for classifying relations in clinical notes,"Yuan Luo, Yu Cheng, Özlem Uzuner, Peter Szolovits, Justin Starren",2018/1,Journal Journal of the American Medical Informatics Association,"We propose Segment Convolutional Neural Networks (Seg-CNNs) for classifying relations from clinical notes. Seg-CNNs use only word-embedding features without manual feature engineering. Unlike typical CNN models, relations between 2 concepts are identified by simultaneously learning separate representations for text segments in a sentence: preceding, concept1, middle, concept2, and succeeding. We evaluate Seg-CNN on the i2b2/VA relation classification challenge dataset. We show that Seg-CNN achieves a state-of-the-art micro-average F-measure of 0.742 for overall evaluation, 0.686 for classifying medical problem–treatment relations, 0.820 for medical problem–test relations, and 0.702 for medical problem–medical problem relations. We demonstrate the benefits of learning segment-level representations. We show that medical domain word embeddings help improve relation classification. Seg …",75
Annotating risk factors for heart disease in clinical narratives for diabetic patients,"Amber Stubbs, Özlem Uzuner",2015/12/1,Journal Journal of biomedical informatics,"The 2014 i2b2/UTHealth natural language processing shared task featured a track focused on identifying risk factors for heart disease (specifically, Cardiac Artery Disease) in clinical narratives. For this track, we used a “light” annotation paradigm to annotate a set of 1304 longitudinal medical records describing 296 patients for risk factors and the times they were present. We designed the annotation task for this track with the goal of balancing annotation load and time with quality, so as to generate a gold standard corpus that can benefit a clinically-relevant task. We applied light annotation procedures and determined the gold standard using majority voting. On average, the agreement of annotators with the gold standard was above 0.95, indicating high reliability. The resulting document-level annotations generated for each record in each longitudinal EMR in this corpus provide information that can support studies …",75
Informational support or emotional support: Preliminary study of an automated approach to analyze online support community contents,"Kuang-Yuan Huang, Priya Nambisan, Özlem Uzuner",2010,"Description Recognizing the need for analyzing large amounts of data in the study of online support communities, an automated content analysis method is introduced in this article. By adopting machine learning techniques and tools, this method requires minimal manual intervention while capable of analyzing large amounts of data automatically. Through this method, contents of messages from online support communities spanning over years are categorized as either informational support or emotional support. A case study on the analysis of online breast cancer and prostate cancer message boards is presented to demonstrate that the proposed method generates results comparable to results concluded from traditional manual qualitative content analysis methods.","Recognizing the need for analyzing large amounts of data in the study of online support communities, an automated content analysis method is introduced in this article. By adopting machine learning techniques and tools, this method requires minimal manual intervention while capable of analyzing large amounts of data automatically. Through this method, contents of messages from online support communities spanning over years are categorized as either informational support or emotional support. A case study on the analysis of online breast cancer and prostate cancer message boards is presented to demonstrate that the proposed method generates results comparable to results concluded from traditional manual qualitative content analysis methods.",75
Semantic relations for problem-oriented medical records,"Ozlem Uzuner, Jonathan Mailoa, Russell Ryan, Tawanda Sibanda",2010/10/1,Journal Artificial intelligence in medicine,,72
Temporal reasoning over clinical text: the state of the art,"Weiyi Sun, Anna Rumshisky, Ozlem Uzuner",2013/9/1,Source Journal of the American Medical Informatics Association, Objectives To provide an overview of the problem of temporal reasoning over clinical text and to summarize the state of the art in clinical natural language processing for this task.,67
Automatic prediction of coronary artery disease from clinical narratives,"Kevin Buchan, Michele Filannino, Özlem Uzuner",2017/8/1,Journal Journal of biomedical informatics,"Coronary Artery Disease (CAD) is not only the most common form of heart disease, but also the leading cause of death in both men and women (Coronary Artery Disease: MedlinePlus, 2015). We present a system that is able to automatically predict whether patients develop coronary artery disease based on their narrative medical histories, i.e., clinical free text. Although the free text in medical records has been used in several studies for identifying risk factors of coronary artery disease, to the best of our knowledge our work marks the first attempt at automatically predicting development of CAD. We tackle this task on a small corpus of diabetic patients. The size of this corpus makes it important to limit the number of features in order to avoid overfitting. We propose an ontology-guided approach to feature extraction, and compare it with two classic feature selection techniques. Our system achieves state-of-the-art …",64
Practical applications for natural language processing in clinical research: The 2014 i2b2/UTHealth shared tasks,"Özlem Uzuner, Amber Stubbs",2015/12,Journal Journal of biomedical informatics,"Graphical Abstract i2b2 (Informatics for Integrating Biology and the Bedside) is a National Center for Biomedical Computing based at Partners HealthCare System. The i2b2 center was funded by the National Institutes of Health, from 2004 to 2014, to build a “scalable framework” and resources for enabling researchers to use existing data for investigation of diseases with genetic origins. The framework and resources built by i2b2 investigators have “enjoyed wide international adoption by the CTSA network, academic health centers, and industry” 1.",63
Subgraph augmented non-negative tensor factorization (SANTF) for modeling clinical narrative text,"Yuan Luo, Yu Xin, Ephraim Hochberg, Rohit Joshi, Ozlem Uzuner, Peter Szolovits",2015/9/1,Journal Journal of the American Medical Informatics Association," Objective Extracting medical knowledge from electronic medical records requires automated approaches to combat scalability limitations and selection biases. However, existing machine learning approaches are often regarded by clinicians as black boxes. Moreover, training data for these automated approaches at often sparsely annotated at best. The authors target unsupervised learning for modeling clinical narrative text, aiming at improving both accuracy and interpretability.",63
Do sentiments matter in fraud detection? Estimating semantic orientation of annual reports,"Sunita Goel, Ozlem Uzuner",2016/7,"Journal Intelligent Systems in Accounting, Finance and Management","We present a novel approach for analysing the qualitative content of annual reports. Using natural language processing techniques we determine if sentiment expressed in the text matters in fraud detection. We focus on the Management Discussion and Analysis (MD&A) section of annual reports because of the nonfactual content present in this section, unlike other components of the annual reports. We measure the sentiment expressed in the text on the dimensions of polarity, subjectivity, and intensity and investigate in depth whether truthful and fraudulent MD&As differ in terms of sentiment polarity, sentiment subjectivity and sentiment intensity. Our results show that fraudulent MD&As on average contain three times more positive sentiment and four times more negative sentiment compared with truthful MD&As. This suggests that use of both positive and negative sentiment is more pronounced in fraudulent MD …",60
External Knowledge Sources for Question Answering.,"Boris Katz, Gregory Marton, Gary C Borchardt, Alexis Brownell, Sue Felshin, Daniel Loreto, Jesse Louis-Rosenberg, Ben Lu, Federico Mora, Stephan Stiller, Özlem Uzuner, Angela Wilcox",2005/11,Conference TREC,"MIT CSAIL’s entries for the TREC Question Answering track (Voorhees, 2005) focused on incorporating external general-knowledge sources into the question answering process. We also explored the effect of document retrieval on factoid question answering, in cooperation with a community focus on document retrieval. For the new relationship task, we present a new passage-retrieval based algorithm emphasizing synonymy, which performed best among automatic systems this year.",55
"Role of local context in automatic deidentification of ungrammatical, fragmented text","Tawanda Sibanda, Ozlem Uzuner",2006/6,"Conference Proceedings of the Human Language Technology Conference of the NAACL, Main Conference",Deidentification of clinical records is a crucial step before these records can be distributed to non-hospital researchers. Most approaches to deidentification rely heavily on dictionaries and heuristic rules; these approaches fail to remove most personal health information (PHI) that cannot be found in dictionaries. They also can fail to remove PHI that is ambiguous between PHI and non-PHI.,53
E-petition popularity: Do linguistic and semantic factors matter?,"Loni Hagen, Teresa M Harrison, Özlem Uzuner, William May, Tim Fake, Satya Katragadda",2016/10/1,Journal Government Information Quarterly,"E-petitioning technology platforms elicit the participation of citizens in the policy-making process but at the same time create large volumes of unstructured textual data that are difficult to analyze. Fortunately, computational tools can assist policy analysts in uncovering latent patterns from these large textual datasets. This study uses such computational tools to explore e-petitions, viewing them as persuasive texts with linguistic and semantic features that may be related to the popularity of petitions, as indexed by the number of signatures they attract. Using We the People website data, we analyzed linguistic features, such as extremity and repetition, and semantic features, such as named entities and topics, to determine whether and to what extent they are related to petition popularity. The results show that each block of variables independently explains statistically significant variation in signature accumulation, and …",51
Cohort selection for clinical trials: n2c2 2018 shared task track 1,"Amber Stubbs, Michele Filannino, Ergin Soysal, Samuel Henry, Özlem Uzuner",2019/11,Journal Journal of the American Medical Informatics Association,Track 1 of the 2018 National NLP Clinical Challenges shared tasks focused on identifying which patients in a corpus of longitudinal medical records meet and do not meet identified selection criteria.,50
Prescription extraction using CRFs and word embeddings,"Carson Tao, Michele Filannino, Özlem Uzuner",2017/8/1,Journal Journal of biomedical informatics,"In medical practices, doctors detail patients' care plan via discharge summaries written in the form of unstructured free texts, which among the others contain medication names and prescription information. Extracting prescriptions from discharge summaries is challenging due to the way these documents are written. Handwritten rules and medical gazetteers have proven to be useful for this purpose but come with limitations on performance, scalability, and generalizability. We instead present a machine learning approach to extract and organize medication names and prescription information into individual entries. Our approach utilizes word embeddings and tackles the task in two extraction steps, both of which are treated as sequence labeling problems. When evaluated on the 2009 i2b2 Challenge official benchmark set, the proposed approach achieves a horizontal phrase-level F1-measure of 0.864, which to the …",45
Syntactically-informed semantic category recognizer for discharge summaries,"Tawanda Sibanda, Tian He, Peter Szolovits, Ozlem Uzuner",2006,Journal AMIA annual symposium proceedings,"Semantic category recognition (SCR) contributes to document understanding. Most approaches to SCR fail to make use of syntax. We hypothesize that syntax, if represented appropriately, can improve SCR. We present a statistical semantic category (SC) recognizer trained with syntactic and lexical contextual clues, as well as ontological information from UMLS, to identify eight semantic categories in discharge summaries. Some of our categories, eg, test results and findings, include complex entries that span multiple phrases. We achieve classification F-measures above 90% for most categories and show that syntactic context is important for SCR.",44
Symptom severity prediction from neuropsychiatric clinical records: Overview of 2016 CEGS N-GRID Shared Tasks Track 2,"Michele Filannino, Amber Stubbs, Özlem Uzuner",2017/11/1,Source Journal of biomedical informatics,"The second track of the CEGS N-GRID 2016 natural language processing shared tasks focused on predicting symptom severity from neuropsychiatric clinical records. For the first time, initial psychiatric evaluation records have been collected, de-identified, annotated and shared with the scientific community. One-hundred-ten researchers organized in twenty-four teams participated in this track and submitted sixty-five system runs for evaluation. The top ten teams each achieved an inverse normalized macro-averaged mean absolute error score over 0.80. The top performing system employed an ensemble of six different machine learning-based classifiers to achieve a score 0.86. The task resulted to be generally easy with the exception of two specific classes of records: records with very few but crucial positive valence signals, and records describing patients predominantly affected by negative rather than positive …",38
Ease of adoption of clinical natural language processing software: an evaluation of five systems,"Kai Zheng, VG Vinod Vydiswaran, Yang Liu, Yue Wang, Amber Stubbs, Özlem Uzuner, Anupama E Gururaj, Samuel Bayer, John Aberdeen, Anna Rumshisky, Serguei Pakhomov, Hongfang Liu, Hua Xu",2015/12/1,Journal Journal of biomedical informatics,"In recognition of potential barriers that may inhibit the widespread adoption of biomedical software, the 2014 i2b2 Challenge introduced a special track, Track 3 – Software Usability Assessment, in order to develop a better understanding of the adoption issues that might be associated with the state-of-the-art clinical NLP systems. This paper reports the ease of adoption assessment methods we developed for this track, and the results of evaluating five clinical NLP system submissions.",38
Word sense disambiguation in the clinical domain: a comparison of knowledge-rich and knowledge-poor unsupervised methods,"Rachel Chasin, Anna Rumshisky, Ozlem Uzuner, Peter Szolovits",2014/9/1,Journal Journal of the American Medical Informatics Association," Objective To evaluate state-of-the-art unsupervised methods on the word sense disambiguation (WSD) task in the clinical domain. In particular, to compare graph-based approaches relying on a clinical knowledge base with bottom-up topic-modeling-based approaches. We investigate several enhancements to the topic-modeling techniques that use domain-specific knowledge sources.",38
Creation of a new longitudinal corpus of clinical narratives,"Vishesh Kumar, Amber Stubbs, Stanley Shaw, Özlem Uzuner",2015/12/1,Journal Journal of biomedical informatics,"The 2014 i2b2/UTHealth Natural Language Processing (NLP) shared task featured a new longitudinal corpus of 1304 records representing 296 diabetic patients. The corpus contains three cohorts: patients who have a diagnosis of coronary artery disease (CAD) in their first record, and continue to have it in subsequent records; patients who do not have a diagnosis of CAD in the first record, but develop it by the last record; patients who do not have a diagnosis of CAD in any record. This paper details the process used to select records for this corpus and provides an overview of novel research uses for this corpus. This corpus is the only annotated corpus of longitudinal clinical narratives currently available for research to the general research community.",34
Understanding citizens' direct policy suggestions to the federal government: A natural language processing and topic modeling approach,"Loni Hagen, Özlem Uzuner, Christopher Kotfila, Teresa M Harrison, Dan Lamanna",2015/1/5,Conference 2015 48th Hawaii International Conference on System Sciences,"We report on our initial efforts to make sense of e-petitions as policy suggestions by using the NLP technique of ""topic modeling"" to identify the ""topics"" that emerge in e-petitions. Using a sample of petitions submitted to the Obama Administration's WtP petitioning system as a case study, we produced 30 emergent topics. 21 out of the 30 topics were initially coded as high-quality topics. Upon qualitative investigation, all but one of these 21 topics were determined to have a coherent theme. Our results imply that topic modeling has the potential to enable the interpretation of large quantities of citizen generated policy suggestions through a largely automated process, with potential application to research on e-participation and policy informatics.",34
Introducing textual analysis tools for policy informatics: a case study of e-petitions,"Loni Hagen, Teresa M Harrison, Özlem Uzuner, Tim Fake, Dan Lamanna, Christopher Kotfila",2015/5/27,Book Proceedings of the 16th annual international conference on digital government research,"Electronic petitioning (e-petitioning) provides a unique and promising channel through which people can directly express their policy preferences. E-petitions may be viewed as a natural laboratory for determining subjects of public interest, and thus can be used by policy analysts to understand social needs and constraints. In this paper, we introduce textual analysis tools (such as NER and topic modeling) and extract three types of novel variables (informativeness, named entities, and 21 topics) from We the People petition texts. The regression result shows that informativeness, named location, and several topics are significantly correlated with the log of the signature counts. These exploratory but promising results indicate that textual analysis tools can complement traditional statistical methods by providing descriptive measures that are helpful for making causal inferences from electronic petition data. These new …",33
