titles,authors,date,source,descriptions,citations
Evolutionary vs imitation learning for neuromorphic control at the edge,"Catherine Schuman, Robert Patton, Shruti Kulkarni, Maryam Parsa, Christopher Stahl, N Quentin Haas, J Parker Mitchell, Shay Snyder, Amelie Nagle, Alexandra Shanafield, Thomas Potok",2022/1/24,Journal Neuromorphic Computing and Engineering,"Neuromorphic computing offers the opportunity to implement extremely low power artificial intelligence at the edge. Control applications, such as autonomous vehicles and robotics, are also of great interest for neuromorphic systems at the edge. It is not clear, however, what the best neuromorphic training approaches are for control applications at the edge. In this work, we implement and compare the performance of evolutionary optimization and imitation learning approaches on an autonomous race car control task using an edge neuromorphic implementation. We show that the evolutionary approaches tend to achieve better performing smaller network sizes that are well-suited to edge deployment, but they also take significantly longer to train. We also describe a workflow to allow for future algorithmic comparisons for neuromorphic hardware on control applications at the edge.",7
A software framework for comparing training approaches for spiking neuromorphic systems,"Catherine D Schuman, James S Plank, Maryam Parsa, Shruti R Kulkarni, Nicholas Skuda, J Parker Mitchell",2021/7/18,Conference 2021 International Joint Conference on Neural Networks (IJCNN),"There are a wide variety of training approaches for spiking neural networks for neuromorphic deployment. However, it is often not clear how these training algorithms perform or compare when applied across multiple neuromorphic hardware platforms and multiple datasets. In this work, we present a software framework for comparing performance across four neuromorphic training algorithms across three neuromorphic simulators and four simple classification tasks. We introduce an approach for training a spiking neural network using a decision tree, and we compare this approach to training algorithms based on evolutionary algorithms, back-propagation, and reservoir computing. We present a hyperparameter optimization approach to tune the hyperparameters of the algorithm, and show that these optimized hyperparameters depend on the processor, algorithm, and classification task. Finally, we compare the …",7
Neuromorphic computing for autonomous racing,"Robert Patton, Catherine Schuman, Shruti Kulkarni, Maryam Parsa, J Parker Mitchell, N Quentin Haas, Christopher Stahl, Spencer Paulissen, Prasanna Date, Thomas Potok, Shay Snyder",2021/7/27,Book International Conference on Neuromorphic Systems 2021," Neuromorphic computing has many opportunities in future autonomous systems, especially those that will operate at the edge. However, there are relatively few demonstrations of neuromorphic implementations on real-world applications, partly because of the lack of availability of neuromorphic hardware and software, but also because of the lack of availability of an accessible demonstration platform. In this work, we propose utilizing the F1Tenth platform as an evaluation task for neuromorphic computing. F1Tenth is a competition wherein one tenth scale cars compete in an autonomous racing task; there are significant open source resources in both software and hardware for realizing this task. We present a workflow with neuromorphic hardware, software, and training that can be used to develop a spiking neural network for neuromorphic hardware deployment to perform autonomous racing. We present initial …",6
Far-field thermal imaging below diffraction limit,"Amirkoushyar Ziabari, Maryam Parsa, Yi Xuan, Je-Hyeong Bahk, Kazuaki Yazawa, F Xavier Alvarez, Ali Shakouri",2020/3/2,Journal Optics express,"Non-uniform self-heating and temperature hotspots are major concerns compromising the performance and reliability of submicron electronic and optoelectronic devices. At deep submicron scales where effects such as contact-related artifacts and diffraction limits accurate measurements of temperature hotspots, non-contact thermal characterization can be extremely valuable. In this work, we use a Bayesian optimization framework with generalized Gaussian Markov random field (GGMRF) prior model to obtain accurate full-field temperature distribution of self-heated metal interconnects from their thermoreflectance thermal images (TRI) with spatial resolution 2.5 times below Rayleigh limit for 530nm illumination. Finite element simulations along with TRI experimental data were used to characterize the point spread function of the optical imaging system. In addition, unlike iterative reconstruction algorithms that use …",5
Sub-diffraction thermoreflectance thermal imaging using image reconstruction,"Amirkoushyar Ziabari, Yi Xuan, Je-Hyeong Bahk, Maryam Parsa, Peide Ye, Ali Shakouri",2017/5/30,Conference 2017 16th IEEE Intersociety Conference on Thermal and Thermomechanical Phenomena in Electronic Systems (ITherm),"Thermoreflectance thermal imaging technique uses light in the visible wavelength range and has a diffraction limit of ∼250nm. Despite that TR is still capable of acquiring temperature signal from devices smaller in size down to ∼3x below diffraction limit. Below diffraction limit, the detected thermoreflectance signal underestimates the true measured temperature by 360%. Image blurring was used in the forward problem to explain the apparent temperature of the device quite accurately. In most applications, there is no unambiguous model of the device temperature for forward problem and one needs to reconstruct the true temperature profiles of the sub-diffraction devices from their measured TR images. This is an ill-posed inverse problem which may not have a unique solution. Here, a maximum-a-posteriori (MAP) image reconstruction technique is used along with an Iterative Coordinate Descent (ICD …",5
Optimum decision policy for replacement of conventional energy sources by renewable ones,"Maryam Parsa, NasirUddin Ahmed, Mustapha CE Yagoub",2013/10/1,Journal International Journal of Energy Science,"With the increase of world population and industrial growth of developing countries, demand for energy, in particular electric power, has gone up at an unprecedented rate over the last four decades. To meet the demand, electric power generation by use of fossil fuel has increased enormously thereby producing increased quantity of greenhouse gases contributing more and more to atmospheric pollution which, climate Scientists believe, can adversely affect the global climate, and health and welfare of world population. In view of these, there is global awareness of looking for alternate sources of energy such as natural gas, hydropower, wind, solar, geothermal and finally biomass etc. It is recognized that this requires replacement of existing infrastructure with new systems, which cannot be achieved overnight. Optimal control theory has been widely used for the last five decades in diverse areas of physical sciences, medicine, engineering, economics and social sciences.",5
Design and fabrication of a smart electronic guide for museums,"Majed Rostamian, Maryam Parsa, Voicu Groza",2012/5/24,Conference 2012 7th IEEE International Symposium on Applied Computational Intelligence and Informatics (SACI),"With the advent of modern technology and novel methods of attracting people to museums, foremost sign of history of a country, different methods arise to guide people inside the museums in a best way possible to facilitate information exchange between individuals and museum guiders. We have designed and fabricated an electronic device, using AVR micro-controller, in order to facilitate transfer of information to the visitors of museums. The device is called smart electronic guide for museums and has the capability of providing the visitors of a museum with pictorial, scripted, and vocal information regarding each object in the museum. Low cost, easy access, promotable program, and being user-friendly in providing information are the main features of our device. The device has passed all the preliminary tests and the results are shown in this work.",5
A review of non-cognitive applications for neuromorphic computing,"James Aimone, Prasanna Date, Gabriel Fonseca-Guerra, Kathleen Hamilton, Kyle Henke, Bill Kay, Garrett Kenyon, Shruti Kulkarni, Susan Mniszewski, Maryam Parsa, Sumedh Risbud, Catherine Schuman, William Severa, J Darby Smith",2022/8/10,Source Neuromorphic Computing and Engineering,"Though neuromorphic computers have typically targeted applications in machine learning and neuroscience (``cognitive''applications), they have many computational characteristics that are attractive for a wide variety of computational problems. In this work, we review the current state-of-the-art for non-cognitive applications on neuromorphic computers, including simple computational kernels for composition, graph algorithms, constrained optimization, and signal processing. We discuss the advantages of using neuromorphic computers for these different applications, as well as the challenges that still remain. The ultimate goal of this work is to bring awareness to this class of problems for neuromorphic systems to the broader community, particularly to encourage further work in this area and to make sure that these applications are considered in the design of future neuromorphic systems.",4
Hyperparameter Optimization in Binary Communication Networks for Neuromorphic Deployment,"Maryam Parsa, Catherine D Schuman, Derek C Rose, Bill Kay, J Parker Mitchell, Steven R Young, Ryan Dellana, William Severa, Thomas E Potok, Kaushik Roy",2020/4/21,Conference IEEE World Congress on Computational Intelligence (WCCI) IJCNN,"Training neural networks for neuromorphic deployment is non-trivial. There have been a variety of approaches proposed to adapt back-propagation or back-propagation-like algorithms appropriate for training. Considering that these networks often have very different performance characteristics than traditional neural networks, it is often unclear how to set either the network topology or the hyperparameters to achieve optimal performance. In this work, we introduce a Bayesian approach for optimizing the hyperparameters of an algorithm for training binary communication networks that can be deployed to neuromorphic hardware. We show that by optimizing the hyperparameters on this algorithm for each dataset, we can achieve improvements in accuracy over the previous state-of-the-art for this algorithm on each dataset (by up to 15 percent). This jump in performance continues to emphasize the potential when …",4
A new structure of low-power and low-voltage double-edge triggered flip-flop,"Maryam Parsa, Mahmoud Aleshams, Mohsen Imanieh",2014/1/23,Conference 2014 International Conference on Advances in Energy Conversion Technologies (ICAECT),"In this paper a novel low-power double-edge triggered flip-flop is introduced. Double-edge triggered Flip-Flops have the data signal changes on both the clock edges. Thus, low swing clock results in lower power consumption and the data throughout are preserved. Today, the leakage current has become a critical feature for integrated circuit (IC) designers because it leads to more power consumption. So in this paper some methods have been presented to control the leakage current. The proposed circuit is simulated in 0.35 μm CMOS technology with the power supply of 1.5V. The simulations are carried out by applying HSPICE software. The results of the proposed circuit show 180nW power dissipation. The number of clock transistors decrease which in turn results in lower leakage current, hence the power consumption reduces.",4
Training spiking neural networks with synaptic plasticity under integer representation,"Shruti Kulkarni, Maryam Parsa, J Parker Mitchell, Catherine Schuman",2021/7/27,Book International Conference on Neuromorphic Systems 2021," Neuromorphic computing is emerging as a promising Beyond Moore computing paradigm that employs event-triggered computation and non-von Neumann hardware. Spike Timing Dependent Plasticity (STDP) is a well-known bio-inspired learning rule that relies on activities of locally connected neurons to adjust the weights of their respective synapses. In this work, we analyze a basic STDP rule and its sensitivity on the different hyperparameters for training spiking neural networks (SNNs) with supervision, customized for a neuromorphic hardware implementation with integer weights. We compare the classification performance on four UCI datasets (iris, wine, breast cancer and digits) that depict varying levels of complexity. We perform a search for optimal set of hyperparameters using both grid search and Bayesian optimization. Through the use of Bayesian optimization, we show the general trends in …",3
Avoiding excess computation in asynchronous evolutionary algorithms,"Eric O Scott, Mark Coletti, Catherine D Schuman, Bill Kay, Shruti R Kulkarni, Maryam Parsa, Kenneth A De Jong",2022,"Conference Advances in Computational Intelligence Systems: Contributions Presented at the 20th UK Workshop on Computational Intelligence, September 8-10, 2021, Aberystwyth, Wales, UK 20","Asynchronous evolutionary algorithms are becoming increasingly popular as a means of making full use of many processors while solving computationally expensive search and optimization problems. These algorithms excel at keeping large clusters fully utilized, but may sometimes inefficiently sample an excess of fast-evaluating solutions at the expense of higher-quality, slow-evaluating ones. We introduce a steady-state parent selection strategy, SWEET (“Selection whilE EvaluaTing”), that sometimes selects individuals that are still being evaluated and allows them to reproduce early. This gives slow-evaluating individuals that have higher fitnesses an increased ability to multiply in the population. We find that SWEET appears effective in simulated take-over time analysis, but that its benefit is confined mostly to early in the run, and our preliminary study on an autonomous vehicle controller problem that …",2
Accurate and Accelerated Neuromorphic Network Design Leveraging A Bayesian Hyperparameter Pareto Optimization Approach,"Maryam Parsa, Catherine Schuman, Nitin Rathi, Amir Ziabari, Derek Rose, J Parker Mitchell, J Travis Johnston, Bill Kay, Steven Young, Kaushik Roy",2021/7/27,Book International Conference on Neuromorphic Systems 2021," Neuromorphic systems allow for extremely efficient hardware implementations for neural networks (NNs). In recent years, several algorithms have been presented to train spiking NNs (SNNs) for neuromorphic hardware. However, SNNs often provide lower accuracy than their artificial NNs (ANNs) counterparts or require computationally expensive and slow training/inference methods. To close this gap, designers typically rely on reconfiguring SNNs through adjustments in the neuron/synapse model or training algorithm itself. Nevertheless, these steps incur significant design time, while still lacking the desired improvement in terms of training/inference times (latency). Designing SNNs that can mimic the accuracy of ANNs with reasonable training times is an exigent challenge in neuromorphic computing. In this work, we present an alternative approach that looks at such designs as an optimization problem rather …",2
Evolving ensembles of spiking neural networks for neuromorphic systems,"Daniel Elbrecht, Shruti R Kulkarni, Maryam Parsa, J Parker Mitchell, Catherine D Schuman",2020/12/1,Conference 2020 IEEE Symposium Series on Computational Intelligence (SSCI),"Evolutionary algorithms have been proposed as a solution to overcome many of the challenges associated with training spiking neural networks. While evolutionary optimization for spiking neural networks is very flexible, its performance has difficulty scaling to complex tasks and correspondingly complex network structures. Here we propose a method for evolving ensembles of spiking neural networks. By using ensemble learning, the flexibility of evolutionary optimization is fully preserved while scaling to more challenging tasks. We test the performance of the proposed method using handwritten digit classification. We investigate multiple strategies for constructing ensembles of spiking neural networks, and demonstrate that evolving ensembles of SNNs offers significant performance advantages over evolutionary optimization.",2
Optimum Decision policy for gradual replacement of conventional power sources by clean power sources,Maryam Parsa,2013,Institution University of Ottawa (Canada),"With the increase of world population and industrial growth of developing countries, demand for energy, in particular electric power, has gone up at an unprecedented rate over the last decades. To meet the demand, electric power generation by use of fossil fuel has increased enormously thereby producing increased quantity of greenhouse gases. This contributes more and more to atmospheric pollution, which climate scientists believe can adversly affect the global climate, as well as health and the welfare of the world population. In view of these issues, there is global awareness to look for alternate sources of energy such as natural gas, hydropower, wind, solar, geothermal and biomass. It is recognized that this requires replacement of existing infrastructure with new systems, which cannot be achieved overnight.",2
Biological connectomes as a representation for the architecture of artificial neural networks,"Samuel Schmidgall, Catherine Schuman, Maryam Parsa",2022/10/3,Journal bioRxiv,"Grand efforts in neuroscience are working toward mapping the connectomes of many new species, including the near completion of the Drosophila melanogaster. It is important to ask whether these models could benefit artificial intelligence. In this work we ask two fundamental questions:(1) where and when biological connectomes can provide use in machine learning,(2) which design principles are necessary for extracting a good representation of the connectome. Toward this end, we translate the motor circuit of the C. Elegans nematode into artificial neu-ral networks at varying levels of biophysical realism and evaluate the outcome of training these networks on motor and non-motor behavioral tasks. We demonstrate that biophysical realism need not be upheld to attain the advantages of using biological circuits. We also establish that, even if the exact wiring diagram is not retained, the architectural statistics provide a valuable prior. Finally, we show that while the C. Elegans locomotion circuit provides a powerful inductive bias on locomotion problems, its structure may hinder performance on tasks unrelated to locomotion such as visual classification problems.",1
Multi-Objective Hyperparameter Optimization for Spiking Neural Network Neuroevolution,"Maryam Parsa, Shruti R Kulkarni, Mark Coletti, Jeffrey Bassett, J Parker Mitchell, Catherine D Schuman",2021/6/28,Conference 2021 IEEE Congress on Evolutionary Computation (CEC),"Neuroevolution has had significant success over recent years, but there has been relatively little work applying neuroevolution approaches to spiking neural networks (SNNs). SNNs are a type of neural networks that include temporal processing component, are not easily trained using other methods because of their lack of differentiable activation functions, and can be deployed into energy-efficient neuromorphic hardware. In this work, we investigate two evolutionary approaches for training SNNs. We explore the impact of the hyperparameters of the evolutionary approaches, including tournament size, population size, and representation type, on the performance of the algorithms. We present a multi-objective Bayesian-based hyperparameter optimization approach to tune the hyperparameters to produce the most accurate and smallest SNNs. We show that the hyperparameters can significantly affect the …",1
"Bayesian-based Multi-Objective Hyperparameter Optimization for Accurate, Fast, and Efficient Neuromorphic System Designs",Maryam Parsa,2020/12/16,Institution Purdue University Graduate School,"Neuromorphic systems promise a novel alternative to the standard von-Neumann architectures that are computationally expensive for analyzing big data, and are not efficient for learning and inference. This novel generation of computing aims at ``mimicking"" the human brain based on deploying neural networks on event-driven hardware architectures. A key bottleneck in designing such brain-inspired architectures is the complexity of co-optimizing the algorithm’s speed and accuracy along with the hardware’s performance and energy efficiency. This complexity stems from numerous intrinsic hyperparameters in both software and hardware that need to be optimized for an optimum design.In this work, we present a versatile hierarchical pseudo agent-based multi-objective hyperparameter optimization approach for automatically tuning the hyperparameters of several training algorithms (such as traditional artificial neural networks (ANN), and evolutionary-based, binary, back-propagation-based, and conversion-based techniques in spiking neural networks (SNNs)) on digital and mixed-signal neural accelerators. By utilizing the proposed hyperparameter optimization approach we achieve improved performance over the previous state-of-the-art on those training algorithms and close some of the performance gaps that exist between SNNs and standard deep learning architectures.We demonstrate >2% improvement in accuracy and more than 5X reduction in the training/inference time for a back-propagation-based SNN algorithm on the dynamic vision sensor (DVS) gesture dataset.  In the case of ANN-SNN conversion-based techniques, we …",1
Training spiking neural networks using combined learning approaches,"Daniel Elbrecht, Maryam Parsa, Shruti R Kulkarni, J Parker Mitchell, Catherine D Schuman",2020/12/1,Conference 2020 IEEE Symposium Series on Computational Intelligence (SSCI),"Spiking neural networks (SNNs), the class of neural networks used in neuromorphic computing, are difficult to train using traditional back-propagation techniques. Spike timing-dependent plasticity (STDP) is a biologically inspired learning mechanism that can be used to train SNNs. Evolutionary algorithms have also been demonstrated as a method for training SNNs. In this work, we explore the relationship between these two training methodologies. We evaluate STDP and evolutionary optimization as standalone methods for training networks, and also evaluate a combined approach where STDP weight updates are applied within an evolutionary algorithm. We also apply Bayesian hyperparameter optimization as a meta learner for each of the algorithms. We find that STDP by itself is not an ideal learning rule for randomly connected networks, while the inclusion of STDP within an evolutionary algorithm leads to …",1
Automated Design of Neuromorphic Networks for Scientific Applications at the Edge,"Catherine D Schuman, J Parker Mitchell, Maryam Parsa, James S Plank, Samuel D Brown, Garrett S Rose, Robert M Patton, Thomas E Potok",2020/7/19,Conference 2020 International Joint Conference on Neural Networks (IJCNN),"Designing spiking neural networks for neuromorphic deployment is a non-trivial task. It is further complicated when there are resource constraints for the neuromorphic implementation, such as size or power constraints, that may be present in edge applications. In this work, we utilize a previously presented approach, EONS, to design spiking neural networks for a memristive neuromorphic implementation for scientific data applications. We specifically use a multi-objective approach in EONS to maximize network accuracy on the scientific data application task, but also to minimize network size and energy. We illustrate that EONS determines both the network structure and the parameters, removing the burden from the user on determining the appropriate spiking neural network structure, and we show that the resulting networks are very different from the layered structure of typical neural networks. Finally, we show that …",1
"Simulate Less, Expect More: Bringing Robot Swarms to Life via Low-Fidelity Simulations","Ricardo Vega, Kevin Zhu, Sean Luke, Maryam Parsa, Cameron Nowzari",2023/1/21,Journal arXiv preprint arXiv:2301.09018,"This paper proposes a novel methodology for addressing the simulation-reality gap for multi-robot swarm systems. Rather than immediately try to shrink or `bridge the gap' anytime a real-world experiment failed that worked in simulation, we characterize conditions under which this is actually necessary. When these conditions are not satisfied, we show how very simple simulators can still be used to both (i) design new multi-robot systems, and (ii) guide real-world swarming experiments towards certain emergent behaviors when the gap is very large. The key ideas are an iterative simulator-in-the-design-loop in which real-world experiments, simulator modifications, and simulated experiments are intimately coupled in a way that minds the gap without needing to shrink it, as well as the use of minimally viable phase diagrams to guide real world experiments. We demonstrate the usefulness of our methods on deploying a real multi-robot swarm system to successfully exhibit an emergent milling behavior.",
Using Spiking Neural Networks for Control Applications at the Edge,"Satvik Satvik, Shay Snyder, Maryam Parsa",2022/12/13,Journal Journal of Student-Scientists' Research,"In recent years, the automation of vehicles has been an area of growing interest. Everything from cars to planes is receiving more advanced technology to help it function autonomously. However, increasing levels of automation come at a cost, significant increases in computational complexity, and power consumption. Research has shown that Spiking Neural Networks, the third generation of neural networks, offer increased power efficiency and inference time through the exploitation of biological principles from recent breakthroughs in neuroscience. We set out to demonstrate that spiking neural networks could be used for control applications in Size, Weight, and Power (SWaP) constrained environments. We derived the physical dynamics of blimps and implemented them in a Python-based aerial flight simulator. Using spiking-based deep Q networks and Q-based reinforcement learning, we are training networks to …",
Lessons Learned in Omnidirectional Co-Design of Neuromorphic Systems,"Catherine D Schuman, James S Plank, Garrett S Rose, Maryam Parsa",2022/11/28,"Conference 2022 IEEE International Meeting for Future of Electron Devices, Kansai (IMFEDK)","Neuromorphic computing is a broad, interdisciplinary field that spans across all levels of the compute stack, from applications and algorithms to devices and materials. When designing a new computing system from the ground up, co-design is key. Here, we discuss different types of co-design for neuromorphic systems, and we advocate specifically for omnidirectional co-design. Finally, we discuss recommendations for performing omnidirectional co-design, based on our own experience in the realm of neuromorphic computing.",
Semi-Supervised Graph Structure Learning on Neuromorphic Computers,"Guojing Cong, Seung-Hwan Lim, Shruti Kulkarni, Prasanna Date, Thomas Potok, Shay Snyder, Maryam Parsa, Catherine Schuman",2022/7/27,Book Proceedings of the International Conference on Neuromorphic Systems 2022," Graph convolutional networks have risen in popularity in recent years to tackle problems that are naturally represented as graphs. However, real-world graphs are often sparse, which means that implementing them on traditional accelerators such as graphics processing units (GPUs) can lead to inefficient utilization of the hardware. Spiking neuromorphic computers natively implement network-like computation and have been shown to be successful at implementing certain types of graph computations. In this work, we evaluate the use of a simulated network of spiking neurons to perform semi-supervised learning on graph data using only the graph structure. We demonstrate that our neuromorphic approach provides comparable results to graph convolutional network results, and we discuss the opportunities for using neuromorphic computers for this task in the future.",
