titles,authors,date,source,descriptions,citations
Blood flow modeling in carotid arteries with computational fluid dynamics and MR imaging,"Juan R Cebral, Peter J Yim, Rainald Löhner, Orlando Soto, Peter L Choyke",2002/11/1,Journal Academic radiology,,204
Hemodynamics and bleb formation in intracranial aneurysms,"Juan R Cebral, M Sheridan, CM Putman",2010/2/1,Journal American Journal of Neuroradiology,Intracranial aneurysms with irregular shapes and blebs or secondary outpouchings have been correlated with increased rupture risk. The purpose of this study was to investigate possible associations between the local hemodynamics and the formation of blebs in cerebral aneurysms.,199
Reproducibility of haemodynamical simulations in a subject-specific stented aneurysm model—a report on the Virtual Intracranial Stenting Challenge 2007,"AG Radaelli, Luca Augsburger, JR Cebral, M Ohta, DA Rüfenacht, Rossella Balossino, G Benndorf, DR Hose, A Marzo, R Metcalfe, Peter Mortier, F Mut, P Reymond, Laura Socci, Benedict Verhegghe, AF Frangi",2008/7/19,Source Journal of biomechanics,"This paper presents the results of the Virtual Intracranial Stenting Challenge (VISC) 2007, an international initiative whose aim was to establish the reproducibility of state-of-the-art haemodynamical simulation techniques in subject-specific stented models of intracranial aneurysms (IAs). IAs are pathological dilatations of the cerebral artery walls, which are associated with high mortality and morbidity rates due to subarachnoid haemorrhage following rupture. The deployment of a stent as flow diverter has recently been indicated as a promising treatment option, which has the potential to protect the aneurysm by reducing the action of haemodynamical forces and facilitating aneurysm thrombosis. The direct assessment of changes in aneurysm haemodynamics after stent deployment is hampered by limitations in existing imaging techniques and currently requires resorting to numerical simulations. Numerical …",188
Technologies for guidance of radiofrequency ablation in the multimodality interventional suite of the future,"Bradford J Wood, Julia K Locklin, Anand Viswanathan, Jochen Kruecker, Dieter Haemmerich, Juan Cebral, Ariela Sofer, Ruida Cheng, Evan McCreedy, Kevin Cleary, Matthew J McAuliffe, Neil Glossop, Jeff Yanof",2007/1/1,Source Journal of vascular and interventional radiology,"Several new image-guidance tools and devices are being prototyped, investigated, and compared. These tools are introduced and include prototype software for image registration and fusion, thermal modeling, electromagnetic tracking, semiautomated robotic needle guidance, and multimodality imaging. The integration of treatment planning with computed tomography robot systems or electromagnetic needle-tip tracking allows for seamless, iterative, “see-and-treat,” patient-specific tumor ablation. Such automation, navigation, and visualization tools could eventually optimize radiofrequency ablation and other needle-based ablation procedures and decrease variability among operators, thus facilitating the translation of novel image-guided therapies. Much of this new technology is in use or will be available to the interventional radiologist in the near future, and this brief introduction will hopefully encourage …",180
Efficient simulation of blood flow past complex endovascular devices using an adaptive embedding technique,"Juan R Cebral, Rainald Lohner",2005/4/4,Journal IEEE transactions on medical imaging,"The simulation of blood flow past endovascular devices such as coils and stents is a challenging problem due to the complex geometry of the devices. Traditional unstructured grid computational fluid dynamics relies on the generation of finite element grids that conform to the boundary of the computational domain. However, the generation of such grids for patient-specific modeling of cerebral aneurysm treatment with coils or stents is extremely difficult and time consuming. This paper describes the application of an adaptive grid embedding technique previously developed for complex fluid structure interaction problems to the simulation of endovascular devices. A hybrid approach is used: the vessel walls are treated with body conforming grids and the endovascular devices with an adaptive mesh embedding technique. This methodology fits naturally in the framework of image-based computational fluid dynamics …",180
Vessel surface reconstruction with a tubular deformable model,"Peter J Yim, Juan J Cebral, Rakesh Mullick, Hani B Marcos, Peter L Choyke",2001/12,Journal IEEE transactions on medical imaging,"Three-dimensional (3-D) angiographic methods are gaining acceptance for evaluation of atherosclerotic disease. However, measurement of vessel stenosis from 3-D angiographic methods can be problematic due to limited image resolution and contrast. We present a method for reconstructing vessel surfaces from 3-D angiographic methods that allows for objective measurement of vessel stenosis. The method is a deformable model that employs a tubular coordinate system. Vertex merging is incorporated into the coordinate system to maintain even vertex spacing and to avoid problems of self-intersection of the surface. The deformable model was evaluated on clinical magnetic resonance (MR) images of the carotid (n=6) and renal (n=2) arteries, on an MR image of a physical vascular phantom and on a digital vascular phantom. Only one gross error occurred for all clinical images. All reconstructed surfaces had a …",178
Blood-flow models of the circle of Willis from magnetic resonance data,"Juan R Cebral, Marcelo A Castro, Orlando Soto, Rainald Löhner, Noam Alperin",2003/12,Journal Journal of Engineering Mathematics,"Detailed knowledge of the cerebral hemodynamics is important for a variety of clinical applications. Cerebral perfusion depends not only on the status of the diseased vessels but also on the patency of collateral pathways provided by the circle of Willis. Due to the large anatomical and physiologic variability among individuals, realistic patient-specific models can provide new insights into the cerebral hemodynamics. This paper presents an image-based methodology for constructing patient-specific models of the cerebral circulation. This methodology combines anatomical and physiologic imaging techniques with computer simulation technology. The methodology is illustrated with a finite element model constructed from magnetic resonance image data of a normal volunteer. Several of the remaining challenging problems are identified. This work represents a starting point in the development of realistic …",170
Flow–area relationship in internal carotid and vertebral arteries,"JR Cebral, MA Castro, CM Putman, N Alperin",2008/5/7,Journal Physiological measurement,"Subject-specific computational and experimental models of hemodynamics in cerebral aneurysms require the specification of physiologic flow conditions. Because patient-specific flow data are not always available, researchers have used ‘typical’or population average flow rates and waveforms. However, in order to be able to compare the magnitude of hemodynamic variables between different aneurysms or groups of aneurysms (eg ruptured versus unruptured) it is necessary to scale the flow rates to the area of the inflow artery. In this work, a relationship between flow rates and vessel areas is derived from phase-contrast magnetic resonance measurements in the internal carotid arteries and vertebral arteries of normal subjects.",159
Adaptive embedded and immersed unstructured grid techniques,"Rainald Löhner, Juan R Cebral, Fernando E Camelli, Sunil Appanaboyina, Joseph D Baum, Eric L Mestreau, Orlando A Soto",2008/4/15,Source Computer Methods in Applied Mechanics and Engineering,"Embedded mesh, immersed body or fictitious domain techniques have been used for many years as a way to discretize geometrically complex domains with structured grids. The use of such techniques within adaptive, unstructured grid solvers is relatively recent. The combination of body-fitted functionality for some portion of the domain, together with embedded mesh or immersed body functionality for another portion of the domain offers great advantages, which are increasingly being exploited. The present paper reviews the methodologies pursued so far, addresses implementational issues and shows the possibilities such techniques offer.",159
Flow conditions in the intracranial aneurysm lumen are associated with inflammation and degenerative changes of the aneurysm wall,"Juan Cebral, Eliisa Ollikainen, Bong Jae Chung, Fernando Mut, Visa Sippola, Behnam Rezai Jahromi, Riikka Tulamo, Juha Hernesniemi, Mika Niemelä, Anne Robertson, Juhana Frösen",2017/1/1,Journal American Journal of Neuroradiology,"Saccular intracranial aneurysm is a common disease that may cause devastating intracranial hemorrhage. Hemodynamics, wall remodeling, and wall inflammation have been associated with saccular intracranial aneurysm rupture. We investigated how saccular intracranial aneurysm hemodynamics is associated with wall remodeling and inflammation of the saccular intracranial aneurysm wall.",148
"Flow-induced, inflammation-mediated arterial wall remodeling in the formation and progression of intracranial aneurysms","Juhana Frösen, Juan Cebral, Anne M Robertson, Tomohiro Aoki",2019/7/1,Source Neurosurgical focus,"Unruptured intracranial aneurysms (UIAs) are relatively common lesions that may cause devastating intracranial hemorrhage, thus producing considerable suffering and anxiety in those affected by the disease or an increased likelihood of developing it. Advances in the knowledge of the pathobiology behind intracranial aneurysm (IA) formation, progression, and rupture have led to preclinical testing of drug therapies that would prevent IA formation or progression. In parallel, novel biologically based diagnostic tools to estimate rupture risk are approaching clinical use. Arterial wall remodeling, triggered by flow and intramural stresses and mediated by inflammation, is relevant to both.",144
CFD for evaluation and treatment planning of aneurysms: review of proposed clinical uses and their challenges,"Bongjae Chung, Juan Raul Cebral",2015/1,Source Annals of biomedical engineering,"Computational fluid dynamics (CFD) has been used for several years to identify mechanical risk factors associated with aneurysmal evolution and rupture as well as to understand flow characteristics before and after surgical treatments in order to help the clinical decision making process. We used the keywords, “CFD” and “aneurysms” to search recent publications since about 2000, and categorized them into (i) studies of rupture risk factors and (ii) investigations of pre- and post-evaluations of surgical treatment with devices like coils and flow diverters (FD). This search enables us to examine the current status of CFD as a clinical tool and to determine if CFD can potentially become an important part of the routine clinical practice for the evaluation and treatment of aneurysms in near future. According to previous reports, it has been argued that CFD has become a quite robust non-invasive tool for the …",136
Suggested connections between risk factors of intracranial aneurysms: a review,"Juan R Cebral, Marcelo Raschi",2013/7,Source Annals of biomedical engineering,"The purpose of this article is to review studies of aneurysm risk factors and the suggested hypotheses that connect the different risk factors and the underlying mechanisms governing the aneurysm natural history. The result of this work suggests that at the center of aneurysm evolution there is a cycle of wall degeneration and weakening in response to changing hemodynamic loading and biomechanic stress. This progressive wall degradation drives the geometrical evolution of the aneurysm until it stabilizes or ruptures. Risk factors such as location, genetics, smoking, co-morbidities, and hypertension seem to affect different components of this cycle. However, details of these interactions or their relative importance are still not clearly understood.",136
Estimation of bolus dispersion effects in perfusion MRI using image-based computational fluid dynamics,"Fernando Calamante, Peter J Yim, Juan R Cebral",2003/6/1,Journal Neuroimage,"Bolus tracking magnetic resonance imaging (MRI) is a powerful technique for measuring perfusion, and is playing an increasing role in the investigation of acute stroke. However, limitations have been reported when assessing patients with steno-occlusive disease. The presence of a steno-occlusive disease in the artery may cause bolus dispersion, which has been shown to introduce significant errors in cerebral blood flow (CBF) quantification. Bolus dispersion is commonly described by a vascular transport function, but the function that properly characterizes the dispersion is unknown. A novel method to quantify bolus dispersion errors on perfusion measurements is presented. A realistic patient-specific model is constructed from anatomical and physiologic MR data, and the arterial blood flow pattern and the transport of the bolus of contrast agent are computed using finite element analysis. The methodology …",133
Simulation of intracranial aneurysm stenting: techniques and challenges,"Sunil Appanaboyina, Fernando Mut, Rainald Löhner, Christopher Putman, Juan Cebral",2009/9/15,Journal Computer Methods in Applied Mechanics and Engineering,"Recently, there has been considerable interest in the use of stents as endovascular flow diverters for the treatment of intracranial aneurysms. Simulating this novel method of treatment is essential for understanding the intra-aneurysmal hemodynamics in order to design better stents and to personalize and optimize the endovascular stenting procedures. This paper describes a methodology based on unstructured embedded grids for patient-specific modeling of stented cerebral aneurysms, demonstrates how the methodology can be used to address specific clinical questions, and discusses remaining technical issues. In particular, simulations are presented on a number of patient-specific models constructed from medical images and using different stent designs and treatment alternatives. Preliminary sensitivity analyses with respect to stent positioning and truncation of the stent model are presented. The results …",126
Patient-specific computational fluid dynamics modeling of anterior communicating artery aneurysms: a study of the sensitivity of intra-aneurysmal flow patterns to flow …,"MA Castro, CM Putman, JR Cebral",2006/11/1,Journal American Journal of Neuroradiology,BACKGROUND AND PURPOSE: The purpose of this study was to investigate the effects of unequal physiologic flow conditions in the internal carotid arteries (ICAs) on the hemodynamics of anterior communicating artery aneurysms.,124
Patient-specific computational modeling of cerebral aneurysms with multiple avenues of flow from 3D rotational angiography images,"Marcelo A Castro, Christopher M Putman, Juan R Cebral",2006/7/1,Journal Academic radiology,,124
CFD analysis incorporating the influence of wall motion: application to intracranial aneurysms,"Laura Dempere-Marco, Estanislao Oubel, Marcelo Castro, Christopher Putman, Alejandro Frangi, Juan Cebral",2006,"Conference Medical Image Computing and Computer-Assisted Intervention–MICCAI 2006: 9th International Conference, Copenhagen, Denmark, October 1-6, 2006. Proceedings, Part II 9","Haemodynamics, and in particular wall shear stress, is thought to play a critical role in the progression and rupture of intracranial aneurysms. A novel method is presented that combines image-based wall motion estimation obtained through non-rigid registration with computational fluid dynamics (CFD) simulations in order to provide realistic intra-aneurysmal flow patterns and understand the effects of deforming walls on the haemodynamic patterns. In contrast to previous approaches, which assume rigid walls or ad hoc elastic parameters to perform the CFD simulations, wall compliance has been included in this study through the imposition of measured wall motions. This circumvents the difficulties in estimating personalized elasticity properties. Although variations in the aneurysmal haemodynamics were observed when incorporating the wall motion, the overall characteristics of the wall shear stress …",120
Morphological characterization of intracranial aneurysms using 3-D moment invariants,"Raul Daniel Millan, Laura Dempere-Marco, Jose M Pozo, Juan R Cebral, Alejandro F Frangi",2007/9/4,Journal IEEE transactions on medical imaging,"Rupture of intracranial saccular aneurysms is the most common cause of spontaneous subarachnoid hemorrhage, which has significant morbidity and mortality. Although there is still controversy regarding the decision on which unruptured aneurysms should be treated, this is based primarily on their size. Nonetheless, many large lesions do not rupture whereas some small ones do. It is commonly accepted that hemodynamical factors are important to better understand the natural history of cerebral aneurysms. However, it might not always be practical to carry out a detailed computational analysis of such factors if a prompt assessment is required. Since shape is likely to be dependent on the balance between hemodynamic forces and the aneurysmal surrounding environment, an appropriate morphological 3-D characterization is likely to provide a practical surrogate to quickly evaluate the risk of rupture. In this …",119
Computational fluid dynamics of stented intracranial aneurysms using adaptive embedded unstructured grids,"Sunil Appanaboyina, Fernando Mut, R Löhner, CM Putman, JR24198881198 Cebral",2008/6/20,Journal International journal for numerical methods in fluids,"Recently, there has been increased interest in the use of stents as flow diverters in the endovascular treatment of cerebral aneurysms as an alternative to surgical clipping or endovascular embolization with coils. The aim of aneurysm stenting is to block the flow into the aneurysm in order to clot the blood inside the aneurysm and effectively isolate it from the circulation and prevent bleeding from the aneurysm. A hybrid meshing approach that combines body‐fitted grids for the vessels and adaptive embedded grids for the stents is proposed and analyzed. This strategy simplifies considerably the geometry modeling problem and allows accurate patient‐specific hemodynamic simulations with endovascular devices. This approach is compared with the traditional body‐fitted approach in the case of the flow around a circular cylinder at representative Reynolds number and an idealized aneurysm model with a stent. A …",116
Computational hemodynamics framework for the analysis of cerebral aneurysms,"Fernando Mut, Rainald Löhner, Aichi Chien, Satoshi Tateshima, Fernando Viñuela, Christopher Putman, Juan R Cebral",2011/6,Journal International journal for numerical methods in biomedical engineering,"Assessing the risk of rupture of intracranial aneurysms is important for clinicians because the natural rupture risk can be exceeded by the small but significant risk carried by current treatments. To this end numerous investigators have used image‐based computational fluid dynamics models to extract patient‐specific hemodynamics information, but there is no consensus on which variables or hemodynamic characteristics are the most important. This paper describes a computational framework to study and characterize the hemodynamic environment of cerebral aneurysms in order to relate it to clinical events, such as growth or rupture. In particular, a number of hemodynamic quantities are proposed to describe the most salient features of these hemodynamic environments. Application to a patient population indicates that ruptured aneurysms tend to have concentrated inflows, concentrated wall shear stress …",106
Association between hemodynamic conditions and occlusion times after flow diversion in cerebral aneurysms,"Fernando Mut, Marcelo Raschi, Esteban Scrivano, Carlos Bleise, Jorge Chudyk, Rosana Ceratto, Pedro Lylyk, Juan R Cebral",2015/4/1,Journal Journal of neurointerventional surgery,Evaluation of flow diversion treatment of intracranial aneurysms is difficult owing to lack of knowledge of the target hemodynamic environment.,103
Digital reconstruction and morphometric analysis of human brain arterial vasculature from magnetic resonance angiography,"Susan N Wright, Peter Kochunov, Fernando Mut, Maurizio Bergamino, Kerry M Brown, John C Mazziotta, Arthur W Toga, Juan R Cebral, Giorgio A Ascoli",2013/11/15,Journal Neuroimage,"Characterization of the complex branching architecture of cerebral arteries across a representative sample of the human population is important for diagnosing, analyzing, and predicting pathological states. Brain arterial vasculature can be visualized by magnetic resonance angiography (MRA). However, most MRA studies are limited to qualitative assessments, partial morphometric analyses, individual (or small numbers of) subjects, proprietary datasets, or combinations of the above limitations. Neuroinformatics tools, developed for neuronal arbor analysis, were used to quantify vascular morphology from 3 T time-of-flight MRA high-resolution (620 μm isotropic) images collected in 61 healthy volunteers (36/25 F/M, average age = 31.2 ± 10.7, range = 19–64 years). We present in-depth morphometric analyses of the global and local anatomical features of these arbors. The overall structure and size of the vasculature …",102
Quantifying the large-scale hemodynamics of intracranial aneurysms,"G Byrne, F Mut, J Cebral",2014/2/1,Journal American Journal of Neuroradiology,"Hemodynamics play an important role in the mechanisms that govern the initiation, growth, and possible rupture of intracranial aneurysms. The purpose of this study was to objectively characterize these dynamics, classify them, and connect them to aneurysm rupture.",98
Diversity in the strength and structure of unruptured cerebral aneurysms,"Anne M Robertson, Xinjie Duan, Khaled M Aziz, Michael R Hill, Simon C Watkins, Juan R Cebral",2015/7,Journal Annals of biomedical engineering,"Intracranial aneurysms are pathological enlargements of brain arteries that are believed to arise from progressive wall degeneration and remodeling. Earlier work using classical histological approaches identified variability in cerebral aneurysm mural content, ranging from layered walls with intact endothelium and aligned smooth muscle cells, to thin, hypocellular walls. Here, we take advantage of recent advances in multiphoton microscopy, to provide novel results for collagen fiber architecture in 15 human aneurysm domes without staining or fixation as well as in 12 control cerebral arteries. For all aneurysm samples, the elastic lamina was absent and the abluminal collagen fibers had similar diameters to control arteries. In contrast, the collagen fibers on the luminal side showed great variability in both diameter and architecture ranging from dense fiber layers to sparse fiber constructs suggestive of …",97
Computational Fluid Dynamics Modeling of Intracranial Aneurysms:: Qualitative Comparison with Cerebral Angiography,"Juan R Cebral, Richard S Pergolizzi Jr, Christopher M Putman",2007/7/1,Journal Academic radiology,"RATIONALE AND OBJECTIVE: The purpose of this study is to determine whether computational fluid dynamics modeling can correctly predict the location of the major intra-aneurysmal flow structures that can be identified by conventional angiography. MATERIALS AND METHODS: Patient-specific models of three cerebral aneurysms were constructed from three-dimensional rotational angiography images and computational fluid dynamic simulations performed. Using these velocity fields, contrast transport was simulated and visualizations constructed to provide a “virtual” angiogram. These models were then compared to images from high frame rate conventional angiography to compare flow structures. RESULTS: Computational fluid dynamics simulations showed three distinct flow types ranging from simple to complex. Virtual angiographic images showed good agreement with images from conventional …",97
The computational fluid dynamics rupture challenge 2013—phase II: variability of hemodynamic simulations in two intracranial aneurysms,"Philipp Berg, Christoph Roloff, Oliver Beuing, Samuel Voss, Shin-Ichiro Sugiyama, Nicolas Aristokleous, Andreas S Anayiotos, Neil Ashton, Alistair Revell, Neil W Bressloff, Alistair G Brown, Bong Jae Chung, Juan R Cebral, Gabriele Copelli, Wenyu Fu, Aike Qiao, Arjan J Geers, Simona Hodis, Dan Dragomir-Daescu, Emily Nordahl, Yildirim Bora Suzen, Muhammad Owais Khan, Kristian Valen-Sendstad, Kenichi Kono, Prahlad G Menon, Priti G Albal, Otto Mierka, Raphael Münster, Hernán G Morales, Odile Bonnefous, Jan Osman, Leonid Goubergrits, Jordi Pallares, Salvatore Cito, Alberto Passalacqua, Senol Piskin, Kerem Pekkan, Susana Ramalho, Nelson Marques, Stéphane Sanchi, Kristopher R Schumacher, Jess Sturgeon, Helena Švihlová, Jaroslav Hron, Gabriel Usera, Mariana Mendina, Jianping Xiang, Hui Meng, David A Steinman, Gábor Janiga",2015/12/1,Journal Journal of biomechanical engineering,"With the increased availability of computational resources, the past decade has seen a rise in the use of computational fluid dynamics (CFD) for medical applications. There has been an increase in the application of CFD to attempt to predict the rupture of intracranial aneurysms, however, while many hemodynamic parameters can be obtained from these computations, to date, no consistent methodology for the prediction of the rupture has been identified. One particular challenge to CFD is that many factors contribute to its accuracy; the mesh resolution and spatial/temporal discretization can alone contribute to a variation in accuracy. This failure to identify the importance of these factors and identify a methodology for the prediction of ruptures has limited the acceptance of CFD among physicians for rupture prediction. The International CFD Rupture Challenge 2013 seeks to comment on the sensitivity of these …",96
Counterpoint: realizing the clinical utility of computational fluid dynamics—closing the gap,"Juan R Cebral, Hui Meng",2012/3/1,Source American Journal of Neuroradiology,"With great interest, we read the stimulating editorial by Dr Kallmes, who raises important questions regarding the potential utility of computational fluid dynamics (CFD) in guiding neurointerventional and neurosurgical treatment of cerebral aneurysms. We believe that Dr Kallmes’ opinion is representative of that of most avant-garde clinicians who have collaborated with computational scientists or engineering researchers. These clinicians not only appreciate the aesthetic and intuitive aspects of CFD simulations but also recognize their enormous potential for providing objective, quantitative, and mechanism-based parameters to stratify aneurysm rupture risk and help aneurysm management. Recently clinical journals such as the American Journal of Neuroradiology have seen an increasing number of articles about CFD. It is sobering to reflect on where we are and where we should be heading.",95
Tracheal and central bronchial aerodynamics using virtual bronchoscopy and computational fluid dynamics,"Juan R Cebral, Ronald M Summers",2004/8/2,Journal IEEE transactions on medical imaging,"Virtual bronchoscopy reconstructions of the airway noninvasively provide useful morphologic information of structural abnormalities such as stenoses and masses. In this paper, we show how virtual bronchoscopy can be used to perform aerodynamic calculations in anatomically realistic models. Pressure and flow patterns in a human airway were computed noninvasively. These showed decreased pressure and increased shear stress in the region of a stenosis.",95
CFD and PIV analysis of hemodynamics in a growing intracranial aneurysm,"Marcelo Raschi, Fernando Mut, Greg Byrne, Christopher M Putman, Satoshi Tateshima, Fernando Viñuela, Tetsuya Tanoue, Kazuo Tanishita, Juan R Cebral",2012/2,Journal International journal for numerical methods in biomedical engineering,"Hemodynamics is thought to be a fundamental factor in the formation, progression, and rupture of cerebral aneurysms. Understanding these mechanisms is important to improve their rupture risk assessment and treatment. In this study, we analyze the blood flow field in a growing cerebral aneurysm using experimental particle image velocimetry (PIV) and computational fluid dynamics (CFD) techniques. Patient‐specific models were constructed from longitudinal 3D computed tomography angiography images acquired at 1‐y intervals. Physical silicone models were constructed from the computed tomography angiography images using rapid prototyping techniques, and pulsatile flow fields were measured with PIV. Corresponding CFD models were created and run under matching flow conditions. Both flow fields were aligned, interpolated, and compared qualitatively by inspection and quantitatively by defining …",92
Analysis of hemodynamics and wall mechanics at sites of cerebral aneurysm rupture,"Juan R Cebral, Mariano Vazquez, Daniel M Sforza, Guillaume Houzeaux, Satoshi Tateshima, Esteban Scrivano, Carlos Bleise, Pedro Lylyk, Christopher M Putman",2015/7/1,Journal Journal of NeuroInterventional Surgery,It is thought that aneurysms evolve as the result of progressive degradation of the wall in response to abnormal hemodynamics characterized by either high or low wall shear stress (WSS).,90
Clinical application of image‐based CFD for cerebral aneurysms,"Juan R Cebral, Fernando Mut, D Sforza, R Löhner, E Scrivano, P Lylyk, CM Putman",2011/7,Journal International journal for numerical methods in biomedical engineering,"During the last decade, the convergence of medical imaging and computational modeling technologies has enabled tremendous progress in the development and application of image‐based computational fluid dynamics modeling of patient‐specific blood flows. These techniques have been used for studying the basic mechanisms involved in the initiation and progression of vascular diseases, for studying possible ways to improve the diagnosis and evaluation of patients by incorporating hemodynamics information to the anatomical data typically available, and for the development of computational tools that can be used to improve surgical and endovascular treatment planning. However, before these technologies can have a significant impact on the routine clinical practice, it is still necessary to demonstrate the connection between the extra information provided by the models and the natural progression of …",90
Hemodynamics in normal cerebral arteries: qualitative comparison of 4D phase-contrast magnetic resonance and image-based computational fluid dynamics,"Juan R Cebral, Christopher M Putman, Marcus T Alley, Thomas Hope, Roland Bammer, Fernando Calamante",2009/8,Journal Journal of engineering mathematics,Detailed knowledge of the hemodynamic conditions in normal cerebral arteries is important for a better understanding of the underlying mechanisms leading to the initiation and progression of cerebrovascular diseases. Information about the baseline values of hemodynamic variables such as wall shear stresses is necessary for comparison to pathological conditions such as in cerebral aneurysms or arterial stenoses. The purpose of this study was to compare the blood-flow patterns in cerebral arteries of normal subjects determined by 4D phase-contrast magnetic resonance and image-based computational fluid-dynamics techniques in order to assess their consistency and to highlight their differences. The goal was not to validate (or disprove) any of the two methodologies but rather to identify regions where disagreements are to be expected and to provide guidance when interpreting the data produced by …,84
