titles,authors,date,source,descriptions,citations
Defensive approximation: securing cnns using approximate computing,"Amira Guesmi, Ihsen Alouani, Khaled N Khasawneh, Mouna Baklouti, Tarek Frikha, Mohamed Abid, Nael Abu-Ghazaleh",2021/4/19,Book Proceedings of the 26th ACM International Conference on Architectural Support for Programming Languages and Operating Systems,"In the past few years, an increasing number of machine-learning and deep learning structures, such as Convolutional Neural Networks (CNNs), have been applied to solving a wide range of real-life problems. However, these architectures are vulnerable to adversarial attacks: inputs crafted carefully to force the system output to a wrong label. Since machine-learning is being deployed in safety-critical and security-sensitive domains, such attacks may have catastrophic security and safety consequences. In this paper, we propose for the first time to use hardware-supported approximate computing to improve the robustness of machine learning classifiers. We show that our approximate computing implementation achieves robustness across a wide range of attack scenarios. Specifically, we show that successful adversarial attacks against the exact classifier have poor transferability to the approximate implementation …",22
Evolution of defenses against transient-execution attacks,"Claudio Canella, Sai Manoj Pudukotai Dinakarrao, Daniel Gruss, Khaled N Khasawneh",2020/9/7,Book Proceedings of the 2020 on Great Lakes Symposium on VLSI,"Transient-execution attacks, such as Meltdown and Spectre, exploit performance optimizations in modern CPUs to enable unauthorized access to data across protection boundaries. Against these attacks, we have noticed a rapid growth of deployed and proposed countermeasures. In this paper, we show the evolution of countermeasures against transient-execution attacks by both industry and academia since the initial discoveries of the attacks. We show that despite the advances in the understanding and systematic view of the field, the proposed and deployed defenses are limited.",22
Lightweight implementation of the lowmc block cipher protected against side-channel attacks,"Javad Bahrami, Viet B Dang, Abubakr Abdulgadir, Khaled N Khasawneh, Jens-Peter Kaps, Kris Gaj",2020/11/13,Book Proceedings of the 4th ACM Workshop on Attacks and Solutions in Hardware Security,"LowMC is a parameterizable block cipher developed for use in Multi-Party Computation (MPC) and Fully Homomorphic Encryption (FHE). In these applications, linear operations are much less expensive in terms of resource utilization compared to the non-linear operations due to their low multiplicative complexity. In this work, we implemented two versions of LowMC -- unrolled and lightweight. Both implementations are realized using RTL VHDL. To the best of our knowledge, we report the first lightweight implementation of LowMC and the first implementation protected against side-channel analysis (SCA). For the SCA protection, we used a hybrid 2/3 shares Threshold Implementation (TI) approach, and for the evaluation, the Test Vector Leakage Assessment (TVLA) method, also known as the T-test. Our unprotected implementations show information leakage at 10K traces, and after protection, they could …",20
The evolution of transient-execution attacks,"Claudio Canella, Khaled N Khasawneh, Daniel Gruss",2020/9/7,Book Proceedings of the 2020 on Great Lakes Symposium on VLSI,"Historically, non-architectural state was considered non-observable. Side-channel attacks, in particular on caches, already showed that this is not entirely correct and meta-information, such as the cache state, can be extracted. Transient-execution attacks emerged when multiple groups discovered the exploitability of speculative execution and, simultaneously, the exploitability of deferred permission checks in modern out-of-order processors. These attacks are called transient as they exploit that the processor first executes operations that are then reverted as if they were never executed. However, on the microarchitectural level, these operations and their effects can be observed. While side-channel attacks enable and exploit direct access to meta-data from other security domains, transient-execution attacks enable and exploit direct access to actual data from other security domains. In this paper, we show how the …",20
Code-bridged classifier (cbc): A low or negative overhead defense for making a cnn classifier robust against adversarial attacks,"Farnaz Behnia, Ali Mirzaeian, Mohammad Sabokrou, Saj Manoj, Tinoosh Mohsenin, Khaled N Khasawneh, Liang Zhao, Houman Homayoun, Avesta Sasan",2020/3/25,Conference 2020 21st International Symposium on Quality Electronic Design (ISQED),"In this paper, we propose Code-Bridged Classifier (CBC), a framework for making a Convolutional Neural Network (CNNs) robust against adversarial attacks without increasing or even by decreasing the overall models' computational complexity. More specifically, we propose a stacked encoder-convolutional model, in which the input image is first encoded by the encoder module of a denoising auto-encoder, and then the resulting latent representation (without being decoded) is fed to a reduced complexity CNN for image classification. We illustrate that this network not only is more robust to adversarial examples but also has a significantly lower computational complexity when compared to the prior art defenses.",12
Imitating functional operations for mitigating side-channel leakage,"Abhijitt Dhavlle, Setareh Rafatirad, Khaled Khasawneh, Houman Homayoun, Sai Manoj Pudukotai Dinakarrao",2021/3/31,Journal IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,"Inspired by the idiom, “Mitigation (prevention) is better than cure!”, this work presents a random yet cognitive side-channel mitigation technique that is independent of underlying architecture and/or operating system. Unlike malware and other cyber-attacks, side-channel attacks (SCAs) exploit the architectural and design vulnerabilities and obtain sensitive information through the side channels. In contrast to the existing randomization-based side-channel defenses, we introduce a cognitive perturbation-based defense, Covert-Enigma, where the introduced perturbations look legit, but lead to an incorrect observation when interpreted by the attacker. To achieve this, the perturbations are injected at appropriate time instances to introduce additional operations, thereby misleading the attacker making the extracted data futile. To further make the attack more intricate for the attacker, proposed Covert-Enigma offers two modes …",8
Nd-hmds: Non-differentiable hardware malware detectors against evasive transient execution attacks,"Md Shohidul Islam, Abraham Peedikayil Kuruvila, Kanad Basu, Khaled N Khasawneh",2020/10/18,Conference 2020 IEEE 38th International Conference on Computer Design (ICCD),"Transient execution attacks exploit performance optimizations, built into modern CPU designs, to leak sensitive data through side channels. Preventing such attacks is limited: (1) Software solutions engender high performance overhead, and (2) Hardware solutions require new CPU designs and intensive formal analysis, which is impractical due to the tremendous complexity of modern CPUs and lack of public documentation. To address these challenges, Hardware-Malware Detectors (HMDs), which utilize Hardware Performance Counters (HPCs), have been proposed to detect transient execution attacks as a computational anomaly, with a low impact on performance. Unfortunately, some recent studies show that HMDs detection can be easily evaded by obfuscating the HPC traces. Upon observing that two main methods mostly generate evasive transient execution attacks, namely gradient-based and sleep based …",8
LATCH: A locality-aware taint CHecker,"Daniel Townley, Khaled N Khasawneh, Dmitry Ponomarev, Nael Abu-Ghazaleh, Lei Yu",2019/10/12,Book Proceedings of the 52nd Annual IEEE/ACM International Symposium on Microarchitecture,"We present LATCH (short for Locality-Aware Taint CHecker), a generalizable architecture for optimizing dynamic information flow tracking (DIFT). LATCH exploits the observation that information flows under DIFT exhibit strong temporal locality, with typical applications manipulating sensitive data during limited phases of computation. This property allows LATCH to monitor significant spans of execution using lightweight, coarse-grained checks, invoking precise, computationally intensive tracking logic only during periods of execution that involve sensitive data. LATCH implements this policy without sacrificing the accuracy of DIFT.",8
Adversarial evasion-resilient hardware malware detectors,"Khaled N Khasawneh, Nael B Abu-Ghazaleh, Dmitry Ponomarev, Lei Yu",2018/11/5,Conference 2018 IEEE/ACM International Conference on Computer-Aided Design (ICCAD),"Machine learning offers tantalizing possibilities in computing and autonomous systems: data driven components and systems are trained to learn their environment and offer decisions comparable or surpassing those of humans. However, adversaries can learn the behavior of classifiers and construct adversarial examples that cause them to make wrong decisions, with potentially disastrous consequences. We explore this space in the context of Hardware Malware Detectors (HMDs), which have recently been proposed as a defense against the proliferation of malware. These detectors use low-level features, that can be collected by the hardware performance monitoring units on modern CPUs to detect malware as a computational anomaly. An adversary can reverse engineer existing HMDs effectively and use the reverse engineered model to create malware that evades detection. To address this critical problem …",8
Cloak & co-locate: Adversarial railroading of resource sharing-based attacks on the cloud,"Hosein Mohammadi Makrani, Hossein Sayadi, Najmeh Nazari, Khaled N Khasawneh, Avesta Sasan, Setareh Rafatirad, Houman Homayoun",2021/9/20,Conference 2021 International Symposium on Secure and Private Execution Environment Design (SEED),"The heterogeneity of resources and the diversity of applications on the cloud motivated the need for resource provisioning systems (RPSs) to meet the users’ performance requirements while maximizing the resource utilization to achieve cost-efficiency. On the other hand, resource sharing-based attacks, such as side-channel, transient execution, rowhammer, and denial of service attacks, exploit shared resources to leak sensitive data or hurt the performance of a victim. Although mounting resource sharing-based attacks on the cloud is trivial once the attacker virtual machine (VM) is co-located with the victim VM, the co-location requirement with the victim limit the practicality of resource sharing-based attacks on the cloud. In this paper, we show that RPSs can be exploited to solve the co-location challenge of resource sharing-based attacks in the cloud. In particular, we propose a new attack, called Cloak & Co …",6
Efficient hardware malware detectors that are resilient to adversarial evasion,"Md Shohidul Islam, Khaled N Khasawneh, Nael Abu-Ghazaleh, Dmitry Ponomarev, Lei Yu",2021/3/29,Journal IEEE Transactions on Computers,"Hardware Malware Detectors (HMDs) have recently been proposed to make systems more malware-resistant. HMDs use hardware features to detect malware as a computational anomaly. Several aspects of the detector construction have been explored, leading to detectors with high accuracy. In this article, we explore whether malware developers can modify malware to avoid HMDs detection. We show that existing HMDs can be effectively reverse-engineered and subsequently evaded. Next, we explore whether retraining using evasive malware would help and show that retraining is limited. To address these limitations, we propose a new type of Resilient HMDs (RHMDs) that stochastically switch between different detectors. These detectors can be shown to be provably more difficult to reverse engineer based on recent results in probably approximately correct (PAC) learnability theory. We show that indeed such …",5
Defensive approximation: Enhancing cnns security through approximate computing,"Amira Guesmi, Ihsen Alouani, Khaled Khasawneh, Mouna Baklouti, Tarek Frikha, Mohamed Abid, Nael Abu-Ghazaleh",2020,Journal arXiv preprint arXiv:2006.07700,"In the past few years, an increasing number of machine-learning and deep learning structures, such as Convolutional Neural Networks (CNNs), have been applied to solving a wide range of real-life problems. However, these architectures are vulnerable to adversarial attacks: inputs crafted carefully to force the system output to a wrong label. Since machinelearning is being deployed in safety-critical and security-sensitive domains, such attacks may have catastrophic security and safety consequences. In this paper, we propose for the first time to use hardware-supported approximate computing to improve the robustness of machine learning classifiers. We show that our approximate computing implementation achieves robustness across a wide range of attack scenarios. Specifically, for black-box and grey-box attack scenarios, we show that successful adversarial attacks against the exact classifier have poor transferability to the approximate implementation. Surprisingly, the robustness advantages also apply to white-box attacks where the attacker has access to the internal implementation of the approximate classifier: in this case, we show that substantially higher levels of adversarial noise are needed to produce adversarial examples. We explain some of the possible reasons for this robustness through analysis of the internal operation of the approximate implementation. Furthermore, our approximate computing model maintains the same level in terms of classification accuracy, does not require retraining, and reduces resource utilization and energy consumption of the CNN. We conducted extensive experiments on a set of strong adversarial …",4
Repttack: Exploiting cloud schedulers to guide co-location attacks,"Chongzhou Fang, Han Wang, Najmeh Nazari, Behnam Omidi, Avesta Sasan, Khaled N Khasawneh, Setareh Rafatirad, Houman Homayoun",2021/10/2,Journal arXiv preprint arXiv:2110.00846,"Cloud computing paradigms have emerged as a major facility to store and process the massive data produced by various business units, public organizations, Internet-of-Things, and cyber-physical systems. To meet users' performance requirements while maximizing resource utilization to achieve cost-efficiency, cloud administrators leverage schedulers to orchestrate tasks to different physical nodes and allow applications from different users to share the same physical node. On the other hand, micro-architectural attacks can exploit the shared resources to compromise the confidentiality/integrity of a co-located victim application. Since co-location is an essential requirement for micro-architectural attacks, in this work, we investigate whether attackers can exploit the cloud schedulers to satisfy the co-location requirement. Our analysis shows that for cloud schedulers that allow users to submit application requirements, an attacker can carefully select the attacker's application requirements to influence the scheduler to co-locate it with a targeted victim application. We call such attack Replication Attack (Repttack). Our experimental results, in both a simulated cluster environment and a real cluster, show similar trends; a single attack instance can reach up to 50% co-location rate and with only 5 instances the co-location rate can reach up to 80%. Furthermore, we propose and evaluate a mitigation strategy that can help defend against Repttack. We believe that our results highlight the fact that schedulers in multi-user clusters need to be more carefully designed with security in mind, and the process of making scheduling decisions should involve as little …",3
Monotonic-hmds: Exploiting monotonic features to defend against evasive malware,"Md Shohidul Islam, Behnam Omidi, Khaled N Khasawneh",2021/4/7,Conference 2021 22nd International Symposium on Quality Electronic Design (ISQED),"Machine learning-based hardware malware detectors (HMDs) offer a potential game-changing advantage in defending systems against malware. However, HMDs suffer from adversarial attacks; they can be effectively reverse-engineered and subsequently be evaded, allowing malware to hide from detection. Adversarial evasion attacks requires adding benign features to the program execution to be able to evade detection. Against these attacks, in this paper, we propose Monotonic-HMDs, which are HMDs built using monotonic features to defend against adversarial evasion attacks. Specifically, Monotonic-HMDs are build using monotonic malicious features only. Thus, Monotonic-HMDs ensures that an adversary cannot evade the detection by simply adding benign features to the malware programs since they are not used in the Monotonic-HMD model. In addition, adding malicious features will only increase the …",1
Stochastic-hmds: Adversarial resilient hardware malware detectors through voltage over-scaling,"Md Shohidul Islam, Ihsen Alouani, Khaled N Khasawneh",2021/3/11,Journal arXiv preprint arXiv:2103.06936,"Machine learning-based hardware malware detectors (HMDs) offer a potential game changing advantage in defending systems against malware. However, HMDs suffer from adversarial attacks, can be effectively reverse-engineered and subsequently be evaded, allowing malware to hide from detection. We address this issue by proposing a novel HMDs (Stochastic-HMDs) through approximate computing, which makes HMDs' inference computation-stochastic, thereby making HMDs resilient against adversarial evasion attacks. Specifically, we propose to leverage voltage overscaling to induce stochastic computation in the HMDs model. We show that such a technique makes HMDs more resilient to both black-box adversarial attack scenarios, i.e., reverse-engineering and transferability. Our experimental results demonstrate that Stochastic-HMDs offer effective defense against adversarial attacks along with by-product power savings, without requiring any changes to the hardware/software nor to the HMDs' model, i.e., no retraining or fine tuning is needed. Moreover, based on recent results in probably approximately correct (PAC) learnability theory, we show that Stochastic-HMDs are provably more difficult to reverse engineer.",1
Malware detectors learn to work together,Michael Lee,2018/4,Journal Nature Electronics,"Software designed with malicious intent is termed malware. These programs are typically used to intercept sensitive data or to gain unauthorized control of a system and its resources. The detection of malware using software approaches is very effective but computationally expensive due to the complex algorithms employed. Khaled Khasawneh and Nael Abu-Ghazaleh from the University of California, Riverside, with colleagues from Binghamton University, Stanford University, and Intel Corporation have now devised a combined hardware and software approach to reduce the computational overhead by employing hardware detectors with simple machine learning algorithms. Hardware malware detectors (HMDs) operate on the basis that the computational footprint of malware differs from normal software. HMDs are able to sense anomalous low-level features at the hardware level by observing the mix of …",1
Ensemble Learning with an Architectural Sub-semantic Engine for Malware Detection,Khaled Khasawneh,2014,Institution State University of New York at Binghamton,"Malware threat is continuously increasing as attackers grow more motivated and sophisticated. Signature based analysis can no longer reliably find malware. Dynamic detection is also growing in complexity making it difficult to monitor all applications all the time. The work in this thesis builds on recent work that attempts to address the above situation using hardware support detection. This research builds on this basic detector in a number of ways. First, we explore the question of whether specialized detectors by malware family type can more effectively detect malware than a single general detector. Since such detectors are specialized to similar groups of malware, they can more effectively identify them. Second, having established that these specialized detectors are in fact more accurate, we explore how to combine multiple specialized detectors to improve overall malware detection and use it in the online …",1
Enhancing hardware malware detectors' security through voltage over-scaling,"Md Shohidul Islam, Ihsen Alouani, Khaled N Khasawneh",2021 5th ACM SIGARCH Workshop on Cognitive Architectures,"Description Computing systems are under continuous attacks by increasingly motivated and sophisticated adversaries. These attackers exploit vulnerabilities to compromise systems and deploy malware. Although significant effort continues to be directed at making systems more resilient to attacks, the number of exploitable vulnerabilities is overwhelming. While preventing compromise is difficult, signature based static analysis techniques can be easily bypassed using metamorphic/polymorphic malware or zero-day exploits since their signatures have not yet been encountered. On the other hand, dynamic detection techniques can detect unseen signatures since they monitor the behavior of the program. However, the complexity and difficulty of continuous dynamic monitoring have traditionally limited its use due to constrained resources. Against this backdrop, several research studies proposed using Hardware Malware Detectors (HMDs) to make the continuous dynamic monitoring resource-efficient through hardware support. Specifically, HMDs are machine learning classifiers that use low-level hardware features such as instructions traces, memory access patterns, etc. and classify malware as a computational anomaly. HMDs can offer a significant advantage to defend against malware attacks because they can be ‘always on’with small-to-no impact on performance. It appears that the industry started to show interest in using HMDs too; SnapDragon processor from Qualcomm appears to be using hardware features to detect malware, but the technical details are not published [4].As HMDs showed potential defense effectiveness, it is natural to expect that …","Computing systems are under continuous attacks by increasingly motivated and sophisticated adversaries. These attackers exploit vulnerabilities to compromise systems and deploy malware. Although significant effort continues to be directed at making systems more resilient to attacks, the number of exploitable vulnerabilities is overwhelming. While preventing compromise is difficult, signature based static analysis techniques can be easily bypassed using metamorphic/polymorphic malware or zero-day exploits since their signatures have not yet been encountered. On the other hand, dynamic detection techniques can detect unseen signatures since they monitor the behavior of the program. However, the complexity and difficulty of continuous dynamic monitoring have traditionally limited its use due to constrained resources. Against this backdrop, several research studies proposed using Hardware Malware Detectors (HMDs) to make the continuous dynamic monitoring resource-efficient through hardware support. Specifically, HMDs are machine learning classifiers that use low-level hardware features such as instructions traces, memory access patterns, etc. and classify malware as a computational anomaly. HMDs can offer a significant advantage to defend against malware attacks because they can be ‘always on’with small-to-no impact on performance. It appears that the industry started to show interest in using HMDs too; SnapDragon processor from Qualcomm appears to be using hardware features to detect malware, but the technical details are not published [4].",1
Secure and Energy-Efficient Proximity-Based Pairing for IoT Devices,"Yaqi He, Kai Zeng, Brian L Mark, Khaled N Khasawneh",2022/12/4,Conference 2022 IEEE Globecom Workshops (GC Wkshps),"Internet of Things (IoT) devices are largely resource-constrained embedded devices with limited user interface and battery capacity. As a consequence, bootstrapping a secure connection between an IoT device and a wireless network (e.g., WiFi network) becomes a challenging problem since the traditional Pre-Shared Key (PSK) based authentication cannot be directly applied. Proximity-based device authentication is a promising mechanism to enable secure pairing of an IoT device to a wireless network. However, existing solutions do not deliberately consider energy-efficiency nor the tradeoff between energy consumption and security strength in the pairing process. This paper fills this gap by enhancing the energy-efficiency and studying the tradeoff between energy consumption and security strength of an existing proximity-based IoT device authentication protocol, called Move2Auth. An optimization problem is …",
Defending with Errors: Approximate Computing for Robustness of Deep Neural Networks,"Amira Guesmi, Ihsen Alouani, Khaled N Khasawneh, Mouna Baklouti, Tarek Frikha, Mohamed Abid, Nael Abu-Ghazaleh",2022/11/2,Journal arXiv preprint arXiv:2211.01182,"Machine-learning architectures, such as Convolutional Neural Networks (CNNs) are vulnerable to adversarial attacks: inputs crafted carefully to force the system output to a wrong label. Since machine-learning is being deployed in safety-critical and security-sensitive domains, such attacks may have catastrophic security and safety consequences. In this paper, we propose for the first time to use hardware-supported approximate computing to improve the robustness of machine-learning classifiers. We show that successful adversarial attacks against the exact classifier have poor transferability to the approximate implementation. Surprisingly, the robustness advantages also apply to white-box attacks where the attacker has unrestricted access to the approximate classifier implementation: in this case, we show that substantially higher levels of adversarial noise are needed to produce adversarial examples. Furthermore, our approximate computing model maintains the same level in terms of classification accuracy, does not require retraining, and reduces resource utilization and energy consumption of the CNN. We conducted extensive experiments on a set of strong adversarial attacks; We empirically show that the proposed implementation increases the robustness of a LeNet-5, Alexnet and VGG-11 CNNs considerably with up to 50% by-product saving in energy consumption due to the simpler nature of the approximate logic.",
ROOM: Adversarial Machine Learning Attacks Under Real-Time Constraints,"Amira Guesmi, Khaled N Khasawneh, Nael Abu-Ghazaleh, Ihsen Alouani",2022/7/18,Conference 2022 International Joint Conference on Neural Networks (IJCNN),"Advances in deep-learning have enabled a wide range of promising applications. However, these systems are vulnerable to adversarial attacks; adversarially crafted pertur-bations to their inputs could cause them to misclassify. Most state-of-the-art adversarial attack generation algorithms focus primarily on controlling the noise magnitude to make it undetectable. The execution time is a secondary consideration for these attacks and the underlying assumption is that there are no time constraints. However, just-in-time adversarial attacks where an attacker opportunistically generates adversarial examples on-the-fly represent an even more critical threat, especially against real-time applications. Therefore, this paper introduces a new problem: how to systematically generate adversarial noise under real-time constraints? Understanding this problem improves our understanding of the threat these attacks pose to real …",
Characterization of AES Implementations on Microprocessor-based IoT Devices,"Sunanda Roy, Angelos Stavrou, Brian L Mark, Kai Zeng, Sai Manoj PD, Khaled N Khasawneh",2022/4/10,Conference 2022 IEEE Wireless Communications and Networking Conference (WCNC),"The increased proliferation of IoT devices and the emergence of 5G networks have necessitated increased security of data storage and communication in such connected devices. Thus, cryptography is used in IoT environments to provide secrecy and integrity to the data as well as both authentication and anonymity to the communications across the IoT network. However, IoT devices are resource-constrained devices; have limited memory, network bandwidth, power, and compute units. Since most of the existing cryptographic algorithms were designed to run on resource powerful devices (e.g., desktops or servers), many of these algorithms may not fit into resource-constrained devices. Therefore, in this work, we present a practical performance analysis of different implementations of the Advanced Encryption Standard (AES), which is the most widely used symmetric-key cryptosystem in the IoT environment …",
