titles,authors,date,source,descriptions,citations
Questionnaires vs observational and direct measurements: a systematic review,"Heriberto Barriera-Viruet, Tarek M Sobeih, Nancy Daraiseh, Sam Salem",2006/5/1,Source Theoretical Issues in Ergonomics Science," Background: Physical work requirements can be estimated by several different methods, each with its own advantages and disadvantages. To reduce the occurrence of work-related musculoskeletal disorders, a quantitative assessment of work-related, physical risk factors is needed.",69
Lean construction: Fundamentals and principles,"TS Abdelhamid, Mohamed El-Gafy, Ossama Salem",2008,Journal American professional constructor journal,"Since the 1940s, Lean Production principles have evolved and were successfully implemented by Toyota Motor Company. Toyota strived to work towards the ideal of 100% value-added work with zero (or minimum) waste. Popularized by the 1990 book The Machine That Changed the World, these lean principles are being increasingly employed in many other industrial sectors. Since 1992, ushered in by Koskela's seminal'report, the adoption and adppta tion of lean production concepts in the construction industry has been ongoing. An increasing number of construction, academics and professionals have been revisiting conventional construction management in an effort to deliver better value to owners while making real profits. As a result, lean-based tools have emerged and have been successfully applied to simple and complex construction projects. In general, Lean Construction projects are easier to man age, safer, completed sooner, cost less, and are of better quality. In this paper, a state-of-the-art review will be presented regarding principles and methods of Lean Construction. The paper begins with an qverview of th~ origin and evolution of Lean Construction. The systemic changes brought about by Lean Construction to the concepts and practices of contemporary Construction Management are discussed. Examples of implementations are provlded to demonstrate the applicability of lean production in construction. Recommendations are provided for how companies can begin a lean conversion journey so that their projects are more stable and less stressful for all involved stakeholders.",66
"Estimating the uninsured costs of work-related accidents, part I: a systematic review","Liaoming Sun, Omar Paez, David Lee, Sam Salem, N Daraiseh",2006/5/1,Source Theoretical Issues in Ergonomics Science," Background: Work-related accidents and their associated costs have been a serious concern for management, especially as statistics show that there is no clear relationship between the frequency of injuries and the costs of accidents. Methods: A systematic appraisal of available literature was conducted to identify the best approaches to the classification and estimation of insured and uninsured components of work-related accident costs. The appraisal seeks to identify meaningful components and predictors of the cost of accidents. Results: The selected publications introduced different methods to aggregate the cost of accidents but failed to provide an explanation of the relationship between the nature of accidents and their associated cost. Only three studies explored both insured and uninsured components and only four utilized incidence-based models. Conclusions: There is a need to move beyond linear ratios …",65
Lean construction: A new paradigm for managing construction projects,"Tariq Abdelhamid, Sam Salem",2005/12/28,Journal Proceedings of the International Workshop on Innovations in Materials and Design of Civil Infrastructure,"Since the 1940s, Lean Production principles have evolved and were successfully implemented by Toyota Motor Company. Toyota strived to work towards the ideal of 100% value-added work with zero (or minimum) waste. Popularized by the 1990 book The Machine That Changed the World, these lean principles are being increasingly employed in many other industrial sectors. Since 1992, ushered in by Koskela’s seminal report [1], the adoption and adaptation of lean production concepts in the construction industry has been ongoing. An increasing number of construction academics and professionals have been storming the ramparts of conventional construction management in an effort to deliver better value to owners while making real profits. As a result, lean-based tools have emerged and have been successfully applied to simple and complex construction projects. In general, Lean Construction projects are easier to manage, safer, completed sooner, cost less, and are of better quality. In this paper, a state-of-the-art review will be presented regarding principles and methods of Lean Construction. The paper begins with an overview of the origin and evolution of Lean Construction. The ecological changes brought about by Lean Construction to the concepts and practices of contemporary Construction Management are discussed. Examples of implementations are provided to demonstrate the applicability of lean production in construction. Recommendations are provided for how companies can begin a lean conversion journey so that their projects are more stable and less stressful for all involved stakeholders.",61
Risk assessment of wastewater collection lines using failure models and criticality ratings,"Baris Salman, Ossama Salem",2012/8/1,Journal Journal of pipeline systems engineering and practice,"Because of deteriorating condition levels of wastewater networks and financial constraints, sewer agencies are seeking methods to prioritize inspection of sewer pipes on the basis of risk of failure. Risk assessment of sewer pipes requires integration of the probability and consequences-of-failure values in a way that reflects the decision maker’s perception of risk. This paper presents the use of a weighted scoring method to determine criticality of sewer pipelines. The procedure involves identifying important factors, determining the relative importance of the selected factors, and summarizing the overall performance of sewer pipes in terms of these factors. Determination of risk of failure by combining the resultant consequence-of-failure values with the probability-of-failure values using simple multiplication, risk matrices, and fuzzy inference systems is presented. Application of these methods is illustrated by using the …",58
Psychosocial factors and musculoskeletal disorders in the construction industry,"Tarek Sobeih, Ossama Salem, Ash Genaidy, Tariq Abdelhamid, Richard Shell",2009/4,Journal Journal of Construction Engineering and Management,Musculoskeletal disorders (MSDs) constitute more than half of the total injuries and illnesses within the construction industry. The aim of this study was to assess the prevalence of MSD among construction workers and identify the psychosocial and physical risk factors associated with their occurrence using an on-site survey instrument. One hundred forty seven construction workers (representing three trades) participated in the study. The  prevalence of MSD was high with 61.2% reporting severe symptoms and 39.7% having some functional impairment due to MSD. Physical task requirement was the most important factor associated with MSD reflecting the physical nature of construction work. Economic and performance factors were the most stressful psychosocial factors reported and significantly increased the risk of reporting MSD. The findings of this research underscore the independent role that …,47
Minimizing cutting wastes of reinforcement steel bars using genetic algorithms and integer programming models,"O Salem, A Shahin, Y Khalifa",2007/12,Journal Journal of construction engineering and management,"Materials that are in the form of one-dimensional stocks such as steel rebars, structural steel sections, and dimensional lumber generate a major fraction of the generated construction waste. Cutting one-dimensional stocks to suit the construction project requirements result in trim or cutting losses, which is the major cause of the one-dimensional construction waste. The optimization problem of minimizing the trim losses is known as the cutting stock problem (CSP). In this paper, three approaches for solving the one-dimensional cutting stock problem are presented. A genetic algorithm (GA) model, a linear programming (LP) model, and an integer programming (IP) model were developed to solve the one-dimensional CSP. Three real life case studies from a steel workshop have been studied. The generated cutting schedules using the GA, LP, and IP approaches are presented and compared to the actual workshop’s …",47
An asset management approach for drainage infrastructure and culverts,Mohammad Najafi,2008,"Publisher Midwest Regional University Transportation Center, University of Wisconsin, Madison","Drainage infrastructure systems (culvert, storm sewer, outfall and related drainage elements) are mostly buried underground and are in need of special attention in terms of proactive/preventive asset management strategy. Drainage infrastructure systems represent an integral portion of roadway assets that routinely require inspection, maintenance, repair and renewal. Further challenges are the wide geospatial distribution of these infrastructure assets and environmental exposure. There has been considerable research conducted on culverts, but mostly looked at the problem from a traditional structural/geotechnical perspective. Asset management procedures for culverts and drainage infrastructure systems are complex issues, and can benefit a great deal from an optimal asset management program that draws from programs pertaining to buried pipes. The first and most important step in an asset management initiative is the establishment of mechanism for asset inventory and asset conditions in a format compatible with the routine procedures of field operators and inspectors. The first objective of this research project was to develop field protocols and operational business rules for inventory data collection and management and inspection of drainage infrastructures in terms of types of data to be collected, frequency of inspection, and analysis and reporting mechanisms. After review of these protocols by the project oversight committee, a pilot study was conducted to verify efficiency of their implementation. The condition assessment protocol introduced is useful in evaluating the overall condition of culverts and can be used for decision making …",44
Lean techniques in the management of the design of an industrial project,"Abhijeet S Deshpande, Larry E Filson, Ossama M Salem, Richard A Miller",2012/4/1,Journal Journal of management in engineering,"Lean production techniques developed by Toyota Motor Corporation have been widely applied in the manufacturing sector to reduce waste, ensure just-in-time delivery, create effective value streams, and ensure continuous improvement. Over the last two decades, significant efforts have been made to develop the theoretical foundation and practical tools to implement these techniques in the construction process. The construction process is similar to production, in that it involves the assembly of raw materials into a product. The design process, on the other hand, involves conversion of the client’s requirements into manufacturing instructions using creativity and technical knowledge. This makes it challenging to implement the principles of lean production directly to design. This technical note presents the techniques used by a midsize industrial construction contractor: purpose built facility, making decisions at the …",38
Work compatibility: An integrated diagnostic tool for evaluating musculoskeletal responses to work and stress outcomes,"Ash Genaidy, Waldemar Karwowski, Richard Shell, Ahmed Khalil, Setenay Tuncel, Sherill Cronin, Sam Salem",2005/12/1,Journal International Journal of Industrial Ergonomics,"Advances in human-based systems have progressed at a slower pace than those for technological systems. This is largely attributed to the complex web of variables that jointly influence work outcomes, making it more difficult to develop a quantitative methodology to solve this problem. Thus, the objective of this study was to develop and validate work compatibility as a diagnostic tool to evaluate musculoskeletal and stress outcomes. Work compatibility is defined as a latent variable integrating the positive and negative impact characteristics of work variables in the human-at-work system in the form of a prescribed relationship. The theoretical basis of work compatibility is described at length in terms of concepts and models. In addition, approximate reasoning solutions for the compatibility variables are presented in terms of three models, namely, linear, ratio, and expert. A test case of 55 service workers in a hospital …",38
Project management practices and information technology research,"Ossama Salem, Sameer Mohanty",2008/7,Journal Journal of Construction Engineering and Management,"Corporations of varying sizes and operations within the construction industry acclaim the contribution of project management applications that assist in business and operational practices. An integrated intelligent construction management application that enables process modeling and algorithmic analysis of construction process planning, interacts with a mainframe-based automated relational database system, and drives the project sequencing, scheduling, decision making and change management processes can introduce dramatic speed, simplicity, accuracy, and collaboration into existing project planning practices. Several research organizations and academic fraternities in concert with industry participation are focusing on the development of such futuristic tools as described above. However, evidence of such computing applications being used by the industry is minimal and a number of reasons have been …",37
Quantitative analysis and comparison of traffic disruption using open-cut and trenchless methods of pipe installation,"Bhavani S Gangavarapu, Mohammad Najafi, Ossama Salem",2003,"Book New pipeline technologies, security, and safety","This paper presents a comparison of traffic delays and related costs involved during utility construction using open-cut and trenchless methods. A case study of two sites involving utility construction is chosen and the traffic flow rate was measured. Depending on the type of pipe installation method used, the time lost and costs of delay were calculated. The same is repeated for the alternate method of pipe installation applying the same criteria. The time and cost parameters were compared against one another for a given site. These costs were added to the social costs and the actual cost of construction. The life-cycle costs are then analyzed and the best alternate for that particular site is derived, using the data from the case studies. The comparative curve gives an estimate of the general data for a range of utility construction. Based on the data from the case studies and literature review of similar existing studies, the …",37
The concept of work compatibility: An integrated design criterion for improving workplace human performance in manufacturing systems,"S Abdallah, A Genaidy, O Salem, W Karwowski, R Shell",2004/9,Journal Human Factors and Ergonomics in Manufacturing & Service Industries,"In this paper, we present the concept of work compatibility as an integrated work design criterion that simultaneously improves human health and safety, productivity, and work quality in manufacturing systems. In this respect, we have modeled work compatibility as a work design parameter that mathematically integrates the energizing (i.e., system resources) and the demand (i.e., system requirements) forces in the work system.",36
Using genetic algorithms in solving the one-dimensional cutting stock problem in the construction industry,"Adham A Shahin, Ossama M Salem",2004/2/1,Journal Canadian journal of civil engineering,"In the United States, vast amounts of construction waste are produced every year. Construction waste accounts for a significant portion of the municipal waste stream of the United States. One-dimensional stocks are one of the major contributors to construction waste. Cutting one-dimensional stocks to suit needed project lengths results in trim losses, which are the main causes of one-dimensional stock waste. Although part of such waste is recyclable such as steel waste, reduction in the generation of waste can enhance the stock material usage and thereby increase the profit potential of the company. The traditional optimization techniques (i.e., linear programming and integer programming) suffer some drawbacks when they are used to solve the one-dimensional cutting stock problem (CSP). In this paper, a genetic algorithm (GA) model for solving the one-dimensional CSP (GA1D) is presented. Three real life case …",36
"Reducing environmental, economic, and social impacts of work-zones by implementing Lean Construction techniques","Ossama Salem, Sharareh Pirzadeh, Sudipta Ghorai, Ahmed Abdel-Rahim",2014/1/1,Journal Proceeding of 221h Annual Conference of IGLC,"Pavement construction, maintenance and rehabilitation have considerable impacts on environment, society, and economy. These impacts can be minimized by implementing lean construction strategies that focus on reducing wastes and improving performance, as well as increasing the overall value of the facility to the end users. The objective of this study is to identify the adverse effects of work-zones activities for pavement projects, and demonstrate how lean construction techniques can provide sustainable solutions. For example, 5S’s can help reducing the waste which is a cause of environmental degradation. The last planner technique can be used to prevent schedule delays and to accelerate the construction process, and assist in reducing the excess emissions due to unstable traffic around the work-zones and from heavy equipment. It can also minimize vehicle operating costs due to congestion and improve the mobility of work-zone. Increased visualization approaches such as speed advisories, delay advisories; regulatory speed limit changes merge control and alternate route guidance, can further enhance safety and mobility. Other impacts such as noise pollution; and reduced accessibility to businesses and emergency facilities can be minimized using phased scheduling which allows the selection of construction time and duration suitable for the surrounding community.",34
Interventions in the construction industry: A systematic review and critical appraisal,"Maria Magdalena Rinder, Ash Genaidy, Sam Salem, Richard Shell, Waldemar Karwowski",2008/3,Source Human Factors and Ergonomics in Manufacturing & Service Industries,"Musculoskeletal disorders (MSD) in the construction industry represent a significant problem resulting in days away from work, and the effective solution to this problem requires the implementation of useful interventions. This article presents a systematic review and critical appraisal of construction intervention studies to provide a basis for future research and practice. A comprehensive search of seven electronic databases—Medline, PubMed, Ergonomics Abstracts, Health and Safety Science Abstracts, BIOSIS, Psychinfo, and NIOSHTIC 2—was performed to identify relevant articles. Further, the methodological quality of identified studies was assessed by the Epidemiological Appraisal Instrument (EAI). Eight intervention studies linking and introducing the following aspects of the construction industry were identified: an intervention with reduced MSD; decreasing work demands; or increasing human abilities …",34
Cutting stock waste reduction using genetic algorithms,"Yaser Khalifa, O Salem, Adham Shahin",2006/7/8,Book Proceedings of the 8th annual conference on Genetic and evolutionary computation,"A new model for the One-dimensional Cutting Stock problem using Genetic Algorithms (GA) is developed to optimize construction steel bars waste. One-dimensional construction stocks (i.e., steel rebars, steel sections, dimensional lumber, etc.) are one of the major contributors to the construction waste stream. Construction wastes account for a significant portion of municipal waste stream. Cutting one-dimensional stocks to suit needed project lengths results in trim losses, which are the main causes of one-dimensional stock wastes. The model developed and the results obtained were compared with real life case studies from local steel workshops. Cutting schedules produced by our new GA model were tested in the shop against the current cutting schedules. The comparisons show the superiority of this new GA model in terms of waste minimization.",30
Research to practice: Effectiveness of controlled workplace interventions to reduce musculoskeletal disorders in the manufacturing environment—critical appraisal and meta‐analysis,"Setenay Tuncel, Ash Genaidy, Richard Shell, Sam Salem, Waldemar Karwowski, Mariam Darwish, Frank Noel, Devender Singh",2008/3,Journal Human Factors and Ergonomics in Manufacturing & Service Industries,"Previous studies on the effectiveness of interventions in reducing musculoskeletal disorders (MSD) in manufacturing facilities had contradictory results, indicating a need for a quality assessment of these studies followed by a quantitative assessment of the overall effectiveness of the interventions. These assessments may also provide suggestions for practical implementations. The first objective of this study is to assess the effectiveness of controlled workplace interventions to reduce the occurrence of MSD in the manufacturing environment by utilizing meta‐analysis integrated with the study quality score. The second objective is to translate the research findings into practical guidelines. Two hypotheses were tested pertinent to the first objective: (1) Controlled workplace interventions are effective in reducing the occurrence of MSD in different body regions among manufacturing workers and (2) the study quality …",29
Risk factors associated with adverse health and safety outcomes in the US Hispanic workforce,"Adiana L Acosta-Leon, Brandon P Grote, Sam Salem, N Daraiseh",2006/5/1,Journal Theoretical Issues in Ergonomics Science," Background: Historically, jobs that are high in physical labour such as construction, farming, fishing, mining and manufacturing tend to have the highest accident and fatality rates. Many working in these sectors, particularly of Hispanic origin, have been experiencing higher numbers of accidents than workers from other backgrounds.",29
Use of trenchless technologies for a comprehensive asset management of culverts and drainage structures,"Ossama Salem, Baris Salman, Mohammad Najafi, Ahmed Moawad",2010,"Book Pipelines 2010: Climbing new peaks to infrastructure reliability: Renew, rehab, and reinvest","The rapid deterioration and aging of infrastructure elements require transportation agencies to make quick and reliable decisions. While comprehensive infrastructure management strategies have been developed for the visible components of the highway system (e.g. bridges and pavement), culverts and drainage structures are often neglected. In a previous study, the authors investigated the current culvert asset management practices of transportation agencies and also developed the inventory and inspection protocols necessary for establishing an effective culvert asset management program (Najafi et al. 2008). This study builds upon the findings of the previous research project and focuses on the application of trenchless technologies for inspection, construction, repair and renewal of culverts. First, a review of the relevant literature was conducted. Second, in order to identify and characterize trenchless …",28
Analysis of the higher-order partial correlation between CII best practices and performance of the design phase in fast-track industrial projects,"Abhijeet S Deshpande, Ossama M Salem, Richard A Miller",2012/6/1,Journal Journal of construction engineering and management,"A fast-track project delivery strategy is designed to leverage the ability to execute the design, procurement, and construction phases simultaneously to substantially reduce the overall project duration. The successful execution of the design phase in fast-track projects is especially challenging because the concurrent execution of design and construction interferes with the inherently iterative nature of the design process. In this research, it was hypothesized that a correlation exists between the use of some of the Construction Industry Institute (CII) best practices and the performance of design phase in fast-track projects. Analysis of the performance of the design phase in 31 fast-track projects revealed a statistically significant correlation between performance of the design phase and front-end planning, alignment, constructability, and change management. The results of quantitative analysis are supported by qualitative …",27
Effect of forklift operation on lower back pain: An evidence‐based approach,"Heriberto Barriera Viruet, Ash Genaidy, Richard Shell, Sam Salem, Waldemar Karwowski",2008/3,Journal Human Factors and Ergonomics in Manufacturing & Service Industries,"Most studies on the occupational hazards associated with forklift operation have examined risks of fatalities and traumatic injuries. Few studies have examined the magnitude of risk of lower back pain. This research deals with an evidence‐based approach designed to examine if there is a relationship between whole‐body vibration and driver postures with lower back pain among forklift operators and to offer some recommendations to minimize the risk of lower back pain. To accomplish the study goal, an evidence‐based approach was adopted from evidence‐based medicine. The basic steps of this evidence‐based approach were: (1) formulation of a clear research question from a worker‐occupational problem; (2) search of the literature for the best evidence with which to answer the question; (3) critically appraise the evidence; and (4) implement useful findings in occupational health and safety practices. In …",27
Decision support system for manufactured housing facility layout,"A Abu Hammad, O Salem, M Hastak, M Syal",2008/6,Journal Journal of Architectural Engineering,Productivity improvement of manufactured housing (MH) production systems has been a great concern to manufacturers and production managers. Studies show that a typical manufactured housing plant fails to produce at desired capacity and production rate because of several shortcomings. The evaluation of the production system efficiency in the factory is essential for meeting the growing demand of customers with respect to design and size of the housing product. It is imperative to explore alternative layout designs that would be more efficient and productive. A decision support system (DSS) is proposed to assist the user in selecting an efficient layout design matching specified requirements and business constraints. The DSS framework covers interrelated factors of: (1) the market demand; (2) MH organization; (3) MH production process; and (4) MH production planning and facility design. Existing MH factories …,25
Spatial distribution and characteristics of accident crashes at work zones of interstate freeways in Ohio,"OM Salem, Ash M Genaidy, Heng Wei, Nitin Deshpande",2006/9/17,Conference 2006 IEEE Intelligent Transportation Systems Conference,"In this paper, we identify the spatial distribution and characteristics of fatal and injury crashes at different work zone locations on interstate freeways in Ohio within the last three (3) years. Work zone accident data obtained from the Ohio Department of Public Safety and Ohio Department of Transportation from year 2001 through 2003 has provided necessary information for the analysis. The study provides an insight on fatal and injury crashes at different locations within work zones. Concentrating only on fatal and injury crashes allowed for evaluation of the predominant factors that are responsible for these types of crashes. The results indicate that there is a significant difference in the proportion of fatal and injury crashes as well as rear-end crashes at different locations within a work zone. The activity area comes out to be the most dangerous area in a work zone and safety efforts must be concentrated on this area to …",23
Work compatibility and musculoskeletal disorders in the construction industry,"Osama Salem, Tarek M Sobeih, Ash Genaidy, Richard Shell, Amit Bhattacharya, Paul Succop",2008/3,Journal Human Factors and Ergonomics in Manufacturing & Service Industries,"The aim of this study was to measure the work compatibility of the different work‐related variables (physical and psychosocial) using the Demand–Energizer Instrument (DEI) and to determine their association with both musculoskeletal disorders and stress symptoms. In recent years, there has been increasing evidence that psychosocial factors play an important role in the development of musculoskeletal disorders. The study group consisted of 147 active construction workers. Data were collected by means of a questionnaire. The association between the exposure variables (work energizers and work compatibility) and outcome variables was determined using a multivariate logistic regression model with backward elimination of insignificant variables. There was a significantly high correlation between the demand and energizer aspects of the different work‐related variables. Three variables were positively …",21
The work compatibility improvement framework: Defining and measuring the human‐at‐work system,"Ash Genaidy, Waldemar Karwowski, Sam Salem, Judy Jarrell, Omar Paez, Setenay Tuncel",2007/3,Journal Human Factors and Ergonomics in Manufacturing & Service Industries,"This article is one in a series of articles demonstrating the foundations of the work compatibility model (WCM) as an engineering approach to improve human performance in organizations. Previous work has concentrated on defining the core elements that constitute the model, moving beyond constructs of work stress and job satisfaction. In this article, the work environment is explained in terms of protective and risk effects that comprise both physical and nonphysical elements (e.g., psychosocial, organizational, cultural, and financial).",20
Performance tracking through the work compatibility model,"S Salem, O Paez, M Holley, S Tuncel, Ash Genaidy, W Karwowski",2006/3,Journal Human Factors and Ergonomics in Manufacturing & Service Industries,"The work compatibility model is a multidimensional diagnostic tool of human performance that measures the level of synchronization between the workforce and the work environment. The authors propose a quantitative model and a graphic‐based framework to implement the work compatibility model at the operational level. Using the proposed approach, managers can identify smart solutions that contribute to personnel development. The model is tested with data collected from a manufacturing company to analyze the behavior of the proposed indices. The implementation is exemplified by a case study. The work compatibility model is a forward‐looking approach to hidden aspects and potential deficiencies of the organization. Decision makers can provide targeted solutions to low‐performing elements of the work environment that are discovered through this tool. © 2006 Wiley Periodicals, Inc. Hum Factors Man …",20
Culvert asset management practices and deterioration modeling,"Ossama Salem, Baris Salman, Mohammad Najafi",2012/1,Journal Transportation research record,"Drainage infrastructure systems and culverts constitute an important portion of highway assets that require routine inspections, maintenance, and timely repair and renewal. Variations in structural characteristics (i.e., material type, shape, and dimension), environmental exposure, and wide geospatial distribution of these infrastructure assets accompanied with strict budget restrictions pose significant challenges for transportation agency officials. Deterioration models constitute one of the most essential components of any infrastructure asset management strategy; these models provide insight on the significant factors that affect infrastructure condition states and expected behavior of infrastructure assets under different conditions. The objectives of this study are to provide a review of previous studies on factors that affect culvert performance and durability and those on culvert asset management, to present current …",19
User costs in pavement construction and rehabilitation alternative evaluation,"OM Salem, AS Deshpande, A Genaidy, TG Geara",2013/3/1,Journal Structure and Infrastructure Engineering,"The decision-making processes used by many state transportation agencies in US and Canada for selecting a strategy for pavement rehabilitation primarily depend on initial construction and maintenance costs for identifying the most economically efficient pavement rehabilitation alternative. While this approach is appropriate for optimally allocating increasingly limited funds in the face of increasing investment backlog, it is not economically efficient because it does not account for user costs. Despite a significant body of research, the state transportation agencies are hesitant to include user costs in their pavement life-cycle cost analysis processes because of a lack of availability of standard method of calculating user costs. This article presents the results of a study conducted to review the pavement alternative selection processes used by the Ohio Department of Transportation and recommend ways to include user …",17
