titles,authors,date,source,descriptions,citations
Dodo: A user-level system for exploiting idle memory in workstation clusters,"Samir Koussih, Anurag Acharya, Sanjeev Setia",1999/8/6,Conference Proceedings. The Eighth International Symposium on High Performance Distributed Computing (Cat. No. 99TH8469),"In this paper, we present the design and implementation of Dodo, an efficient user-level system for harvesting idle memory in off-the-shelf clusters of workstations. Dodo enables data-intensive applications to use remote memory in a cluster as an intermediate cache between local memory and disk. It requires no modifications to the operating system and/or processor firmware and is hence portable to multiple platforms. Further, the memory recruitment policy used by Dodo is designed to minimize any delays experienced by the owner of desktop machines whose memory is harvested by Dodo. Our implementation of Dodo is operational and currently runs on Linux 2.0.35. For communication, Dodo can use either UDP/IP or U-Net, the low-latency user-level network architecture developed by von Eicken et al. (1995). We evaluated the performance improvements that can be achieved by using Dodo for two real …",73
A comparative performance analysis of reliable group rekey transport protocols for secure multicast,"Sanjeev Setia, Sencun Zhu, Sushil Jajodia",2002/9/1,Journal Performance Evaluation,"In this paper, we present a new scalable and reliable key distribution protocol for group key management schemes that use logical key hierarchies (LKH) for scalable group rekeying. Our protocol called WKA-BKR is based upon two ideas—weighted key assignment and batched key retransmission—both of which exploit the special properties of LKH and the group rekey transport payload to reduce the bandwidth overhead of the reliable key delivery protocol. Using both analytic modeling and simulation, we compare the performance of WKA-BKR with that of other rekey transport protocols, including a recently proposed protocol based on proactive FEC. Our results show that for most network loss scenarios, the bandwidth used by WKA-BKR is lower than that of the other protocols.",70
Securing MAODV: attacks and countermeasures.,"Sankardas Roy, Venkata Gopala Krishna Addada, Sanjeev Setia, Sushil Jajodia",2005/9/26,Conference SECON,"Most of the multicast routing protocols proposed for ad hoc networks assume a trusted, non-adversarial environment and do not take security issues into account in their design. In this paper, we investigate the security of MAODV (Multicast Ad hoc On-Demand Distance Vector protocol), a well-known multicast routing protocol, and identify several attacks on it. We show, via simulation, that these attacks can have a significant impact on the performance of MAODV. We present an authentication framework for MAODV and propose countermeasures that can prevent or mitigate the impact of these attacks.",69
Performance optimizations for group key management schemes,"Sencun Zhu, Sanjeev Setia, Sushil Jajodia",2003/5/19,"Conference 23rd International Conference on Distributed Computing Systems, 2003. Proceedings.","Recently, many group key management approaches based on the use of logical key trees have been proposed to address the issue of scalable group rekeying that is needed to support secure communications for large and dynamic groups. In this paper, we present two optimizations for logical key tree organizations that utilize information about the characteristics of group members to further reduce the overhead of group rekeying. First, we propose a partitioned key tree organization that exploits the temporal patterns of group member joins and departures to reduce the overhead of rekeying. Using an analytic model, we show that our optimization can achieve up to 31.4% reduction in key server bandwidth overhead over the unoptimized scheme. Second, we propose an approach under which the key tree is organized based on the loss probabilities of group members. Our analysis shows this optimization can reduce …",63
"Processor scheduling on multiprogrammed, distributed memory parallel computers","Sanjeev K Setia, Mark S Squillante, Satish K Tripathi",1993/6/1,Book Proceedings of the 1993 ACM SIGMETRICS Conference on Measurement and Modeling of Computer Systems,"Multicomputers, consisting of many processing nodes connected through a high speed interconnection network, have become an important and common platform for a large body of scientific computations. These parallel systems have traditionally executed programs in batch mode, or have at most space-shared the processors among multiple programs using a static partitioning policy. This, however, can result in relatively low system utilization and throughput for important classes of scientific applications.In this paper we consider ""a class of scheduling policies that attempt to increase processor utilization and system throughput by timesharing a partition of processors among multiple programs. We compare the system performance under this multiprogramming policy with that of static partitioning for a variety of workloads via both analytic and simulation modeling. Our results show that timesharing a partition can …",61
Processor allocation in multiprogrammed distributed-memory parallel computer systems,"Vijay K Naik, Sanjeev K Setia, Mark S Squillante",1997/10/10,Journal Journal of Parallel and Distributed Computing,"In this paper, we examine three general classes of space-sharing scheduling policies under a workload representative of large-scale scientific computing. These policies differ in the way processors are partitioned among the jobs as well as in the way jobs are prioritized for execution on the partitions. We consider new static, adaptive and dynamic policies that differ from previously proposed policies by exploiting user-supplied information about the resource requirements of submitted jobs. We examine the performance characteristics of these policies from both the system and user perspectives. Our results demonstrate that existing static schemes do not perform well under varying workloads, and that the system scheduling policy for such workloads must distinguish between jobs with large differences in execution times. We show that obtaining good performance under adaptive policies requires somea …",60
Analysis of the periodic update write policy for disk cache,"Scott D Carson, Sanjeev Setia",1992/1/1,Journal system,"A disk cache is typically used in ﬁle systems to reduce average access time for data storage and retrieval. The “periodic update” write policy, widely used in existing computer systems, is one in which dirty cache blocks are written to a disk on a periodic basis. In this paper we determine the average response time for disk read requests when the periodic update write policy is used. Read and write load, cache-hit ratio, and the disk scheduler’s ability to reduce service time under load are incorporated in the analysis, leading to design criteria that can be used to decide among competing cache write policies. The main conclusion of this paper is that the bulk arrivals generated by the periodic update policy cause a “trafﬁc jam” effect which results in severely degraded service. Effective use of the disk cache and disk scheduling can alleviate this problem, but only under a narrow range of operating conditions. Based on this …",60
The interaction between memory allocation and adaptive partitioning in message-passing multicomputers,Sanjeev K Setia,1995,"Conference Job Scheduling Strategies for Parallel Processing: IPPS'95 Workshop Santa Barbara, CA, USA, April 25, 1995 Proceedings 1","Most studies on adaptive partitioning policies for scheduling parallel jobs on distributed memory parallel computers ignore the constraints imposed by the memory requirements of the jobs. In this paper, we first show that these constraints can have a negative impact on the performance of adaptive partitioning policies. We then evaluate the performance of adaptive partitioning in a system where these minimum processor constraints are eased due to the provision of support for virtual memory. Our primary conclusion is that any performance benefits resulting from the easing of minimum processor constraints imposed by the memory requirements of jobs will be negated by the overhead due to paging.",48
The impact of job memory requirements on gang-scheduling performance,"Sanjeev Setia, Mark S Squillante, Vijay K Naik",1999/3/1,Journal ACM SIGMETRICS Performance Evaluation Review,"Almost all previous research on gang-scheduling has ignored the impact of real job memory requirements on the performance of the policy. This is despite the fact that on parallel supercomputers, because of the problems associated with demand paging, executing jobs are typically allocated enough memory so that their entire address space is memory-resident. In this paper, we examine the impact of job memory requirements on the performance of gang-scheduling policies. We first present an analysis of the memory-usage characteristics of jobs in the production workload on the Cray T3E at the San Diego Supercomputer Center. We also characterize the memory usage of some of the applications that form part of the workload on the LLNL ASCI supercomputer. Next, we examine the issue of long-term scheduling on MPPs, i.e., we study policies for deciding which jobs among a set of competing jobs should be …",47
"Analysis of processor allocation in multiprogrammed, distributed-memory parallel processing systems","Sanjeev K Setia, Mark S.  Squillante, Satish K.  Tripathi",1994/4,Journal IEEE Transactions on Parallel and Distributed Systems,"A main objective of scheduling independent jobs composed of multiple sequential tasks in shared-memory and distributed-memory multiprocessor computer systems is the assignment of these tasks to processors in a manner that ensures efficient operation of the system. Achieving this objective requires the analysis of a fundamental tradeoff between maximizing parallel execution, suggesting that the tasks of a job be spread across all system processors, and minimizing synchronization and communication overheads, suggesting that the job's tasks be executed on a single processor. The authors consider a class of scheduling policies that represent the essential aspects of this processor allocation tradeoff, and model the system as a distributed fork-join queueing system. They derive an approximation for the expected job response time, which includes the important effects of various parallel processing overheads …",47
LHAP: a lightweight network access control protocol for ad hoc networks,"Sencun Zhu, Shouhuai Xu, Sanjeev Setia, Sushil Jajodia",2006/9/1,Journal Ad Hoc Networks,"Most ad hoc networks do not implement any network access control, leaving these networks vulnerable to resource consumption attacks where a malicious node injects packets into the network with the goal of depleting the resources of the nodes relaying the packets. To thwart or prevent such attacks, it is necessary to employ authentication mechanisms to ensure that only authorized nodes can inject traffic into the network. We propose LHAP, a hop-by-hop authentication protocol for ad hoc networks. LHAP resides in between the network layer and the data link layer, thus providing a layer of protection that can prevent or thwart many attacks from happening, including outsider attacks and insider impersonation attacks. Our detailed performance evaluation shows that LHAP incurs small performance overhead and it also allows a tradeoff between security and performance.",41
Using multiple communication channels for efficient data dissemination in wireless sensor networks,"Robert Simon, Leijun Huang, Emerson Farrugia, Sanjeev Setia",2005/11/7,"Conference IEEE International Conference on Mobile Adhoc and Sensor Systems Conference, 2005.","This paper presents McTorrent and McSynch, two multichannel sensor network protocols for data dissemination. Both protocols are designed to take advantage of the spatial multiplexing properties of the half-duplex radio transceivers available on the current generation of sensor nodes. McTorrent is used for reliable end-to-end dissemination of a large data object. Compared to existing protocols, we show that McTorrent significantly reduces the amount of time required to propagate a large data object throughout a sensor network. McSynch is used to achieve data object synchronization within a local cluster of nodes. By using a scheduled channel access approach and an appropriate number of transmission channels, McSynch can significantly reduce the amount of time required to update a local cluster. We also describe our experiences implementing a multichannel system, and report on lessons learned for …",38
A comparative analysis of static processor partitioning policies for parallel computers,"Sanjeev Setia, Satish K Tripathi",1993/1/17,"Book Proceedings of the International Workshop on Modeling, Analysis, and Simulation On Computer and Telecommunication Systems",,36
Scheduling of large scientific applications on distributed memory multiprocessor systems,"Thomas J. Watson IBM Research Center. Research Division, VK Naik, SK Setia, MS Squillante",1993,Total citations Cited by 35199319941995199619971998199920002001200220032004200520062007200820092010201120122013201420152016201754852121321,,35
Securing topology maintenance protocols for sensor networks,"Andrea Gabrielli, Luigi V Mancini, Sanjeev Setia, Sushil Jajodia",2010/1/8,Journal IEEE Transactions on Dependable and Secure Computing,"We analyze the security vulnerabilities of PEAS, ASCENT, and CCP, three well-known topology maintenance protocols (TMPs) for sensor networks. These protocols aim to increase the lifetime of the sensor network by only maintaining a subset of nodes in an active or awake state. The design of these protocols assumes that the sensor nodes will be deployed in a trusted, nonadversarial environment, and does not take into account the impact of attacks launched by malicious insider or outsider nodes. We propose a metaprotocol (Meta-TMP) to represent the class of topology maintenance protocols. The Meta-TMP provides us with a better understanding of the characteristics and of how a specific TMP works, and it can be used to study the vulnerabilities of a specific TMP. We describe various types of malicious behavior and actions that can be carried out by an adversary to attack a wireless sensor network by …",34
Securely computing an approximate median in wireless sensor networks,"Sankardas Roy, Mauro Conti, Sanjeev Setia, Sushil Jajodia",2008/9/22,Book Proceedings of the 4th international conference on Security and privacy in communication netowrks,"Wireless Sensor Networks (WSNs) have proven to be useful in many applications, such as military surveillance and environment monitoring. To meet the severe energy constraints in WSNs, some researchers have proposed to use the in-network data aggregation technique (i.e., combining partial results at intermediate nodes during message routing), which significantly reduces the communication overhead. Given the lack of hardware support for tamper resistance and the unattended nature of sensor nodes, sensor network protocols need to be designed with security in mind. Recently, researchers proposed algorithms for securely computing a few aggregates, such as Sum (the sum of the sensed values), Count (number of nodes) and Average. However, to the best of our knowledge, there is no prior work which securely computes the Median, although the Median is considered to be an important aggregate. The …",34
Supporting dynamic space-sharing on clusters of non-dedicated workstations,"Abdur Chowdhury, Lisa D Nicklas, Sanjeev K Setia, Elizabeth L White",1997/5/27,Conference Proceedings of 17th International Conference on Distributed Computing Systems,"Clusters of workstations are increasingly being viewed as a cost effective alternative to parallel supercomputers. However, resource management and scheduling on workstations clusters is complicated by the fact that the number of idle workstations available for executing parallel applications is constantly fluctuating. We present a case for scheduling parallel applications on non dedicated workstation clusters using dynamic space sharing, a policy under which the number of processors allocated to an application can be changed during its execution. We describe an approach that uses application level checkpointing and data repartitioning for supporting dynamic space sharing and for handling the dynamic reconfiguration triggered when failure or owner activity is detected on a workstation being used by a parallel application. The performance advantages of dynamic space sharing are quantified through a …",34
Optimal write batch size in log-structured file systems,"Scott Carson, Sanjeev Setia",1994/3/21,Journal Computing Systems,,31
Trace-driven analysis of migration-based gang scheduling policies for parallel computers,Sanjeev K Setia,1997/8/11,Conference Proceedings of the 1997 International Conference on Parallel Processing (Cat. No. 97TB100162),"Gang scheduling is a job scheduling policy for parallel computers that combines elements of space-sharing and time-sharing. In this paper we analyze the performance of gang scheduling policies that allow the remapping of an executing job to a new set of processors. Most previously proposed gang-scheduling policies do not allow such job remapping under the assumption that it is prohibitively expensive. Through a detailed trace-driven simulation, we analyze the tradeoff between the benefits and overheads of such job relocation. Our results show that gang-scheduling policies that support such job relocation offer significant performance gains over policies that do not use remapping.",29
A scalable and reliable key distribution protocol for multicast group rekeying,"Sanjeev Setia, Sencun Zhu, Sushil Jajodia",2002/1,Journal Technical Report,"Scalable group rekeying is one of the important problems that needs to be addressed in order to support secure communications for large and dynamic groups. One of the challenging issues that arises in scalable group rekeying is the problem of delivering the updated keys to the members of the group in a reliable and timely manner. In this paper, we present a new scalable and reliable key distribution protocol for group key management schemes that use logical key hierarchies for scalable group rekeying. Our protocol, called WKA-BKR, is based upon two key ideas, weighted key assignment and batched key retransmission, both of which exploit the special properties of logical key hierarchies to reduce the overhead and increase the reliability of the key delivery protocol. We have evaluated the performance of our approach using detailed simulations. Our results show that for most network loss scenarios, the bandwidth used by our protocol is lower than that of previously proposed key delivery protocols.",28
Adding reliable and self-healing key distribution to the subset difference group rekeying method for secure multicast,"Sencun Zhu, Sanjeev Setia, Sushil Jajodia",2003,"Conference Group Communications and Charges. Technology and Business Models: 5th COST 264 International Workshop on Networked Group Communications, NGC 2003 and 3rd International Workshop on Internet Charging and QoS Technologies, ICQT 2003, Munich, Germany, September 16-19, 2003. Proceedings","We study two important issues related to the Subset Difference Rekeying (SDR) method [4]. First, we present a reliable key distribution scheme, called WFEC-BKR, that enables members to receive the current group key in a reliable and timely fashion inspite of packet losses in the network. Through simulation, we show that in most scenarios, WFEC-BKR outperforms previously proposed schemes for reliable rekey transport. Second, we present a group key recovery scheme that adds the self-healing property to SDR, ie, our scheme enables a member that has missed up to a certain number m of previous rekey operations to recover the missing group keys without asking the key server for retransmission. The additional communication overhead imposed by our key recovery scheme is quite small (less than 3m additional keys).",26
Dyrect: Software support for adaptive parallelism on nows,"Etienne Godard, Sanjeev Setia, Elizabeth White",2000,"Conference Parallel and Distributed Processing: 15 IPDPS 2000 Workshops Cancun, Mexico, May 1–5, 2000 Proceedings 14","In this paper, we describe DyRecT (Dynamic Reconfiguration Toolkit) a software library that allows programmers to develop adaptively parallel message-passing MPI programs for clusters of workstations. DyRecT provides a high-level API that can be used for writing adaptive parallel HPF-like programs while hiding most of the details of the dynamic reconfiguration from the programmer. In addition, DyRecT provides support for making a wider variety of applications adaptive by exposing to the programmer a low-level library that implements many of the typical tasks performed during reconfiguration. We present experimental results for the overhead of dynamic reconfiguration of several benchmark applications using DyRecT.",20
An analysis of several processor partitioning policies for parallel computers,"Sanjeev Setia, Satish K Tripathi",1991/5/1,Publisher University of Maryland at College Park,,18
Providing witness anonymity in peer-to-peer systems,"Bo Zhu, Sanjeev Setia, Sushil Jajodia",2006/10/30,Book Proceedings of the 13th ACM conference on Computer and communications security,"In this paper, we introduce the concept of witness anonymity for peer-to-peer systems. Witness anonymity combines the seemingly conflicting requirements of anonymity (for honest peers who report on the misbehavior of other peers) and accountability (for malicious peers that attempt to misuse the anonymity feature to slander honest peers). We propose the Secure Deep Throat (SDT) protocol to provide anonymity for witnesses of malicious or selfish behavior to enable such peers to report on this behavior without fear of retaliation. On the other hand, in SDT the misuse of anonymity is restrained in such a way that any malicious peer that attempts to send multiple claims against the same innocent peer for the same reason (i.e., the same misbehavior type) can be identified. We also describe how SDT can be used in two modes. The active mode can be used in scenarios with real-time requirements, e.g., detecting and …",15
Efficient security mechanisms for overlay multicast-based content distribution,"Sencun Zhu, Chao Yao, Donggang Liu, Sanjeev Setia, Sushil Jajodia",2005,"Conference Applied Cryptography and Network Security: Third International Conference, ACNS 2005, New York, NY, USA, June 7-10, 2005. Proceedings 3","This paper studies the security issues that arise in an overlay multicast architecture where service providers distribute content such as web pages, static and streaming multimedia data, realtime stock quotes, or security updates to a large number of users. In particular, two major security problems of overlay multicast, network access control and group key management, are addressed. We first present a bandwidth-efficient scheme, called CRBR, that seamlessly integrates network access control and group key management. Next we propose a DoS-resilient key distribution scheme, called k-RIP, that delivers updated keys to a large fraction of nodes with high probability even if an attacker can selectively compromise nodes in the multicast data delivery hierarchy and command these compromised nodes to drop keying packets. The proposed schemes do not rely on knowledge of overlay topology, and can scale …",15
