titles,authors,date,source,descriptions,citations
The effect of satellite rainfall error modeling on soil moisture prediction uncertainty,"Viviana Maggioni, Rolf H Reichle, Emmanouil N Anagnostou",2011/6/1,Journal Journal of Hydrometeorology,"Carpenter, TM, Sperfslage JA, Georgakakos KP, Sweeney T., and Fread DL, 1999: National threshold runoff estimation utilizing GIS in support of operational flash flood warning system. J. Hydrol., 224, 21–44.",51
Evaluating the uncertainty of terrestrial water budget components over high mountain Asia,"Yeosang Yoon, Sujay V Kumar, Barton A Forman, Benjamin F Zaitchik, Yonghwan Kwon, Yun Qian, Summer Rupper, Viviana Maggioni, Paul Houser, Dalia Kirschbaum, Alexandra Richey, Anthony Arendt, David Mocko, Jossy Jacob, Soumendra Bhanja, Abhijit Mukherjee",2019/5/24,Journal Frontiers in earth science,"This study explores the uncertainties in terrestrial water budget estimation over High Mountain Asia (HMA) using a suite of uncoupled land surface model (LSM) simulations. The uncertainty in the water balance components of precipitation (P), evapotranspiration (ET), runoff (R), and terrestrial water storage (TWS) is significantly impacted by the uncertainty in the driving meteorology, with precipitation being the most important boundary condition. Ten gridded precipitation datasets along with a mix of model-, satellite-, and gauge-based products, are evaluated first to assess their suitability for LSM simulations over HMA. The datasets are evaluated by quantifying the systematic and random errors of these products as well as the temporal consistency of their trends. Though the broader spatial patterns of precipitation are generally well captured by the datasets, they differ significantly in their means and trends. In general, precipitation datasets that incorporate information from gauges are found to have higher accuracy with low Root Mean Square Errors and high correlation coefficient values. An ensemble of LSM simulations with selected subset of precipitation products is then used to produce the mean annual fluxes and their uncertainty over HMA in P, ET, and R to be 2.11 ± 0.45, 1.26 ± 0.11, and 0.85 ± 0.36 mm per day, respectively. The mean annual estimates of the surface mass (water) balance components from this model ensemble are comparable to global estimates from prior studies. However, the uncertainty/spread of P, ET, and R is significantly larger than the corresponding estimates from global studies. A comparison of ET, snow cover …",41
Assessment of level-3 gridded Global Precipitation Mission (GPM) products over oceans,"Sana Khan, Viviana Maggioni",2019/1/27,Journal Remote Sensing,"The performance of Level-3 gridded Global Precipitation Mission (GPM)-based precipitation products (IMERG, Integrated Multi-satellite Retrievals for GPM) is assessed against two references over oceans: the OceanRAIN dataset, derived from oceanic shipboard disdrometers, and a satellite-based radar product (the Level-3 Dual-frequency Precipitation Radar, 3DPRD). Daily IMERG products (early, late, final) and microwave-only (MW) and Infrared-only (IR) precipitation components are evaluated at four different spatial resolutions (0.5°, 1°, 2°, and 3°) during a 3-year study period (March 2014–February 2017). Their performance is assessed based on both categorical and continuous performance metrics, including correlation coefficient, probability of detection, success ratio, bias, and root mean square error (RMSE). A triple collocation analysis (TCA) is also presented to further investigate the performance of these satellite-based products. Overall, the IMERG products show an underestimation with respect to OceanRAIN. Rain events in OceanRAIN are correctly detected by all IMERG products ~80% of the times. IR estimates show relatively large errors and low correlations with OceanRAIN compared to the other products. On the other hand, the MW component performs better than other products in terms of both categorical and continuous statistics. TCA reveals that 3DPRD performs consistently better than OceanRAIN in terms of RMSE and coefficient of determination at all spatial resolutions. This work is part of a larger effort to validate GPM products over nontraditional regions such as oceans.",37
"Modeling satellite precipitation errors over mountainous terrain: The influence of gauge density, seasonality, and temporal resolution","Viviana Maggioni, Efthymios I Nikolopoulos, Emmanouil N Anagnostou, Marco Borga",2017/4/28,Journal IEEE Transactions on Geoscience and Remote Sensing,"This paper contributes to the predictive understanding of satellite precipitation estimation errors over complex terrain, which is fundamental to the development of error models for improving hydrological applications. This paper focuses on the Trentino-Alto Adige region of the eastern Italian Alps. Rainfall observations over a 10-year period (2000-2009) from a dense rain gauge network in the region are used as reference precipitation. A number of satellite precipitation error properties (probability of detection, false alarm rates, missed events, spatial correlation of the error, and hit biases) are investigated in terms of seasonality, satellite algorithm, rainfall intensity, gauge density, and temporal resolution dependencies. These error parameters are typically used in error models (e.g., SREM2D) and provide the basis for enhancing error scheme development. Three widely used satellite-based precipitation products are …",32
Satellite rainfall estimates for debris flow prediction: an evaluation based on rainfall accumulation–duration thresholds,"EI Nikolopoulos, E Destro, V Maggioni, F Marra, M Borga",2017/8/1,Journal Journal of Hydrometeorology,"Rainfall thresholds are often used in early warning systems to identify rainfall conditions that, when reached or exceeded, are likely to result in debris flows. Rain gauges are typically used for the definition of these thresholds. However, in mountainous areas in situ observations are often sparse or nonexistent. Satellite-based rainfall estimates offer a solution to overcome the coverage problem at the global scale but are associated with significant estimation uncertainty. Evaluating satellite-based rainfall thresholds is thus necessary to understand their potential and limitations. In this work, an intercomparison among satellite-based precipitation products is presented in the context of estimating rainfall thresholds for debris flow prediction. The study is performed for the upper Adige River basin in the eastern Italian Alps during 2000–10. Large differences are observed between event-based characteristics (event duration …",30
A daily 25 km short-latency rainfall product for data-scarce regions based on the integration of the Global Precipitation Measurement mission rainfall and multiple-satellite …,"Christian Massari, Luca Brocca, Thierry Pellarin, Gab Abramowitz, Paolo Filippucci, Luca Ciabatta, Viviana Maggioni, Yann H Kerr, Diego Fernandez Prieto",2020/5/26,Journal Hydrology and Earth System Sciences,"Rain gauges are unevenly spaced around the world with extremely low gauge density over developing countries. For instance, in some regions in Africa the gauge density is often less than one station per 10 000 km2. The availability of rainfall data provided by gauges is also not always guaranteed in near real time or with a timeliness suited for agricultural and water resource management applications, as gauges are also subject to malfunctions and regulations imposed by national authorities. A potential alternative is satellite-based rainfall estimates, yet comparisons with in situ data suggest they are often not optimal.  In this study, we developed a short-latency (i.e. 2–3 d) rainfall product derived from the combination of the Integrated Multi-Satellite Retrievals for GPM (Global Precipitation Measurement) Early Run (IMERG-ER) with multiple-satellite soil-moisture-based rainfall products derived from ASCAT (Advanced Scatterometer), SMOS (Soil Moisture and Ocean Salinity) and SMAP (Soil Moisture Active and Passive) L3 (Level 3) satellite soil moisture (SM) retrievals. We tested the performance of this product over four regions characterized by high-quality ground-based rainfall datasets (India, the conterminous United States, Australia and Europe) and over data-scarce regions in Africa and South America by using triple-collocation (TC) analysis. We found that the integration of satellite SM observations with in situ rainfall observations is very beneficial with improvements of IMERG-ER up to 20 % and 40 % in terms of correlation and error, respectively, and a generalized enhancement in terms of categorical scores with the integrated …",29
The impact of model and rainfall forcing errors on characterizing soil moisture uncertainty in land surface modeling,"V Maggioni, EN Anagnostou, RH Reichle",2013/1/1,Journal Hydrol. Earth Syst. Sci.,"The contribution of rainfall forcing errors relative to model (structural and parameter) uncertainty in the prediction of soil moisture is investigated by integrating the NASA Catchment Land Surface Model (CLSM), forced with hydro-meteorological data, in the Oklahoma region. Rainfall-forcing uncertainty is introduced using a stochastic error model that generates ensemble rainfall fields from satellite rainfall products. The ensemble satellite rain fields are propagated through CLSM to produce soil moisture ensembles. Errors in CLSM are modeled with two different approaches: either by perturbing model parameters (representing model parameter uncertainty) or by adding randomly generated noise (representing model structure and parameter uncertainty) to the model prognostic variables. Our findings highlight that the method currently used in the NASA GEOS-5 Land Data Assimilation System to perturb CLSM variables poorly describes the uncertainty in the predicted soil moisture, even when combined with rainfall model perturbations. On the other hand, by adding model parameter perturbations to rainfall forcing perturbations, a better characterization of uncertainty in soil moisture simulations is observed. Specifically, an analysis of the rank histograms shows that the most consistent ensemble of soil moisture is obtained by combining rainfall and model parameter perturbations. When rainfall forcing and model prognostic perturbations are added, the rank histogram shows a U-shape at the domain average scale, which corresponds to a lack of variability in the forecast ensemble. The more accurate estimation of the soil moisture prediction …",26
Error propagation of remote sensing rainfall estimates in soil moisture prediction from a land surface model,"Efthymios Serpetzoglou, Emmanouil N Anagnostou, Anastasios Papadopoulos, Efthymios I Nikolopoulos, Viviana Maggioni",2010/6/1,Journal Journal of Hydrometeorology,"Anagnostou, EN, Maggioni V., Nikolopoulos EI, Meskele T., Hossain F., and Papadopoulos A., 2010: Benchmarking high-resolution global satellite rainfall products to radar and rain-gauge rainfall estimates. IEEE Trans. Geosci. Remote Sens., 48, 1667–1683. doi: 10.1109/TGRS. 2009.2034736.",26
Using Satellite Error Modeling to Improve GPM-Level 3 Rainfall Estimates over the Central Amazon Region,"Leonardo Porcacchia Romulo Oliveira, Viviana Maggioni, Daniel Vila",2018/2/23,Journal Remote Sensing,"This study aims to assess the characteristics and uncertainty of Integrated Multisatellite Retrievals for Global Precipitation Measurement (GPM) (IMERG) Level 3 rainfall estimates and to improve those estimates using an error model over the central Amazon region. The S-band Amazon Protection National System (SIPAM) radar is used as reference and the Precipitation Uncertainties for Satellite Hydrology (PUSH) framework is adopted to characterize uncertainties associated with the satellite precipitation product. PUSH is calibrated and validated for the study region and takes into account factors like seasonality and surface type (i.e., land and river). Results demonstrated that the PUSH model is suitable for characterizing errors in the IMERG algorithm when compared with S-band SIPAM radar estimates. PUSH could efficiently predict the satellite rainfall error distribution in terms of spatial and intensity distribution. However, an underestimation (overestimation) of light satellite rain rates was observed during the dry (wet) period, mainly over rivers. Although the estimated error showed a lower standard deviation than the observed error, the correlation between satellite and radar rainfall was high and the systematic error was well captured along the Negro, Solimões, and Amazon rivers, especially during the wet season.",25
Assimilation of satellite-based snow cover and freeze/thaw observations over high mountain Asia,"Yuan Xue, Paul R Houser, Viviana Maggioni, Yiwen Mei, Sujay V Kumar, Yeosang Yoon",2019/5/22,Journal Frontiers in earth science,"Toward qualifying hydrologic changes in the High Mountain Asia (HMA) region, this study explores the use of a hyper-resolution (1 km) land data assimilation (DA) framework developed within the NASA Land Information System using the Noah Multi-parameterization Land Surface Model (Noah-MP) forced by the meteorological boundary conditions from Modern-Era Retrospective analysis for Research and Applications, Version 2 data. Two different sets of DA experiments are conducted: (1) the assimilation of a satellite-derived snow cover map (MOD10A1) and (2) the assimilation of the NASA MEaSUREs landscape freeze/thaw product from 2007 to 2008. The performance of the snow cover assimilation is evaluated via comparisons with available remote sensing-based snow water equivalent product and ground-based snow depth measurements. For example, in the comparison against ground-based snow depth measurements, the majority of the stations (13 of 14) show slightly improved goodness-of-fit statistics as a result of the snow DA, but only four are statistically significant. In addition, comparisons to the satellite-based land surface temperature products (MOD11A1 and MYD11A1) show that freeze/thaw DA yields improvements (at certain grid cells) of up to 0.58 K in the root-mean-square error (RMSE) and 0.77 K in the absolute bias (relative to model-only simulations). In the comparison against three ground-based soil temperature measurements along the Himalayas, the bias and the RMSE in the 0–10 cm soil temperature are reduced (on average) by 10 and 7%, respectively. The improvements in the top layer of soil estimates also …",22
A Monte Carlo-based multi-objective optimization approach to merge different precipitation estimates for land surface modeling,"Abheera Hazra, Viviana Maggioni, Paul Houser, Harbir Antil, Margaret Noonan",2019/3/1,Journal Journal of Hydrology,"Precipitation is a fundamental forcing variable in land surface modeling, controlling several hydrological and biogeochemical processes (e.g., runoff, carbon cycling, evaporation, transpiration, groundwater recharge, and soil moisture). However, precipitation estimates from rain gauges, ground-based radars, satellite sensors, and numerical models are affected by significant uncertainties, which can be amplified when exposed to highly non-linear land model physics. This work tests the hypothesis that precipitation data from different sources can be optimally merged to minimize the hydrologic response error in surface soil moisture simulations and maximize their correlation with ground observations (multi-objective optimization problem). This hypothesis is tested by merging three precipitation products (one satellite product, a ground-based dataset, and model-base estimates) that force a land surface model trained …",20
Soil moisture data assimilation,"Viviana Maggioni, Paul R Houser",2017,"Source Data Assimilation for Atmospheric, Oceanic and Hydrologic Applications (Vol. III)","Soil moisture plays an important role in the global to regional water and energy cycle, as it controls the partitioning of water and radiation into runoff, evaporation and infiltration at the land-atmosphere interface. Soil moisture information can be obtained through in situ observations, land surface models and remote-sensing retrievals. This chapter reviews the capability of land data assimilation systems to merge observations (either in situ or remotely sensed) with the spatially and temporally complete information from land surface models, in order to provide an improved dynamic representation of surface and root-zone soil moistureRoot-zone soil moisture. Among the different data assimilation techniques, the ensemble Kalman Filter and variational methods are becoming the methods of choice for large-scale soil moisture data assimilationSoil moisture data assimilation. The improvement in soil moisture estimation …",20
The efficiency of assimilating satellite soil moisture retrievals in a land data assimilation system using different rainfall error models,"Viviana Maggioni, Rolf H Reichle, Emmanouil N Anagnostou",2013/2/1,Journal Journal of Hydrometeorology,"The efficiency of assimilating near-surface soil moisture retrievals from Advanced Microwave Scanning Radiometer for Earth Observing System (AMSR-E) observations in a Land Data Assimilation System (LDAS) is assessed using satellite rainfall forcing and two different satellite rainfall error models: a complex, multidimensional satellite rainfall error model (SREM2D) and the simpler (control) model (CTRL) used in the NASA Goddard Earth Observing System Model, version 5 LDAS. For the study domain of Oklahoma, LDAS soil moisture estimates improve over the satellite retrievals and the open-loop (no assimilation) land surface model estimates, exhibiting higher daily anomaly correlation coefficients (eg, 0.36 in the open loop, 0.38 in the AMSR-E, and 0.50 in LDAS for surface soil moisture). The LDAS soil moisture estimates also match the performance of a benchmark model simulation forced with high-quality …",20
A nonparametric statistical technique for spatial downscaling of precipitation over High Mountain Asia,"Yiwen Mei, Viviana Maggioni, Paul Houser, Yuan Xue, Tasnuva Rouf",2020/11,Journal Water Resources Research,"The accurate representation of the local‐scale variability of precipitation plays an important role in understanding the hydrological cycle and land‐atmosphere interactions in the High Mountain Asia region. Therefore, the development of hyper‐resolution precipitation data is of urgent need. In this study, we propose a statistical framework to downscale the Modern‐Era Retrospective Analysis for Research and Applications, Version 2 (MERRA‐2) precipitation product using the random forest classification and regression algorithm. A set of variables representing atmospheric, geographic, and vegetation cover information are selected as model predictors, based on a recursive feature elimination method. The downscaled precipitation product is validated in terms of magnitude and variability against a set of ground‐ and satellite‐based observations. Results suggest improvements with respect to the original resolution …",19
Complementing near-real time satellite rainfall products with satellite soil moisture-derived rainfall through a Bayesian inversion approach,"Christian Massari, Viviana Maggioni, Silvia Barbetta, Luca Brocca, Luca Ciabatta, Stefania Camici, Tommaso Moramarco, Gabriele Coccia, Ezio Todini",2019/6/1,Journal Journal of Hydrology,"This work investigates the potential of using the Bayesian-based Model Conditional Processor (MCP) for complementing satellite precipitation products with a rainfall dataset derived from satellite soil moisture observations. MCP – which is a Bayesian Inversion approach – was originally developed for predictive uncertainty estimates of water level and discharge to support real-time flood forecasting. It is applied here for the first time to precipitation to provide its probability distribution conditional on multiple satellite precipitation estimates derived from TRMM Multi-Satellite Precipitation Analysis real-time product v.7.0 (3B42RT) and the soil moisture-based rainfall product SM2RAIN-CCI. In MCP, 3B42RT and SM2RAIN-CCI represent a priori information (predictors) about the “true” precipitation (predictand) and are used to provide its real-time a posteriori probabilistic estimate by means of the Bayes theorem. MCP is …",19
Improving the use of ground-based radar rainfall data for monitoring and predicting floods in the Iguaçu river basin,"AS Falck, V Maggioni, J Tomasella, FLR Diniz, Y Mei, CA Beneti, DL Herdies, R Neundorf, RO Caram, DA Rodriguez",2018/12/1,Journal Journal of Hydrology,"This study investigates the efficiency of correcting radar rainfall estimates using a stochastic error model in the upper Iguaçu river basin in Southern Brazil for improving streamflow simulations. The 2-Dimensional Satellite Rainfall Error Model (SREM2D) is adopted here and modified to account for topographic complexity, seasonality, and distance from the radar. SREM2D was used to correct the radar rainfall estimates and produce an ensemble of equally probable rainfall fields, that were then used to force a distributed hydrological model. Systematic and random errors in simulated streamflow were evaluated for a cascade of sub-basins of the Iguaçu catchment, with drainage area ranging from 1,808 to 21,536 km2). Results showed an improvement in the statistical metrics when the SREM2D ensemble was used as input to the hydrological model in place of the radar rainfall estimates in most sub-basins …",19
The Global Satellite Precipitation Constellation: current status and future requirements,"Chris Kidd, George Huffman, Viviana Maggioni, Philippe Chambon, Riko Oki",2021/10,Journal Bulletin of the American Meteorological Society,"             To address the need to map precipitation on a global scale, a collection of satellites carrying passive microwave (PMW) radiometers has grown over the last 20 years to form a constellation of about 10–12 sensors at any one time. Over the same period, a broad range of science and user communities has become increasingly dependent on the precipitation products provided by these sensors. The constellation presently consists of both conical and cross-track-scanning precipitation-capable multichannel instruments, many of which are beyond their operational and design lifetime but continue to operate through the cooperation of the responsible agencies. The Group on Earth Observations and the Coordinating Group for Meteorological Satellites (CGMS), among other groups, have raised the issue of how a robust, future precipitation constellation should be constructed. The key issues of current and …",18
Investigating the Potential of Using Satellite‐Based Precipitation Radars as Reference for Evaluating Multisatellite Merged Products,"S Khan, V Maggioni, P‐E Kirstetter",2018/8/27,Journal Journal of Geophysical Research: Atmospheres,"This work investigates the viability of using the Global Precipitation Mission (GPM) Dual‐frequency Precipitation Radar (DPR) as a reference for evaluating multisatellite precipitation products in locations where a ground‐based reference is not available. The Integrated Multi‐Satellite Retrievals for Global Precipitation Measurement (IMERG) version V05 products (early, late, and final) and the microwave‐only (MW) and infrared‐only (IR) components are evaluated against two reference data sets, derived from the Multi‐Radar/Multi‐Sensor System suite of products (MRMS) and the level‐2 DPR (2ADPR). The analysis focuses on a 2‐year period (2014–2015), excluding winters to evaluate liquid‐phase precipitation only. Systematic and random errors are assessed between the satellite‐based products and the MRMS‐based reference. Systematic error for the IMERG early, late, and final products and the MW …",18
The impact of rainfall error characterization on the estimation of soil moisture fields in a land data assimilation system,"Viviana Maggioni, Rolf H Reichle, Emmanouil N Anagnostou",2012/6/1,Journal Journal of Hydrometeorology,"This study presents a numerical experiment to assess the impact of satellite rainfall error structure on the efficiency of assimilating near-surface soil moisture observations. Specifically, the study contrasts a multidimensional satellite rainfall error model (SREM2D) to a simpler rainfall error model (CTRL) currently used to generate rainfall ensembles as part of the ensemble-based land data assimilation system developed at the NASA Global Modeling and Assimilation Office. The study is conducted in the Oklahoma region using rainfall data from a NOAA multisatellite global rainfall product [the Climate Prediction Center (CPC) morphing technique (CMORPH)] and the National Weather Service rain gauge–calibrated radar rainfall product [Weather Surveillance Radar-1988 Doppler (WSR-88D)] representing the “uncertain” and “reference” model rainfall forcing, respectively. Soil moisture simulations using the Catchment …",18
A physically based atmospheric variables downscaling technique,"Tasnuva Rouf, Yiwen Mei, Viviana Maggioni, Paul Houser, Margaret Noonan",2020/1/1,Journal Journal of Hydrometeorology,"This study proposes a physically based downscaling approach for a set of atmospheric variables that relies on correlations with landscape information, such as topography, surface roughness, and vegetation. A proof-of-concept has been implemented over Oklahoma, where high-resolution, high-quality observations are available for validation purposes. Hourly North America Land Data Assimilation System version 2 (NLDAS-2) meteorological data (ie, near-surface air temperature, pressure, humidity, wind speed, and incident longwave and shortwave radiation) have been spatially downscaled from their original 1/8 resolution to a 500-m grid over the study area during 2015. Results show that correlation coefficients between the downscaled products and ground observations are consistently higher than the ones between the native resolution NLDAS-2 data and ground observations. Furthermore, the downscaled …",17
Investigating the GPM Dual‐frequency Precipitation Radar signatures of low‐level precipitation enhancement,"Leonardo Porcacchia, Pierre‐Emmanuel Kirstetter, Viviana Maggioni, Simone Tanelli",2019/10,Journal Quarterly Journal of the Royal Meteorological Society,"High‐intensity precipitation represents a threat for several regions of the world because of the related risk of natural disasters (e.g. floods and landslides). This work focuses on low‐level precipitation enhancement that occurs in the cloud warm layer and has been observed in relation to collision‐coalescence (CC) leading to flash floods and extreme rainfall events in tropical and temperate latitudes. Specifically, signatures of precipitation enhancement (referred to as CC‐dominant precipitation) are investigated in the observations from the Global Precipitation Measurement (GPM) core mission Dual‐frequency Precipitation Radar (DPR) over the central/eastern Contiguous United States (CONUS) during June 2014–May 2018. A classification scheme for CC‐dominant precipitation, developed for dual‐polarization S‐band radar measurements and applied in a previous work to X‐band radar observations in complex …",17
